,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,1.0,-414.56686161242453,0.6996,-415.12554856006864,0.712,1.0,-414.910558768624,0.692,-415.473330700112,0.7,1.0,-413.86979989890193,0.712,-414.4247777544614,0.72
1,1.0898876404494382,-413.3414763989529,0.6412,-413.8986354300399,0.642,1.0898876404494382,-413.7350915606736,0.632,-414.29645746553376,0.63,1.0898876404494382,-412.60636593100935,0.644,-413.1597087395881,0.655
2,1.1797752808988764,-412.11609119275056,0.582,-412.67172232532823,0.572,1.1797752808988764,-412.5596242998984,0.578,-413.1195841974518,0.555,1.1797752808988764,-411.3429319388564,0.584,-411.89463976130094,0.585
3,1.2696629213483146,-410.8907059506607,0.5304,-411.4448091821926,0.525,1.2696629213483146,-411.3841569877839,0.52,-411.9427108571399,0.52,1.2696629213483146,-410.0794979216497,0.534,-410.6295707208776,0.53
4,1.3595505617977528,-409.66532073723937,0.4748,-410.21789605838524,0.47400000000000003,1.3595505617977528,-410.2086898395865,0.458,-410.7658376608972,0.475,1.3595505617977528,-408.8160639070256,0.484,-409.364501682447,0.485
5,1.449438202247191,-408.43993549136894,0.42800000000000005,-408.99098290860553,0.43200000000000005,1.449438202247191,-409.033222644376,0.408,-409.5889644386911,0.425,1.449438202247191,-407.5526298452479,0.446,-408.09943259695416,0.435
6,1.5393258426966292,-407.21455023988176,0.384,-407.7640697471368,0.377,1.5393258426966292,-407.8577554366889,0.368,-408.4120912109263,0.37,1.5393258426966292,-406.2891957883263,0.404,-406.83436352707577,0.39
7,1.6292134831460674,-405.98916502492557,0.3444,-406.5371566286351,0.32999999999999996,1.6292134831460674,-406.68228826522966,0.322,-407.2352180045334,0.325,1.6292134831460674,-405.0257617931311,0.356,-405.5692944986928,0.35
8,1.7191011235955056,-404.7637797885715,0.3056,-405.3102434885266,0.293,1.7191011235955056,-405.50682095110136,0.286,-406.05834467048805,0.285,1.7191011235955056,-403.7623277755923,0.326,-404.30422545821057,0.3
9,1.808988764044944,-403.5383945739294,0.2728,-404.0833303660355,0.255,1.808988764044944,-404.3313538269886,0.258,-404.88147150711126,0.25,1.808988764044944,-402.4988937501272,0.292,-403.0391564116264,0.26
10,1.898876404494382,-402.3130093318485,0.2408,-402.85641721979033,0.22999999999999998,1.898876404494382,-403.1558865819173,0.226,-403.7045982421971,0.21,1.898876404494382,-401.2354597657669,0.252,-401.77408740208705,0.25
11,1.98876404494382,-401.08762411292594,0.2088,-401.6295040935476,0.192,1.98876404494382,-401.9804193705045,0.186,-402.52772500248005,0.17,1.98876404494382,-399.97202577074967,0.222,-400.50901838391906,0.21
12,2.0786516853932584,-399.86223887663215,0.1864,-400.40259095234734,0.166,2.0786516853932584,-400.80495210740366,0.168,-401.3508517172883,0.145,2.0786516853932584,-398.7085917088244,0.194,-399.2439492979033,0.19
13,2.168539325842697,-398.6368536522344,0.1656,-399.1756778187222,0.13999999999999999,2.168539325842697,-399.62948488663466,0.148,-400.1739784647119,0.12,2.168539325842697,-397.4451577090904,0.18,-397.97888027746825,0.155
14,2.258426966292135,-397.41146846373186,0.1416,-397.9487647157939,0.12,2.258426966292135,-398.4540177891048,0.124,-398.99710532948075,0.105,2.258426966292135,-396.1817237582449,0.152,-396.71381129534086,0.13
15,2.3483146067415728,-396.1860832231471,0.1236,-396.721851574405,0.10400000000000001,2.3483146067415728,-397.27855063086673,0.114,-397.82023215439665,0.095,2.3483146067415728,-394.9182897249984,0.13,-395.448742238135,0.105
16,2.438202247191011,-394.96069799546115,0.1028,-395.4949384423259,0.09,2.438202247191011,-396.10308347450257,0.098,-396.6433589648583,0.07,2.438202247191011,-393.65485568295617,0.106,-394.18367317271907,0.09
17,2.5280898876404496,-393.7353127717603,0.0868,-394.2680253141145,0.082,2.5280898876404496,-394.9276162192031,0.088,-395.46648568324525,0.06,2.5280898876404496,-392.3914216341935,0.09,-392.9186041125797,0.085
18,2.6179775280898876,-392.50992750123703,0.0756,-393.0411121299213,0.06799999999999999,2.6179775280898876,-393.75214896996727,0.068,-394.2896123890429,0.04,2.6179775280898876,-391.1279875083057,0.08,-391.6535349548322,0.075
19,2.7078651685393256,-391.2845423002553,0.064,-391.81419903299707,0.062,2.7078651685393256,-392.57668184731807,0.056,-393.112739236431,0.035,2.7078651685393256,-389.8645535669976,0.068,-390.3884659779464,0.065
20,2.797752808988764,-390.0591570860021,0.0528,-390.5872859046519,0.053000000000000005,2.797752808988764,-391.4012146899112,0.046,-391.9358660436908,0.025,2.797752808988764,-388.6011195680625,0.06,-389.1233969800602,0.065
21,2.8876404494382024,-388.8337718445296,0.047599999999999996,-389.3603727573791,0.044,2.8876404494382024,-390.225747433306,0.04,-390.7589927516794,0.02,2.8876404494382024,-387.3376855261497,0.058,-387.858327918707,0.055
22,2.9775280898876404,-387.6083866488626,0.040400000000000005,-388.13345964850345,0.035,2.9775280898876404,-389.05028025730434,0.032,-389.5821195482178,0.015,2.9775280898876404,-386.07425155145376,0.052,-386.5932589014228,0.045
23,3.0674157303370784,-386.38300142272874,0.0356,-386.90654652119144,0.03,3.0674157303370784,-387.87481302725325,0.028,-388.4052463131724,0.015,3.0674157303370784,-384.8108175599655,0.042,-385.32818988773374,0.035
24,3.157303370786517,-385.15761618718,0.0308,-385.6796333880197,0.023,3.157303370786517,-386.6993457317181,0.028,-387.2283730045363,0.01,3.157303370786517,-383.5473835649254,0.032,-384.06312087031733,0.03
25,3.247191011235955,-383.93223099933283,0.024,-384.45272029108594,0.019,3.247191011235955,-385.5238785445755,0.022,-386.0514997855654,0.01,3.247191011235955,-382.283949562961,0.03,-382.79805184655544,0.025
26,3.337078651685393,-382.7068457522755,0.020800000000000003,-383.2258071302668,0.016,3.337078651685393,-384.3484113400643,0.018,-384.87462653432254,0.01,3.337078651685393,-381.0205155301506,0.024,-381.53298279821263,0.025
27,3.426966292134831,-381.4814605426367,0.0184,-381.9988940211418,0.012,3.426966292134831,-383.1729442059765,0.014,-383.6977533711355,0.01,3.426966292134831,-379.7570815018631,0.024,-380.26791373933656,0.015
