context_val,seed,alpha,eps,test_lcx_prob,test_lcx_obj,valid_lcx_prob,valid_lcx_obj,time,in_val,test_avg,valid_avg
12,30,0.08,0.1,0.0,-0.536198153583557,0.0,-0.6384956398958249,35043.10662865639,0.2837479576555826,-0.8034845284447316,-0.8687079572859296
