context_val,seed,alpha,eps,test_lcx_prob,test_lcx_obj,valid_lcx_prob,valid_lcx_obj,time,in_val,test_avg,valid_avg
13,80,0.08,0.1,0.0,-0.2693183023049105,0.0,-0.2485160623353055,35883.44161128998,0.4767406404366076,-0.7894697836100019,-0.8464450903259715
