seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
80,0.0001,80,0.12,0.5,1.5,-419.493099273599,1.0,-419.49311045421064,1.0,0.01155793,0.0,0.0,-428.27084338189246,-427.5771564409793,-427.57713120435443
80,0.0031622776601683794,80,0.12,0.5,1.5,-419.4231786596802,1.0,-419.4231792878809,1.0,0.01155793,0.0,0.0,-428.1833479827538,-427.490088036987,-427.49008904321994
80,0.1,80,0.12,0.5,1.5,-417.21083583219485,0.995,-417.21083594062895,0.996,0.01155793,0.0,0.0,-425.4164937421499,-424.73673604762297,-424.7367364611594
80,0.11,80,0.12,0.5,1.5,-416.98237643466905,0.995,-416.9823766425914,0.996,0.01155793,0.0,0.0,-425.1307729513976,-424.4524095592324,-424.45241013840223
80,0.2094736842105263,80,0.12,0.5,1.5,-414.70981175480046,0.945,-414.70981179677045,0.966,0.01155793,0.0,0.0,-422.2886042136834,-421.6241105715822,-421.6241109717156
80,0.30894736842105264,80,0.12,0.5,1.5,-412.4372463124125,0.855,-412.437246341533,0.878,0.01155793,0.0,0.0,-419.446435622061,-418.79581175741606,-418.7958119943242
80,0.4084210526315789,80,0.12,0.5,1.5,-410.1646807712866,0.735,-410.16468080639044,0.762,0.01155793,0.0,0.0,-416.6042667017437,-415.96751260670067,-415.96751291900404
80,0.5078947368421053,80,0.12,0.5,1.5,-407.89211533703656,0.63,-407.8921153649802,0.612,0.01155793,0.0,0.002,-413.7620978507091,-413.13921350128027,-413.1392138526335
80,0.6073684210526316,80,0.12,0.5,1.5,-405.61955013303276,0.435,-405.6195501440299,0.472,0.01155793,0.005,0.006,-410.9199291329177,-410.310914601255,-410.3109148769148
80,0.7068421052631578,80,0.12,0.5,1.5,-403.34698484872166,0.335,-403.3469848499064,0.346,0.01155793,0.005,0.014,-408.0777604029351,-407.48261565611153,-407.4826158647786
80,0.8063157894736842,80,0.12,0.5,1.5,-401.0744192327751,0.255,-401.0744192387853,0.262,0.01155793,0.005,0.018,-405.23559154876983,-404.6543166391368,-404.6543168170875
80,0.9057894736842105,80,0.12,0.5,1.5,-398.8018536666157,0.22,-398.8018536748745,0.188,0.01155793,0.015,0.034,-402.39342285717606,-401.82601767559134,-401.826017812695
80,1.0052631578947369,80,0.12,0.5,1.5,-396.52928796243907,0.155,-396.5292879780327,0.13,0.01155793,0.035,0.046,-399.55125391089746,-398.99771848033004,-398.9977187110074
80,1.1047368421052632,80,0.12,0.5,1.5,-393.504870898276,0.095,-393.4818677099424,0.092,0.01155793,0.045,0.064,-396.70908525283335,-396.16941962280254,-396.16941975384316
80,1.2042105263157896,80,0.12,0.5,1.5,-390.3109096360292,0.06,-390.25862040059127,0.072,0.01155793,0.08,0.072,-393.86691631692537,-393.34112048639076,-393.3411206845506
80,1.3036842105263158,80,0.12,0.5,1.5,-387.1169483696067,0.035,-387.0353730959987,0.044,0.01155793,0.085,0.114,-391.0247475282856,-390.5128214595811,-390.51282164602037
80,1.4031578947368422,80,0.12,0.5,1.5,-383.92152009141233,0.02,-383.81212576119304,0.026,0.01155793,0.1,0.14,-388.18257852404554,-387.68452225374534,-387.6845225346581
80,1.5026315789473685,80,0.12,0.5,1.5,-380.71078359840726,0.01,-380.58887815972673,0.024,0.01155793,0.11,0.158,-385.34040976716227,-384.8562232643224,-384.85622353706356
80,1.6021052631578947,80,0.12,0.5,1.5,-377.5000473684863,0.01,-377.36563113681177,0.018,0.01155793,0.13,0.188,-382.4982410984156,-382.0279243869596,-382.02792455117594
80,1.701578947368421,80,0.12,0.5,1.5,-374.28931099167374,0.005,-374.142383817505,0.012,0.01155793,0.16,0.208,-379.6560722926051,-379.1996253344791,-379.1996255011829
80,1.8010526315789475,80,0.12,0.5,1.5,-371.07857461942626,0.005,-370.9191365117951,0.008,0.01155793,0.185,0.238,-376.81390359374774,-376.37132642350775,-376.3713265268826
80,1.9005263157894736,80,0.12,0.5,1.5,-367.86783814051597,0.005,-367.69588902026004,0.006,0.01155793,0.21,0.266,-373.9717346120441,-373.5430272054962,-373.5430274108191
80,2.0,80,0.12,0.5,1.5,-364.657101878585,0.0,-364.4726418978421,0.004,0.01155793,0.24,0.3,-371.12956583280516,-370.71472823774116,-370.7147284155681
80,2.05,80,0.12,0.5,1.5,-363.04323967178544,0.0,-362.8524911369743,0.002,0.01155793,0.265,0.318,-369.7009624224027,-369.29309641112576,-369.2930965920348
80,2.1857142857142855,80,0.12,0.5,1.5,-358.6627565317719,0.0,-358.45493900789006,0.002,0.01155793,0.32,0.358,-365.82332477686913,-365.43438161258075,-365.43438176243626
80,2.321428571428571,80,0.12,0.5,1.5,-354.28227324989354,0.0,-354.05738667958485,0.0,0.01155793,0.355,0.398,-361.94568692134914,-361.5756665849845,-361.5756668354152
80,2.457142857142857,80,0.12,0.5,1.5,-349.9017852116672,0.0,-349.65983450978683,0.0,0.01155793,0.4,0.432,-358.0680372197787,-357.71694290019724,-357.7169431399007
80,2.5928571428571425,80,0.12,0.5,1.5,-345.51698912087824,0.0,-345.2597924431653,0.0,0.01155793,0.425,0.47,-354.1820364645422,-353.8507688281739,-353.85076913557054
80,2.7285714285714286,80,0.12,0.5,1.5,-341.1046918925766,0.0,-340.8318829420886,0.0,0.01155793,0.5,0.492,-350.2683439295036,-349.9555779059998,-349.95557806864787
80,2.8642857142857143,80,0.12,0.5,1.5,-336.67830714932677,0.0,-336.3892540483874,0.0,0.01155793,0.525,0.52,-346.34049576176847,-346.0474012875303,-346.04740151555256
80,3.0,80,0.12,0.5,1.5,-332.2406584807866,0.0,-331.9347354314563,0.0,0.01155793,0.545,0.552,-342.4065754662186,-342.13265155326746,-342.1326516932424
80,3.1,80,0.12,0.5,1.5,-328.9705723669567,0.0,-328.65220549624405,0.0,0.01155793,0.575,0.568,-339.5068481260392,-339.24687152159123,-339.2468717243643
80,3.7,80,0.12,0.5,1.5,-309.348545952709,0.0,-308.9570266895136,0.0,0.01155793,0.67,0.696,-322.1025178228999,-321.92703374094856,-321.9270339089941
80,4.3,80,0.12,0.5,1.5,-289.41708601229266,0.0,-288.972381783814,0.0,0.01155793,0.755,0.754,-304.22167104950034,-304.1261011128293,-304.12610119207056
80,4.9,80,0.12,0.5,1.5,-268.94893137656385,0.0,-268.45092429594655,0.0,0.01155793,0.795,0.804,-285.66126052668153,-285.6355196517885,-285.63551972785734
80,5.5,80,0.12,0.5,1.5,-247.9157363705743,0.0,-247.38916965899392,0.0,0.01155793,0.84,0.848,-266.14061737871407,-266.1730687299638,-266.1730687694901
