seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.25,0.5,1,-425.42663700277075,1.0,-424.9263724536987,1.0,0.009383066
20,0.00021544346900318845,20,0.25,0.5,1,-425.4250315981567,1.0,-424.9246683582482,1.0,0.009383066
20,0.00046415888336127773,20,0.25,0.5,1,-425.4190648916283,1.0,-424.9185888811147,1.0,0.009383066
20,0.001,20,0.25,0.5,1,-425.4089535865873,1.0,-424.9083007306221,1.0,0.009383066
20,0.002154434690031882,20,0.25,0.5,1,-425.3872603109722,1.0,-424.8863576479624,1.0,0.009383066
20,0.004641588833612777,20,0.25,0.5,1,-425.34063114444757,1.0,-424.8392676701836,1.0,0.009383066
20,0.01,20,0.25,0.5,1,-425.2401893310669,1.0,-424.73781363075443,1.0,0.009383066
20,0.021544346900318822,20,0.25,0.5,1,-425.02379581987867,1.0,-424.5192601607452,1.0,0.009383066
20,0.046415888336127774,20,0.25,0.5,1,-424.55759506751724,0.995,-424.0484093788641,1.0,0.009383066
20,0.1,20,0.25,0.5,1,-423.55319685172867,0.985,-423.03399173442534,0.994,0.009383066
20,0.11,20,0.25,0.5,1,-423.36575348419467,0.975,-422.8446785622323,0.99,0.009383066
20,0.17357142857142857,20,0.25,0.5,1,-422.1741502183351,0.955,-421.64118899627607,0.96,0.009383066
20,0.23714285714285716,20,0.25,0.5,1,-420.9825469962548,0.92,-420.43769938044926,0.926,0.009383066
20,0.3007142857142857,20,0.25,0.5,1,-419.7909436399212,0.865,-419.23420984106946,0.876,0.009383066
20,0.36428571428571427,20,0.25,0.5,1,-418.5993403602089,0.8,-418.0307201857824,0.824,0.009383066
20,0.4278571428571428,20,0.25,0.5,1,-417.4077371124136,0.74,-416.82723059282466,0.738,0.009383066
20,0.49142857142857144,20,0.25,0.5,1,-416.21613378766733,0.69,-415.6237409749354,0.664,0.009383066
20,0.555,20,0.25,0.5,1,-415.0245306209606,0.605,-414.42025144572966,0.606,0.009383066
20,0.6185714285714285,20,0.25,0.5,1,-413.83292740858656,0.55,-413.2167619059327,0.548,0.009383066
20,0.6821428571428572,20,0.25,0.5,1,-412.641324143723,0.495,-412.0132723218372,0.504,0.009383066
20,0.7457142857142857,20,0.25,0.5,1,-411.449720939684,0.435,-410.80978279381907,0.438,0.009383066
20,0.8092857142857143,20,0.25,0.5,1,-410.2581176394926,0.375,-409.6062932251663,0.38,0.009383066
20,0.8728571428571429,20,0.25,0.5,1,-409.06651429897283,0.315,-408.4028035660385,0.31,0.009383066
20,0.9364285714285714,20,0.25,0.5,1,-407.8749111397133,0.265,-407.19931407634436,0.284,0.009383066
20,1.0,20,0.25,0.5,1,-406.6833079151852,0.21,-405.9958245250629,0.232,0.009383066
20,1.1,20,0.25,0.5,1,-404.808875761683,0.16,-404.10269478361755,0.174,0.009383066
20,1.2625000000000002,20,0.25,0.5,1,-401.7629236881655,0.115,-401.02635916387635,0.11,0.009383066
20,1.425,20,0.25,0.5,1,-398.71697153097296,0.07,-397.9500234480274,0.056,0.009383066
20,1.5875000000000001,20,0.25,0.5,1,-395.6710193958905,0.04,-394.87368777632327,0.032,0.009383066
20,1.75,20,0.25,0.5,1,-392.6250673041255,0.035,-391.79735212144243,0.014,0.009383066
20,1.9125,20,0.25,0.5,1,-389.57911513147485,0.01,-388.72101641240886,0.006,0.009383066
20,2.075,20,0.25,0.5,1,-386.5331630592033,0.005,-385.6446807859182,0.002,0.009383066
20,2.2375,20,0.25,0.5,1,-383.487211018971,0.005,-382.5683451578589,0.0,0.009383066
20,2.4000000000000004,20,0.25,0.5,1,-380.4412587986431,0.005,-379.49200940570813,0.0,0.009383066
20,2.5625,20,0.25,0.5,1,-377.39500459346107,0.005,-376.4153366754435,0.0,0.009383066
20,2.725,20,0.25,0.5,1,-374.33579254346915,0.0,-373.3267759584925,0.0,0.009383066
20,2.8875,20,0.25,0.5,1,-371.2693074353534,0.0,-370.2319529078647,0.0,0.009383066
20,3.0500000000000003,20,0.25,0.5,1,-368.18270619620876,0.0,-367.1166527860874,0.0,0.009383066
20,3.2125000000000004,20,0.25,0.5,1,-365.0862656954846,0.0,-363.9909207929872,0.0,0.009383066
20,3.375,20,0.25,0.5,1,-361.9855718331627,0.0,-360.8606254838088,0.0,0.009383066
20,3.5375,20,0.25,0.5,1,-358.88240603047785,0.0,-357.7278628456779,0.0,0.009383066
20,3.7,20,0.25,0.5,1,-355.7776689489436,0.0,-354.5939093738637,0.0,0.009383066
20,3.8625000000000003,20,0.25,0.5,1,-352.6727684894254,0.0,-351.45983202524167,0.0,0.009383066
20,4.025,20,0.25,0.5,1,-349.5630629804898,0.0,-348.32140094381293,0.0,0.009383066
20,4.1875,20,0.25,0.5,1,-346.42671276300183,0.0,-345.1598652661169,0.0,0.009383066
20,4.35,20,0.25,0.5,1,-343.25939032830735,0.0,-341.9676497635684,0.0,0.009383066
20,4.5125,20,0.25,0.5,1,-340.0531701078019,0.0,-338.73691559428454,0.0,0.009383066
20,4.675000000000001,20,0.25,0.5,1,-336.7651658022525,0.0,-335.4271418151022,0.002,0.009383066
20,4.8375,20,0.25,0.5,1,-333.3963603721131,0.0,-332.0382022131546,0.002,0.009383066
20,5.0,20,0.25,0.5,1,-329.9407042761598,0.0,-328.56402821822746,0.002,0.009383066
