seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.45,0.5,1,-0.8057800768771625,0.985,-0.8833240381337124,0.994,0.000477398
80,0.00021544346900318845,80,0.45,0.5,1,-0.8057800769253365,0.985,-0.8833240380907473,0.994,0.000477398
80,0.00046415888336127773,80,0.45,0.5,1,-0.8057800769553151,0.985,-0.8833240381641408,0.994,0.000477398
80,0.001,80,0.45,0.5,1,-0.8057800769799833,0.985,-0.8833240381671291,0.994,0.000477398
80,0.002154434690031882,80,0.45,0.5,1,-0.8057800769201212,0.985,-0.8833240381393257,0.994,0.000477398
80,0.004641588833612777,80,0.45,0.5,1,-0.8057800769519368,0.985,-0.883324038134797,0.994,0.000477398
80,0.01,80,0.45,0.5,1,-0.8057800769066197,0.985,-0.8833240381268582,0.994,0.000477398
80,0.021544346900318822,80,0.45,0.5,1,-0.8057800769166303,0.98,-0.8833240381509995,0.994,0.000477398
80,0.046415888336127774,80,0.45,0.5,1,-0.8057800769589224,0.975,-0.8833240380842938,0.992,0.000477398
80,0.1,80,0.45,0.5,1,-0.8057800769381651,0.965,-0.883324038138521,0.986,0.000477398
80,0.11,80,0.45,0.5,1,-0.8057800769752795,0.965,-0.8833240381538858,0.986,0.000477398
80,0.14708333333333334,80,0.45,0.5,1,-0.8268853730888042,0.96,-0.8644749412244732,0.988,0.000477398
80,0.18416666666666667,80,0.45,0.5,1,-0.8284532254384378,0.95,-0.8634791949143187,0.978,0.000477398
80,0.22125,80,0.45,0.5,1,-0.828598340199374,0.935,-0.8636220518082012,0.968,0.000477398
80,0.25833333333333336,80,0.45,0.5,1,-0.8287009750623355,0.925,-0.8637230897361027,0.95,0.000477398
80,0.29541666666666666,80,0.45,0.5,1,-0.8287775859919276,0.895,-0.8637985086360082,0.94,0.000477398
80,0.3325,80,0.45,0.5,1,-0.8288369446560014,0.89,-0.8638569437115903,0.904,0.000477398
80,0.3695833333333333,80,0.45,0.5,1,-0.8288843132179454,0.87,-0.8639035752677848,0.866,0.000477398
80,0.4066666666666667,80,0.45,0.5,1,-0.8289229509828021,0.83,-0.8639416118626985,0.83,0.000477398
80,0.44375000000000003,80,0.45,0.5,1,-0.8289551355692316,0.785,-0.8639732956789967,0.806,0.000477398
80,0.48083333333333333,80,0.45,0.5,1,-0.828982338067988,0.76,-0.8640000749326442,0.75,0.000477398
80,0.5179166666666667,80,0.45,0.5,1,-0.8290055718645584,0.715,-0.8640229472282501,0.716,0.000477398
80,0.555,80,0.45,0.5,1,-0.829025749578707,0.665,-0.8640428109845676,0.648,0.000477398
80,0.5920833333333334,80,0.45,0.5,1,-0.8290433610823342,0.635,-0.8640601484809904,0.612,0.000477398
80,0.6291666666666667,80,0.45,0.5,1,-0.8290589213270563,0.58,-0.8640754666243244,0.558,0.000477398
