seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.6514432756306325,-0.1580753905243268,0.31991347050271535,-0.4972765511583093,-0.6761972702147822,-1.025236040502116,-0.7896045652518692,-0.8744350904966248,-0.36367033585068187,0.08423903528869078
