seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.648080703721865,-0.032141487294598856,0.24694898512475735,-0.5068130208156963,-0.6488809271832483,-1.0223199507569047,-0.7961379172494453,-0.8381648782153995,-0.3400571890525209,0.25530046603339795
