seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6230377788158109,-0.03265392150250259,0.21601276844712203,-0.4984777068300194,-0.6272736461951467,-0.9959234035279876,-0.804856554349578,-0.8563341566334304,-0.3431318778405471,0.22492119484480871
