,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.460205149419831,0.02666666731238365,0.019999999552965164,15.0,12.0,0.000341583,-20.902607120302118,0.08833333104848862,0.12166666984558105,0.0,0.0,0.000352,-6.215294921118314,0.05666666850447655,0.05166666582226753,0.0,0.0,0.000342334
2,4.047994797452354,0.019999999552965164,0.01666666753590107,15.0,12.0,0.007217875,-12.487425180339244,0.08500000089406967,0.1066666692495346,0.0,0.0,0.000295291,-2.9119540962706303,0.0416666679084301,0.0416666679084301,0.0,0.0,0.000321917
3,-1.8234341114506165,0.023333333432674408,0.02666666731238365,15.0,12.0,0.000342625,-27.216735260455213,0.08833333104848862,0.11833333224058151,0.0,0.0,0.000331417,-12.511767302887705,0.05166666582226753,0.05666666850447655,0.0,0.0,0.000326
4,18.429712899477046,0.018333332613110542,0.023333333432674408,15.0,12.0,0.000332625,-6.753091115048402,0.0716666653752327,0.08833333104848862,0.0,0.0,0.000340167,7.829980376740574,0.03500000014901161,0.046666666865348816,0.0,0.0,0.000336583
5,-29.717011269156053,0.03500000014901161,0.03500000014901161,15.0,12.0,0.000331333,-54.82153821369806,0.10000000149011612,0.11999999731779099,0.0,0.0,0.000329333,-40.28379606889504,0.05999999865889549,0.0716666653752327,0.0,0.0,0.000333792
6,-1.855521894396258,0.029999999329447746,0.038333334028720856,0.0,0.0,0.000334792,-25.313545738078442,0.0833333358168602,0.125,0.0,0.0,0.000308333,-1.855521894396258,0.029999999329447746,0.038333334028720856,0.0,0.0,0.000338083
7,1.8571073692303095,0.019999999552965164,0.02500000037252903,0.0,0.0,0.000356333,-13.867284810204417,0.0716666653752327,0.09000000357627869,0.0,0.0,0.000297333,1.8571073692303095,0.019999999552965164,0.02500000037252903,0.0,0.0,0.000336
8,-7.895006245123042,0.03500000014901161,0.04833333194255829,0.0,0.0,0.000338625,-31.448148345874564,0.08500000089406967,0.125,0.0,0.0,0.000325958,-7.895006245123042,0.03500000014901161,0.04833333194255829,0.0,0.0,0.00034125
9,14.271925632577942,0.021666666492819786,0.03333333507180214,0.0,0.0,0.000323958,-9.703631174600124,0.06666667014360428,0.11666666716337204,0.0,0.0,0.000360959,14.271925632577942,0.021666666492819786,0.03333333507180214,0.0,0.0,0.000327334
10,-33.572537115887286,0.038333334028720856,0.05166666582226753,0.0,0.0,0.000336042,-57.331443970497176,0.08833333104848862,0.125,0.0,0.0,0.000304834,-33.572537115887286,0.038333334028720856,0.05166666582226753,0.0,0.0,0.000337042
11,3.896991538183528,0.021666666492819786,0.036666665226221085,98.0,94.0,0.00033775,-28.76390522095854,0.12166666984558105,0.10000000149011612,0.0,0.0,0.000300042,3.896991538183528,0.021666666492819786,0.036666665226221085,98.0,94.0,0.000340167
12,2.3073966135195256,0.019999999552965164,0.03166666626930237,98.0,94.0,0.000326834,-18.618098380160156,0.11833333224058151,0.09333333373069763,0.0,0.0,0.000341042,2.3073966135195256,0.019999999552965164,0.03166666626930237,98.0,94.0,0.000336209
