,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-37.50857588704728,0.046666666865348816,0.0533333346247673,16.0,15.0,0.000135208,-30.839892880729675,0.013333333656191826,0.013333333656191826,30.0,26.0,0.0001535,-30.839892880729675,0.013333333656191826,0.013333333656191826,30.0,26.0,0.000154125
2,-47.15992718014583,0.03333333507180214,0.006666666828095913,16.0,15.0,0.000139458,-39.97816233961101,0.0,0.0,30.0,26.0,0.000149667,-39.97816233961101,0.0,0.0,30.0,26.0,0.000150792
3,-38.34367082159671,0.0533333346247673,0.03333333507180214,16.0,15.0,0.000141292,-31.674987822964535,0.006666666828095913,0.019999999552965164,30.0,26.0,0.000155625,-31.674987822964535,0.006666666828095913,0.019999999552965164,30.0,26.0,0.00015175
4,-49.535106177116916,0.07333333045244217,0.0533333346247673,16.0,15.0,0.000149875,-42.86642313916972,0.013333333656191826,0.013333333656191826,30.0,26.0,0.000171709,-42.86642313916972,0.013333333656191826,0.013333333656191826,30.0,26.0,0.000148583
5,-51.848496012748896,0.046666666865348816,0.0533333346247673,16.0,15.0,0.000132375,-45.17981301925594,0.013333333656191826,0.013333333656191826,30.0,26.0,0.000152042,-45.17981301925594,0.013333333656191826,0.013333333656191826,30.0,26.0,0.000164709
6,-36.64528992834339,0.07333333045244217,0.03333333507180214,16.0,9.0,0.000141208,-30.065455054232206,0.03999999910593033,0.013333333656191826,31.0,30.0,0.0001555,-30.065455054232206,0.03999999910593033,0.013333333656191826,31.0,30.0,0.00015525
7,-47.60969388197559,0.03999999910593033,0.013333333656191826,16.0,9.0,0.000138375,-41.04723140001163,0.02666666731238365,0.006666666828095913,31.0,30.0,0.00013525,-41.04723140001163,0.02666666731238365,0.006666666828095913,31.0,30.0,0.000137542
8,-36.87725488554376,0.07999999821186066,0.03333333507180214,16.0,9.0,0.000143625,-29.964236899176022,0.03333333507180214,0.019999999552965164,31.0,30.0,0.000156708,-29.964236899176022,0.03333333507180214,0.019999999552965164,31.0,30.0,0.000153041
9,-49.36812604696983,0.07333333045244217,0.05999999865889549,16.0,9.0,0.000157417,-43.07828656314299,0.0533333346247673,0.019999999552965164,31.0,30.0,0.000170375,-43.07828656314299,0.0533333346247673,0.019999999552965164,31.0,30.0,0.000173667
