,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-422.4685573297871,-425.43402777420835,-420.0500600562438,[0.352],1.7860123785930795,0.0,0.352,"(0,)",-422.96495476563314,[0.395],2.611762062338164,0.395
1,0.2,-419.2407576103044,-422.1836764472267,-416.8206455387881,[0.256],1.2378122777629195,0.0,0.256,"(0,)",-419.73397166768405,[0.315],1.9506735878477464,0.315
2,0.30000000000000004,-416.0456838192822,-418.9638374090122,-413.6368189617564,[0.194],0.8378334824827962,0.0,0.194,"(0,)",-416.5356555442122,[0.25],1.4564961849162066,0.25
3,0.4,-412.8786058253695,-415.7745649281554,-410.49244480035156,[0.122],0.5565142585198376,0.0,0.122,"(0,)",-413.36489313204976,[0.18],1.0562603510645183,0.18
4,0.5,-409.7264892456425,-412.60087097460325,-407.3623084586584,[0.092],0.3764247718219715,0.0,0.092,"(0,)",-410.20895146192777,[0.135],0.7814340466966095,0.135
5,0.6,-406.5937444570913,-409.4321726610228,-404.24565113296995,[0.058],0.2506223376324371,0.0,0.058,"(0,)",-407.072744312842,[0.11],0.5732128880255732,0.11
6,0.7000000000000001,-403.49140149011896,-406.31555544724347,-401.1624706337299,[0.046],0.19267712154308025,0.0,0.046,"(0,)",-403.96553622171814,[0.09],0.45786365434668996,0.09
7,0.8,-400.4688341681176,-403.2628146711404,-398.1784434976499,[0.046],0.18351874736014628,0.0,0.046,"(0,)",-400.9380353166816,[0.08],0.4502660579457563,0.08
8,0.9,-397.6890634989764,-400.4768908795407,-395.3911459500097,[0.07],0.365247907148355,0.0,0.07,"(0,)",-398.15492370688685,[0.11],0.696414140604742,0.11
9,1.0,-395.34294405284305,-398.12486131237034,-393.0541797129083,[0.124],0.760557127304988,0.0,0.124,"(0,)",-395.80224526645134,[0.17],1.1447237403904535,0.17
10,1.1,-393.32473228649445,-396.0501169706753,-391.060052355253,[0.138],0.9616025341474078,0.0,0.138,"(0,)",-393.7801519833969,[0.19],1.2838751179507284,0.19
11,1.2000000000000002,-391.4109776057721,-394.10246219800507,-389.1453943741692,[0.122],0.8554651699764599,0.0,0.122,"(0,)",-391.86246420950226,[0.18],1.102226957979845,0.18
12,1.3000000000000003,-389.51677540706424,-392.1720584342944,-387.26310822508293,[0.108],0.728810849156019,0.0,0.108,"(0,)",-389.96600945957545,[0.145],0.9170813913869507,0.145
13,1.4000000000000001,-387.62739641006397,-390.20989239825,-385.3691612969536,[0.1],0.6187534784673947,0.0,0.1,"(0,)",-388.0748253634895,[0.125],0.7815516776951545,0.125
14,1.5000000000000002,-385.7547271020795,-388.3144622907133,-383.4828536800087,[0.088],0.5221032010270148,0.0,0.088,"(0,)",-386.1992752567734,[0.11],0.6614714780920652,0.11
15,1.6,-383.8905184286559,-386.4404155492005,-381.609381245214,[0.066],0.4382646884418901,0.0,0.066,"(0,)",-384.3341019252975,[0.09],0.5562550320240247,0.09
16,1.7000000000000002,-382.0339489263791,-384.57430895131444,-379.7552738555177,[0.058],0.37122103418235297,0.0,0.058,"(0,)",-382.47499134751905,[0.075],0.4614648496397301,0.075
17,1.8000000000000003,-380.1865883952461,-382.7271066434013,-377.9068468375763,[0.052],0.31347543444012665,0.0,0.052,"(0,)",-380.62404691135885,[0.075],0.3800918469399345,0.075
18,1.9000000000000001,-378.3487322654037,-380.88194870272713,-376.074032008049,[0.046],0.26483948303520705,0.0,0.046,"(0,)",-378.7836519562276,[0.06],0.3144816204910459,0.06
19,2.0,-376.5183725493173,-379.03577086598335,-374.24279994881266,[0.04],0.22058391130177774,0.0,0.04,"(0,)",-376.9503228172923,[0.05],0.26333698690392743,0.05
20,2.1,-374.6944608930649,-377.1968392023487,-372.4258045935741,[0.032],0.18339401746557427,0.0,0.032,"(0,)",-375.12354861452883,[0.05],0.21481700913178176,0.05
21,2.2,-372.87577395949614,-375.3591245509176,-370.6156862507728,[0.028],0.1525436538810589,0.0,0.028,"(0,)",-373.30234029897247,[0.04],0.17024815752717948,0.04
22,2.3000000000000003,-371.06338208236167,-373.51895433585764,-368.80608978973237,[0.022],0.12610449379570113,0.0,0.022,"(0,)",-371.4869006682592,[0.02],0.1385961235778893,0.02
23,2.4000000000000004,-369.2559984630527,-371.67751169254547,-366.999004520628,[0.022],0.1037605076020887,0.0,0.022,"(0,)",-369.6746212304545,[0.015],0.1202164622784039,0.015
24,2.5000000000000004,-367.4530387472937,-369.8526402449094,-365.2164866775431,[0.016],0.0832692665494467,0.0,0.016,"(0,)",-367.86833412650975,[0.015],0.10606940830589263,0.015
25,2.6,-365.6534904203278,-368.0305233598001,-363.4351907393769,[0.016],0.06599243210579565,0.0,0.016,"(0,)",-366.0664200554395,[0.015],0.09085525246841626,0.015
26,2.7,-363.8574157698342,-366.21057979137197,-361.66015757126536,[0.014],0.049883624453624334,0.0,0.014,"(0,)",-364.2677085800923,[0.015],0.07493435267293971,0.015
27,2.8000000000000003,-362.0643186753773,-364.39622014877307,-359.87777782116393,[0.01],0.03632127923424228,0.0,0.01,"(0,)",-362.4720515753283,[0.01],0.05923959053641511,0.01
28,2.9000000000000004,-360.27360510630825,-362.58466185331815,-358.09802456028524,[0.006],0.027575899036016975,0.0,0.006,"(0,)",-360.67908519883485,[0.01],0.04932206722930271,0.01
29,3.0000000000000004,-358.48521222419384,-360.77628596558344,-356.3202633271275,[0.004],0.02182353176957271,0.0,0.004,"(0,)",-358.888509586396,[0.01],0.03931676752927529,0.01
30,3.1,-356.69921569831706,-358.9729609980364,-354.5461271991482,[0.002],0.01961916521794663,0.0,0.002,"(0,)",-357.1003370646883,[0.01],0.02910786726831379,0.01
31,3.2,-354.91489811624126,-357.1732377996251,-352.76986866547435,[0.002],0.017577079887531967,0.0,0.002,"(0,)",-355.31373335978077,[0.005],0.018875043360076445,0.005
32,3.3000000000000003,-353.13217747327104,-355.3733969604044,-350.9938866569944,[0.002],0.015533534450669819,0.0,0.002,"(0,)",-353.52875934648614,[0.],0.015,0.0
