seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,1.0,10,0.2,2,1,-416.21010871438733,0.28,-416.06822520018824,0.248
10,1.0612244897959184,10,0.2,2,1,-415.6394993274461,0.23,-415.5012706613566,0.228
10,1.1224489795918366,10,0.2,2,1,-415.0688900105926,0.21,-414.93431614558716,0.196
10,1.183673469387755,10,0.2,2,1,-414.49828044065964,0.2,-414.36736142760765,0.164
10,1.2448979591836735,10,0.2,2,1,-413.9276711562954,0.18,-413.8004070391564,0.14
10,1.306122448979592,10,0.2,2,1,-413.35706203576177,0.14,-413.2334527145715,0.12
10,1.3673469387755102,10,0.2,2,1,-412.78645259039314,0.14,-412.66649809859587,0.104
10,1.4285714285714286,10,0.2,2,1,-412.21584318571536,0.11,-412.09954359207745,0.088
10,1.489795918367347,10,0.2,2,1,-411.64523389769346,0.1,-411.5325891380524,0.084
10,1.5510204081632653,10,0.2,2,1,-411.0746243834286,0.09,-410.9656344959681,0.068
10,1.6122448979591837,10,0.2,2,1,-410.50401515825797,0.09,-410.39868008740933,0.056
10,1.6734693877551021,10,0.2,2,1,-409.93340580449626,0.09,-409.8317255783491,0.048
10,1.7346938775510203,10,0.2,2,1,-409.3627963779785,0.09,-409.26477100051704,0.044
10,1.7959183673469388,10,0.2,2,1,-408.79218702075855,0.08,-408.69781648048775,0.04
10,1.8571428571428572,10,0.2,2,1,-408.2215776198615,0.07,-408.13086196863316,0.036
10,1.9183673469387754,10,0.2,2,1,-407.65096828207214,0.06,-407.5639074891556,0.032
10,1.9795918367346939,10,0.2,2,1,-407.08035889343387,0.06,-406.99695293714996,0.028
10,2.0408163265306123,10,0.2,2,1,-406.50974939021876,0.05,-406.42999825506377,0.028
10,2.1020408163265305,10,0.2,2,1,-405.93914017321293,0.05,-405.8630439162328,0.028
10,2.163265306122449,10,0.2,2,1,-405.36853068931697,0.05,-405.2960893114343,0.024
10,2.2244897959183674,10,0.2,2,1,-404.79792134886884,0.05,-404.72913478914035,0.024
10,2.2857142857142856,10,0.2,2,1,-404.22731194191846,0.04,-404.16218024359347,0.024
10,2.3469387755102042,10,0.2,2,1,-403.6567025007855,0.03,-403.59522564205065,0.024
10,2.4081632653061225,10,0.2,2,1,-403.08609308812595,0.03,-403.0282710985091,0.024
10,2.4693877551020407,10,0.2,2,1,-402.5154839815,0.03,-402.461316825516,0.02
10,2.5306122448979593,10,0.2,2,1,-401.9448744347617,0.03,-401.89436212392025,0.02
10,2.5918367346938775,10,0.2,2,1,-401.3742636869824,0.02,-401.3274065519466,0.012
10,2.6530612244897958,10,0.2,2,1,-400.80160535061526,0.02,-400.7587778802575,0.008
10,2.7142857142857144,10,0.2,2,1,-400.226782663787,0.02,-400.18715345370805,0.004
10,2.7755102040816326,10,0.2,2,1,-399.65192840871566,0.02,-399.6154809529554,0.004
10,2.836734693877551,10,0.2,2,1,-399.07509411009903,0.02,-399.0415908138006,0.004
10,2.8979591836734695,10,0.2,2,1,-398.49680132448515,0.02,-398.4663840024468,0.0
10,2.9591836734693877,10,0.2,2,1,-397.91539780769546,0.01,-397.88850119486034,0.0
10,3.020408163265306,10,0.2,2,1,-397.33298029616094,0.01,-397.30957232271857,0.0
10,3.0816326530612246,10,0.2,2,1,-396.74911695881514,0.01,-396.728743167687,0.0
10,3.142857142857143,10,0.2,2,1,-396.1634253297493,0.01,-396.14629516489117,0.0
10,3.204081632653061,10,0.2,2,1,-395.5768356195929,0.01,-395.5630687812372,0.0
10,3.2653061224489797,10,0.2,2,1,-394.9902459981188,0.01,-394.97984244313847,0.0
10,3.326530612244898,10,0.2,2,1,-394.40167410788376,0.01,-394.39444903365614,0.0
10,3.387755102040816,10,0.2,2,1,-393.81096492712953,0.01,-393.806574025174,0.0
10,3.4489795918367347,10,0.2,2,1,-393.21957619371665,0.01,-393.21819727870576,0.0
10,3.510204081632653,10,0.2,2,1,-392.6262662180376,0.01,-392.6284017068968,0.0
10,3.571428571428571,10,0.2,2,1,-392.0329459624392,0.01,-392.0385985810034,0.0
10,3.63265306122449,10,0.2,2,1,-391.4396253719047,0.01,-391.44879513249293,0.0
10,3.693877551020408,10,0.2,2,1,-390.84630500821936,0.01,-390.8589919567397,0.0
10,3.7551020408163263,10,0.2,2,1,-390.252984806117,0.01,-390.26918890207776,0.0
10,3.816326530612245,10,0.2,2,1,-389.6596642307439,0.01,-389.6793854728276,0.0
10,3.877551020408163,10,0.2,2,1,-389.0663439049705,0.01,-389.0895823311677,0.0
10,3.9387755102040813,10,0.2,2,1,-388.47302340637435,0.01,-388.49977896423866,0.0
10,4.0,10,0.2,2,1,-387.87970304039095,0.01,-387.90997577787135,0.0
