,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-422.26609745759737,-425.16306441638153,-419.89360674008515,[0.434],2.364636432805532,0.0,0.434,"(0,)",-422.84000095852883,[0.41],2.903882336519463,0.41
1,0.17959183673469387,-419.69557702799887,-422.5737549552666,-417.322571721304,[0.33],1.784446188619798,0.0,0.33,"(0,)",-420.26698316531053,[0.33],2.342103549625194,0.33
2,0.25918367346938775,-417.14789106231217,-420.0063543506188,-414.78145215200095,[0.24],1.393400349192286,0.0,0.24,"(0,)",-417.71641069742356,[0.26],1.9211671622567643,0.26
3,0.3387755102040816,-414.622038045315,-417.46582117789376,-412.26569201826294,[0.19],1.091554225898776,0.0,0.19,"(0,)",-415.1878425975155,[0.205],1.5905247706167878,0.205
4,0.41836734693877553,-412.1121544185007,-414.94324379192125,-409.77346630989877,[0.15],0.8687990371605002,0.0,0.15,"(0,)",-412.674760384423,[0.17],1.3333294090591052,0.17
5,0.49795918367346936,-409.6210567431648,-412.42928196268673,-407.2940620369021,[0.114],0.6794307791844936,0.0,0.114,"(0,)",-410.1808548804901,[0.13],1.114317496026289,0.13
6,0.5775510204081632,-407.14363980962725,-409.95140363048534,-404.828514053274,[0.088],0.5568180382083281,0.0,0.088,"(0,)",-407.70037049845365,[0.1],0.973108478229891,0.1
7,0.6571428571428571,-404.7415795755951,-407.4847711764724,-402.4289591398617,[0.11],0.687158190322333,0.0,0.11,"(0,)",-405.2976600179862,[0.125],1.0834409018156401,0.125
8,0.736734693877551,-402.5104087980383,-405.2244072255612,-400.2045115308893,[0.114],0.8631535676019824,0.0,0.114,"(0,)",-403.0687514875151,[0.145],1.2460168315087734,0.145
9,0.8163265306122448,-400.4216437681852,-403.08712711697,-398.1346604437622,[0.14],1.0813591289325035,0.0,0.14,"(0,)",-400.9748741802115,[0.165],1.4240390800035225,0.165
10,0.8959183673469387,-398.45556181035647,-401.0683455547563,-396.1838588702897,[0.152],1.165709750987849,0.0,0.152,"(0,)",-399.00793840300133,[0.17],1.4880876725153682,0.17
11,0.9755102040816326,-396.62656955047134,-399.30223687764743,-394.37570571560894,[0.176],1.372858865255149,0.0,0.176,"(0,)",-397.1776920394734,[0.2],1.7449351727752411,0.2
12,1.0551020408163265,-394.97055953458545,-397.65101648114387,-392.7029690494765,[0.182],1.4566447841234773,0.0,0.182,"(0,)",-395.51957796696576,[0.2],1.8903244232334928,0.2
13,1.1346938775510205,-393.391092091404,-395.9660381939321,-391.1436489257064,[0.172],1.3024329623874382,0.0,0.172,"(0,)",-393.93612533408964,[0.195],1.7331479324170813,0.195
14,1.2142857142857144,-391.83901451424487,-394.4029517772353,-389.60841286842,[0.154],1.1669211660525816,0.0,0.154,"(0,)",-392.384070216094,[0.18],1.5883424541389568,0.18
15,1.2938775510204081,-390.3110084931468,-392.89514245359146,-388.1314773500091,[0.142],1.0457584378961693,0.0,0.142,"(0,)",-390.85044745442195,[0.17],1.4499894692063706,0.17
16,1.373469387755102,-388.80291857962044,-391.4132161576544,-386.598875085137,[0.126],0.9293428770007371,0.0,0.126,"(0,)",-389.3406234192142,[0.16],1.3139335913844359,0.16
17,1.453061224489796,-387.307676072111,-389.919896776508,-385.1097291206575,[0.114],0.8291952648364934,0.0,0.114,"(0,)",-387.8453578833157,[0.135],1.1936501008420977,0.135
18,1.5326530612244897,-385.8227412615409,-388.47026573542536,-383.61821158218896,[0.104],0.74134705275856,0.0,0.104,"(0,)",-386.360773551654,[0.13],1.1019055533892792,0.13
19,1.6122448979591837,-384.34848863491277,-386.90568354095916,-382.12587039298387,[0.094],0.6536838917341209,0.0,0.094,"(0,)",-384.8866273611682,[0.105],1.0062393740222313,0.105
20,1.6918367346938776,-382.8825309758895,-385.3890632623868,-380.6455463176103,[0.082],0.5790322282902345,0.0,0.082,"(0,)",-383.4202745351398,[0.095],0.9292181067397353,0.095
21,1.7714285714285714,-381.42337487213,-383.924720101145,-379.19855553585745,[0.07],0.5034559272664165,0.0,0.07,"(0,)",-381.9609492546331,[0.09],0.8374114115565425,0.09
22,1.8510204081632653,-379.9681420613314,-382.4474439377558,-377.7553871916547,[0.064],0.4374399694624834,0.0,0.064,"(0,)",-380.50502347072296,[0.08],0.759784210964768,0.08
23,1.9306122448979592,-378.5164450656632,-380.9754463450551,-376.3125884910218,[0.054],0.3800166605382219,0.0,0.054,"(0,)",-379.052749499175,[0.08],0.6862427008046359,0.08
24,2.010204081632653,-377.06786392968195,-379.5467934162776,-374.87158608354065,[0.046],0.3333574800509498,0.0,0.046,"(0,)",-377.60397420049173,[0.07],0.6265148711965911,0.07
25,2.0897959183673467,-375.6270090794966,-378.1286538036939,-373.44100809863926,[0.044],0.2884922208912287,0.0,0.044,"(0,)",-376.16004966572785,[0.055],0.5756315369758506,0.055
26,2.169387755102041,-374.1973521180778,-376.55741292997465,-372.0268889664146,[0.04],0.2566375921071448,0.0,0.04,"(0,)",-374.72407100510316,[0.05],0.5325103788721397,0.05
27,2.2489795918367346,-372.76833814560007,-375.0850012862512,-370.5959007732993,[0.034],0.2319188708441381,0.0,0.034,"(0,)",-373.29184076870524,[0.05],0.4933483870614835,0.05
28,2.3285714285714287,-371.3342410940036,-373.63511177790434,-369.1917952963153,[0.03],0.21310850663047542,0.0,0.03,"(0,)",-371.8564979984965,[0.05],0.4533894263669042,0.05
29,2.4081632653061225,-369.90073360756776,-372.19554777066185,-367.7579189064399,[0.026],0.19374398834533274,0.0,0.026,"(0,)",-370.4207637991905,[0.05],0.41113010880817696,0.05
30,2.487755102040816,-368.467503894959,-370.7561942647637,-366.3335833137749,[0.022],0.1695528496201602,0.0,0.022,"(0,)",-368.9855711146127,[0.045],0.3713357234459168,0.045
31,2.5673469387755103,-367.03619800860844,-369.3119964768384,-364.90778723255033,[0.022],0.14748152253141172,0.0,0.022,"(0,)",-367.552034027927,[0.04],0.3350195498707248,0.04
32,2.646938775510204,-365.60664711409623,-367.8689080634639,-363.4856157732024,[0.018],0.1279923827339927,0.0,0.018,"(0,)",-366.12028712838304,[0.035],0.30234927888024377,0.035
33,2.726530612244898,-364.18079076728236,-366.42728811893465,-362.06931056295844,[0.018],0.10992767157064892,0.0,0.018,"(0,)",-364.69124139992914,[0.03],0.274256193148958,0.03
34,2.806122448979592,-362.75750388417697,-364.98844663073663,-360.6589775445566,[0.012],0.09572241073684212,0.0,0.012,"(0,)",-363.26476673056027,[0.025],0.250473888796677,0.025
35,2.8857142857142857,-361.3370968623074,-363.56023613173943,-359.2591005814764,[0.012],0.08302620215905554,0.0,0.012,"(0,)",-361.8403536867123,[0.025],0.22900844190030445,0.025
36,2.9653061224489794,-359.917594654913,-362.1373878701265,-357.8586235521318,[0.012],0.0704732973930686,0.0,0.012,"(0,)",-360.41726871697074,[0.025],0.20759161945022053,0.025
37,3.0448979591836736,-358.49903393823985,-360.7266822729606,-356.4402144741237,[0.012],0.05835485355986062,0.0,0.012,"(0,)",-358.9949925065758,[0.025],0.185878648667749,0.025
38,3.1244897959183673,-357.0811008294394,-359.31405120579416,-355.02393414584486,[0.008],0.04773938576272721,0.0,0.008,"(0,)",-357.57358688721547,[0.025],0.16385280013530096,0.025
39,3.204081632653061,-355.66368899004095,-357.8808718171356,-353.6146981763347,[0.006],0.04089283118417066,0.0,0.006,"(0,)",-356.152961579072,[0.025],0.14184419169299128,0.025
40,3.283673469387755,-354.246886397466,-356.4683016580265,-352.2099955824014,[0.006],0.03497436586907913,0.0,0.006,"(0,)",-354.7331508210273,[0.02],0.12021206476285556,0.02
41,3.363265306122449,-352.83063359457293,-355.0544092820409,-350.79867684121865,[0.004],0.03030624859280369,0.0,0.004,"(0,)",-353.31407915366594,[0.02],0.10280764229933258,0.02
42,3.4428571428571426,-351.41500162086453,-353.6321649064253,-349.3931226923526,[0.004],0.026661717191021346,0.0,0.004,"(0,)",-351.8958511192604,[0.015],0.09045583767894577,0.015
43,3.522448979591837,-350.0000607325816,-352.2058104301361,-347.9891897617524,[0.002],0.024034720805108926,0.0,0.002,"(0,)",-350.47830185746045,[0.015],0.0781953538362792,0.015
44,3.6020408163265305,-348.5862042742249,-350.77850259260003,-346.5849508082752,[0.002],0.02218966440292707,0.0,0.002,"(0,)",-349.06139866268524,[0.015],0.06587900798495805,0.015
45,3.6816326530612242,-347.1728464654866,-349.35215035773325,-345.1728250666112,[0.002],0.020235011971882988,0.0,0.002,"(0,)",-347.6451679999271,[0.01],0.05653078122308553,0.01
46,3.7612244897959184,-345.76008694201994,-347.92986254618506,-343.7613384188211,[0.002],0.018249125088546696,0.0,0.002,"(0,)",-346.22955624643305,[0.01],0.048030117691119895,0.01
47,3.840816326530612,-344.3480270541712,-346.5103144988713,-342.35763742776845,[0.002],0.016288038132138423,0.0,0.002,"(0,)",-344.8148125162629,[0.01],0.0395004986051434,0.01
48,3.920408163265306,-342.93647824177384,-345.09091639950435,-340.9487306456189,[0.],0.015,0.0,0.0,"(0,)",-343.4009469266208,[0.005],0.03273259896735411,0.005
