,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.5448328901572047,0.755,0.07,1.0
1,"(100,)",-5.873500055285977,-8.900859094954251,-0.042781763198125766,[0.27],4.026911861092902,0.185,0.27,1.0
2,"(200,)",-5.866252507551549,-9.279458385532411,-0.12691985296044603,[0.265],3.6103789347926316,0.21,0.265,1.0
3,"(300,)",-5.813457132088629,-8.285231756215243,-0.13560551831590922,[0.25],3.3749080595819883,0.2,0.25,1.0
4,"(400,)",-5.820268274995978,-8.291030512953778,-0.12524164756745093,[0.255],3.409584380206301,0.205,0.255,1.0
5,"(500,)",-5.860677662543784,-8.401348965434932,-0.006981408636766884,[0.275],3.735511190902712,0.2,0.275,1.0
