,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],0.5185877162399429,0.72,0.075,1.0
1,"(100,)",-5.705986310304314,-9.485958312610707,-0.17562596741244363,[0.27],4.356572663647749,0.315,0.27,1.0
2,"(200,)",-5.605603607395485,-9.724166564421859,-0.07760363552914473,[0.26],3.870377195223761,0.28,0.26,1.0
3,"(300,)",-5.699416710439275,-9.462071495964713,-0.061707864781233024,[0.28],4.619152514439186,0.275,0.28,1.0
4,"(400,)",-5.658557760768316,-9.620541525874222,-0.06649255373841423,[0.275],4.283570102026468,0.265,0.275,1.0
5,"(500,)",-5.675950674787086,-9.56812262162442,-0.07382292336403395,[0.285],4.505521572780268,0.27,0.285,1.0
