,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.8082028477365012,0.755,0.05,1.0
1,"(100,)",-5.624439745930449,-8.284150758895766,-0.16642129876639755,[0.23],3.755200611724343,0.29,0.23,1.0
2,"(200,)",-5.706903178537714,-8.453791270497383,-0.07802045193765128,[0.235],4.011760367118822,0.3,0.235,1.0
3,"(300,)",-5.799230906016026,-8.450189683079504,-0.12353853138020732,[0.25],4.577072021072518,0.28,0.25,1.0
4,"(400,)",-5.708620697050371,-8.576021016628449,-0.16363321185694502,[0.23],4.092724832706622,0.285,0.23,1.0
5,"(500,)",-5.702789033868402,-8.516475385424751,-0.14623952267568274,[0.23],4.047971311615815,0.285,0.23,1.0
