seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
90,0.0001,90,0.33,1.2,1,-0.7445765287681998,0.54,-0.6701658768306382,0.512
90,0.0001438449888287663,90,0.33,1.2,1,-0.7445765293125711,0.54,-0.6701658774171316,0.512
90,0.00020691380811147902,90,0.33,1.2,1,-0.74457652940522,0.54,-0.6701658771028804,0.512
90,0.00029763514416313193,90,0.33,1.2,1,-0.7445765288021168,0.54,-0.6701658767970124,0.512
90,0.00042813323987193956,90,0.33,1.2,1,-0.7445765288040627,0.54,-0.6701658766645162,0.512
90,0.0006158482110660267,90,0.33,1.2,1,-0.744576529158862,0.54,-0.6701658767659007,0.512
90,0.0008858667904100822,90,0.33,1.2,1,-0.7445765289590234,0.54,-0.6701658770482679,0.512
90,0.0012742749857031334,90,0.33,1.2,1,-0.7445765293034754,0.54,-0.6701658776898405,0.512
90,0.0018329807108324356,90,0.33,1.2,1,-0.7445765308445269,0.54,-0.6701658778242614,0.512
90,0.0026366508987303583,90,0.33,1.2,1,-0.7445765295666069,0.54,-0.6701658776159418,0.512
90,0.00379269019073225,90,0.33,1.2,1,-0.7445765308088248,0.54,-0.6701658773146129,0.512
90,0.005455594781168515,90,0.33,1.2,1,-0.7445765292451543,0.54,-0.6701658766310795,0.508
90,0.007847599703514606,90,0.33,1.2,1,-0.7445765292416052,0.54,-0.6701658767953639,0.508
90,0.011288378916846883,90,0.33,1.2,1,-0.7445765298012853,0.54,-0.670165877121203,0.508
90,0.01623776739188721,90,0.33,1.2,1,-0.7445765286160946,0.53,-0.6701658770617753,0.508
90,0.023357214690901212,90,0.33,1.2,1,-0.7445765293183784,0.52,-0.6701658776261179,0.504
90,0.03359818286283781,90,0.33,1.2,1,-0.7456492661670439,0.52,-0.6708707466108276,0.5
90,0.04832930238571752,90,0.33,1.2,1,-0.7474160094215889,0.52,-0.6731049198631766,0.504
90,0.06951927961775606,90,0.33,1.2,1,-0.7471653583767756,0.5,-0.6794565637370833,0.476
90,0.1,90,0.33,1.2,1,-0.7750749422382157,0.45,-0.7007777974834101,0.432
90,0.11,90,0.33,1.2,1,-0.7848975598312847,0.45,-0.7046039470675715,0.436
90,0.23538461538461536,90,0.33,1.2,1,-0.8345383400274643,0.4,-0.7355912600510556,0.376
90,0.36076923076923073,90,0.33,1.2,1,-0.8364008083597809,0.36,-0.7431334722630265,0.368
90,0.4861538461538461,90,0.33,1.2,1,-0.8298119293094365,0.37,-0.7467621622830968,0.364
90,0.6115384615384615,90,0.33,1.2,1,-0.8253286840996549,0.34,-0.7495258442110527,0.344
90,0.7369230769230769,90,0.33,1.2,1,-0.8202397052267516,0.3,-0.752028487973928,0.328
90,0.8623076923076922,90,0.33,1.2,1,-0.8187402188002721,0.26,-0.7555800398633846,0.3
90,0.9876923076923075,90,0.33,1.2,1,-0.81763253807188,0.23,-0.7568287662177802,0.276
90,1.113076923076923,90,0.33,1.2,1,-0.8167517275260934,0.2,-0.75731574493861,0.272
90,1.2384615384615385,90,0.33,1.2,1,-0.8160014932937849,0.18,-0.7580869199090673,0.232
90,1.363846153846154,90,0.33,1.2,1,-0.8154132249669027,0.18,-0.7586935231477392,0.22
90,1.4892307692307691,90,0.33,1.2,1,-0.8149385192290753,0.17,-0.7591871748183243,0.208
90,1.6146153846153846,90,0.33,1.2,1,-0.8145452992979049,0.16,-0.7595972237672081,0.184
90,1.74,90,0.33,1.2,1,-0.814215837633164,0.15,-0.7599436317161653,0.18
90,1.8653846153846152,90,0.33,1.2,1,-0.8139336430561528,0.15,-0.7602402043625996,0.172
90,1.9907692307692306,90,0.33,1.2,1,-0.8136905220698541,0.14,-0.7604976903754096,0.156
90,2.116153846153846,90,0.33,1.2,1,-0.8134762764011559,0.14,-0.7607225203982472,0.152
90,2.241538461538461,90,0.33,1.2,1,-0.8132883148441051,0.13,-0.7609216102189289,0.136
90,2.3669230769230767,90,0.33,1.2,1,-0.8131210464733606,0.09,-0.7610987962694566,0.132
90,2.492307692307692,90,0.33,1.2,1,-0.8129711370173507,0.09,-0.7612571077053562,0.128
90,2.6176923076923075,90,0.33,1.2,1,-0.8128367493833625,0.09,-0.7614004698398367,0.116
90,2.7430769230769227,90,0.33,1.2,1,-0.8127149706420979,0.09,-0.7615300539131425,0.104
90,2.868461538461538,90,0.33,1.2,1,-0.8126041325822482,0.08,-0.7616479268482583,0.096
90,2.9938461538461536,90,0.33,1.2,1,-0.8125026967130577,0.08,-0.7617556395340471,0.092
90,3.119230769230769,90,0.33,1.2,1,-0.8124098652308794,0.08,-0.7618548951725403,0.084
90,3.244615384615384,90,0.33,1.2,1,-0.8123241271893741,0.07,-0.7619465311307343,0.076
90,3.3699999999999997,90,0.33,1.2,1,-0.8122446711525817,0.06,-0.762030251654807,0.072
90,3.495384615384615,90,0.33,1.2,1,-0.8121710503113914,0.06,-0.7621081110497581,0.06
90,3.62076923076923,90,0.33,1.2,1,-0.8121031891676236,0.06,-0.7621810217610657,0.06
90,3.7461538461538457,90,0.33,1.2,1,-0.8120400573586563,0.05,-0.7622488914540407,0.056
90,3.871538461538461,90,0.33,1.2,1,-0.8119808423553103,0.04,-0.7623124017386094,0.048
90,3.9969230769230766,90,0.33,1.2,1,-0.8119257544543436,0.04,-0.7623714166971477,0.044
90,4.122307692307692,90,0.33,1.2,1,-0.8118731421324936,0.04,-0.7624267719827557,0.028
90,4.247692307692308,90,0.33,1.2,1,-0.811824340200859,0.04,-0.7624792740711209,0.028
90,4.373076923076923,90,0.33,1.2,1,-0.8117798270787869,0.04,-0.7625290184301291,0.028
90,4.498461538461538,90,0.33,1.2,1,-0.8120860260509999,0.04,-0.7627974000604132,0.024
