,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.7780462650203026,0.755,0.05,1.0
1,"(100,)",-4.377878293163471,-7.094083907489379,-0.11049220508685131,[0.075],2.7420405361111735,0.69,0.075,1.0
2,"(200,)",-4.42213764608958,-7.1525594002604596,-0.10916986728840383,[0.075],2.777264200084825,0.685,0.075,1.0
3,"(300,)",-4.4432881334185605,-7.17968029031905,-0.12665270379716306,[0.08],2.79316921079433,0.68,0.08,1.0
4,"(400,)",-4.446945637296944,-7.184067755963737,-0.13199612422233903,[0.08],2.801185637459104,0.68,0.08,1.0
5,"(500,)",-4.4472737207326105,-7.184490789263307,-0.13243532692321885,[0.08],2.8019711384609525,0.68,0.08,1.0
