,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],1.350539003453534,0.765,0.075,1.0
1,"(100,)",-4.878607587075987,-7.230490396462113,0.0,[0.1],2.5127846059816115,0.675,0.1,1.0
2,"(200,)",-4.971908521550604,-7.354135528944868,-0.1417396673296063,[0.105],2.722970829082513,0.66,0.105,1.0
3,"(300,)",-4.9893776523383915,-7.381187884148639,-0.16347719341180778,[0.105],2.7687143204231406,0.66,0.105,1.0
4,"(400,)",-4.991312275823378,-7.384914904338881,-0.16348447623671802,[0.105],2.76980813129946,0.66,0.105,1.0
5,"(500,)",-4.99304097007346,-7.387278764876193,-0.1635097120484046,[0.105],2.7725107194866307,0.66,0.105,1.0
