,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],1.1986323583458505,0.755,0.07,1.0
1,"(100,)",-4.512296852411376,-7.008880910799906,-0.13298152583504463,[0.1],2.276493163148908,0.72,0.1,1.0
2,"(200,)",-4.50499948642698,-7.001684966904694,-0.013002905296535472,[0.1],2.3531917056379243,0.725,0.1,1.0
3,"(300,)",-4.512844275044041,-7.01368565985209,-0.009164438721263268,[0.105],2.412100883529724,0.72,0.105,1.0
4,"(400,)",-4.515587945782296,-7.017210724040938,-0.010783518631631184,[0.105],2.4305978691076797,0.72,0.105,1.0
5,"(500,)",-4.516637159499387,-7.018582264080253,-0.012583507451248033,[0.105],2.4361021649136196,0.72,0.105,1.0
