,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],1.009431370248888,0.745,0.035,1.0
1,"(100,)",-4.659997605060467,-7.204212469123641,0.0,[0.08],1.8927651669286858,0.685,0.08,1.0
2,"(200,)",-4.705045129224101,-7.242398904601789,0.0,[0.09],2.0241331469472112,0.67,0.09,1.0
3,"(300,)",-4.708153672395728,-7.243816150068316,0.0,[0.085],2.029498992026568,0.665,0.085,1.0
4,"(400,)",-4.713625879745508,-7.249823114870619,0.0,[0.09],2.044104366441981,0.665,0.09,1.0
5,"(500,)",-4.714270240391864,-7.250614769249239,0.0,[0.09],2.044846531677831,0.665,0.09,1.0
