,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.5760321863064128,0.835,0.04,1.0
1,"(100,)",-4.74621620840898,-7.02852119888491,0.0,[0.07],1.6344080430332062,0.785,0.07,1.0
2,"(200,)",-4.7887903645472605,-7.096411564694726,-0.003004741107326403,[0.07],1.6631205498270925,0.785,0.07,1.0
3,"(300,)",-4.794175231783016,-7.110491150050688,-0.06340613994719702,[0.07],1.6476056942351842,0.785,0.07,1.0
4,"(400,)",-4.796028216908507,-7.111454053439056,-0.0657215850078785,[0.07],1.6519782602811368,0.785,0.07,1.0
5,"(500,)",-4.795079739678476,-7.110275228061223,-0.06723856652060167,[0.07],1.6485206641214787,0.785,0.07,1.0
