seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.35,2,1,-427.968235989473,1.0,-427.28427537917287,1.0,0.009370757
40,0.00021544346900318845,40,0.35,2,1,-427.96674013860274,1.0,-427.2827584801342,1.0,0.009370757
40,0.00046415888336127773,40,0.35,2,1,-427.96323878155243,1.0,-427.2794043295539,1.0,0.009370757
40,0.001,40,0.35,2,1,-427.95612507840883,1.0,-427.27242451892243,1.0,0.009370757
40,0.002154434690031882,40,0.35,2,1,-427.9408561456419,1.0,-427.25739680787177,1.0,0.009370757
40,0.004641588833612777,40,0.35,2,1,-427.90797552232857,1.0,-427.225003278707,1.0,0.009370757
40,0.01,40,0.35,2,1,-427.83713688294154,1.0,-427.15520778186516,1.0,0.009370757
40,0.021544346900318822,40,0.35,2,1,-427.6845287239934,1.0,-427.00484121564506,1.0,0.009370757
40,0.046415888336127774,40,0.35,2,1,-427.3557441133616,0.995,-426.6808847322636,1.0,0.009370757
40,0.1,40,0.35,2,1,-426.6474011354626,0.99,-425.98294456027355,0.998,0.009370757
40,0.11,40,0.35,2,1,-426.51520819898315,0.99,-425.8526928833643,0.998,0.009370757
40,0.17357142857142857,40,0.35,2,1,-425.6748398918693,0.99,-425.024666095509,0.994,0.009370757
40,0.23714285714285716,40,0.35,2,1,-424.834471525458,0.98,-424.1966391325856,0.986,0.009370757
40,0.3007142857142857,40,0.35,2,1,-423.9941033271847,0.945,-423.36861239262623,0.958,0.009370757
40,0.36428571428571427,40,0.35,2,1,-423.15373501384136,0.885,-422.5405854715403,0.932,0.009370757
40,0.4278571428571428,40,0.35,2,1,-422.31336679487663,0.845,-421.71255866003537,0.892,0.009370757
40,0.49142857142857144,40,0.35,2,1,-421.47299851933144,0.815,-420.8845318215366,0.846,0.009370757
40,0.555,40,0.35,2,1,-420.6326303017353,0.78,-420.05650505776833,0.8,0.009370757
40,0.6185714285714285,40,0.35,2,1,-419.7922620114143,0.74,-419.2284781879464,0.746,0.009370757
40,0.6821428571428572,40,0.35,2,1,-418.95189371326677,0.705,-418.400451308233,0.696,0.009370757
40,0.7457142857142857,40,0.35,2,1,-418.11152542670277,0.625,-417.572424452541,0.65,0.009370757
40,0.8092857142857143,40,0.35,2,1,-417.27115719287247,0.57,-416.7443976506035,0.59,0.009370757
40,0.8728571428571429,40,0.35,2,1,-416.43078902897264,0.51,-415.9163709095012,0.546,0.009370757
40,0.9364285714285714,40,0.35,2,1,-415.5904207457612,0.46,-415.08834405487715,0.502,0.009370757
40,1.0,40,0.35,2,1,-414.7500523651421,0.43,-414.2603170868243,0.444,0.009370757
40,1.1,40,0.35,2,1,-413.42812483379805,0.35,-412.957803002267,0.362,0.009370757
40,1.2625000000000002,40,0.35,2,1,-411.279992534911,0.245,-410.8412176071813,0.282,0.009370757
40,1.425,40,0.35,2,1,-409.13186009364404,0.19,-408.7246320346007,0.196,0.009370757
40,1.5875000000000001,40,0.35,2,1,-406.9837276392084,0.125,-406.6080464842704,0.142,0.009370757
40,1.75,40,0.35,2,1,-404.83559533383266,0.075,-404.4914610685147,0.104,0.009370757
40,1.9125,40,0.35,2,1,-402.687463017712,0.06,-402.37487561627984,0.084,0.009370757
40,2.075,40,0.35,2,1,-400.53933072810383,0.035,-400.2582902230157,0.068,0.009370757
40,2.2375,40,0.35,2,1,-398.3911984259001,0.025,-398.141704821738,0.046,0.009370757
40,2.4000000000000004,40,0.35,2,1,-396.2430660479398,0.015,-396.0251193146876,0.038,0.009370757
40,2.5625,40,0.35,2,1,-394.0949337010862,0.01,-393.9085338695849,0.028,0.009370757
40,2.725,40,0.35,2,1,-391.9443599651151,0.01,-391.7892243127457,0.016,0.009370757
40,2.8875,40,0.35,2,1,-389.7878455962837,0.005,-389.6633782526845,0.016,0.009370757
40,3.0500000000000003,40,0.35,2,1,-387.6233295061611,0.0,-387.5289836732996,0.016,0.009370757
40,3.2125000000000004,40,0.35,2,1,-385.43949296973153,0.0,-385.37690750800715,0.014,0.009370757
40,3.375,40,0.35,2,1,-383.2374705253741,0.0,-383.20702600385346,0.014,0.009370757
40,3.5375,40,0.35,2,1,-381.03110774078107,0.0,-381.0322425953221,0.012,0.009370757
40,3.7,40,0.35,2,1,-378.823095509785,0.0,-378.8556448431451,0.006,0.009370757
40,3.8625000000000003,40,0.35,2,1,-376.61508344694244,0.0,-376.67904717776577,0.006,0.009370757
40,4.025,40,0.35,2,1,-374.4036975657635,0.0,-374.4986851230629,0.004,0.009370757
40,4.1875,40,0.35,2,1,-372.16743309406195,0.0,-372.29056375795335,0.002,0.009370757
40,4.35,40,0.35,2,1,-369.9064149048962,0.0,-370.0555049907082,0.002,0.009370757
40,4.5125,40,0.35,2,1,-367.5988049137972,0.0,-367.77186900216424,0.008,0.009370757
40,4.675000000000001,40,0.35,2,1,-365.1894312548535,0.0,-365.3839945896972,0.006,0.009370757
40,4.8375,40,0.35,2,1,-362.6881128128478,0.0,-362.90389079635173,0.006,0.009370757
40,5.0,40,0.35,2,1,-360.1050963276994,0.0,-360.33578052463406,0.01,0.009370757
