seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
80,80,0.616384936254068,-0.04080562393884013,0.33183032455989464,-0.6030539967995839,-0.7479442779505885,-1.0489098990086034,-0.825889790841965,-0.8912369732255737,-0.5006828641452328,0.34601402581917173
