seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.6079834509667894,-0.08299941115504038,0.3084951661137937,-0.5891798180289133,-0.749561940747772,-1.0473676761768798,-0.8305054857765992,-0.8995991417958262,-0.4657637965192804,0.28313947277502793
