,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,0.18021831544908903,-1.0803489326057343,-0.8778693088184297,0.748628913140576,-1.3862542664970638,-0.385640854894429,[0.611],8.813244598507305,0.0,0.611,"(0,)",0.18021831544908903,-1.0877093532582527,0.7565459256955238,-0.8906075992448775,[0.5975],9.041164686450966,0.5975
1,0.00016378937069540646,0.18021832628289025,-1.0803033835404876,-0.8778693086473368,0.7486289191736668,-1.3862542923337329,-0.3856408715983072,[0.611],8.812688935445154,0.0,0.611,"(0,)",0.18021832628289025,-1.0876632380297548,0.7565459282169932,-0.8906076002537918,[0.5975],9.040604265148039,0.5975
2,0.00026826957952797245,0.1802183305725617,-1.0802287786811835,-0.8778693084376804,0.7486289207287552,-1.3862542970934575,-0.38564087498284305,[0.611],8.811778785993269,0.0,0.611,"(0,)",0.1802183305725617,-1.0875877060210428,0.7565459295027619,-0.8906076004701571,[0.5975],9.039686338568025,0.5975
3,0.00043939705607607906,0.1802183243525437,-1.0801065839828323,-0.8778693084118747,0.7486289240085099,-1.3862542958892559,-0.385640874784193,[0.611],8.810288061524213,0.0,0.611,"(0,)",0.1802183243525437,-1.0874639925048606,0.756545929820342,-0.890607600575929,[0.5975],9.038182871767802,0.5975
4,0.0007196856730011522,0.18021831667708618,-1.0799064420670657,-0.8778693086323265,0.7486289203651959,-1.386254301124822,-0.38564087761928983,[0.611],8.807846395086203,0.0,0.611,"(0,)",0.18021831667708618,-1.0872613631022414,0.7565459285258922,-0.8906076005261798,[0.5975],9.035720346746926,0.5975
5,0.0011787686347935866,0.18021832940442817,-1.07957863074825,-0.8778693083939831,0.7486289229048851,-1.3862543198942934,-0.38564088876497643,[0.611],8.80384721346562,0.0,0.611,"(0,)",0.18021832940442817,-1.0869294775498275,0.7565459308816532,-0.8906076009131689,[0.5975],9.031686998886203,0.5975
6,0.0019306977288832496,0.18021833144306165,-1.079041710680033,-0.8778693081891167,0.748628914714749,-1.3862541690643944,-0.3856407822553033,[0.61],8.797297071651276,0.0,0.61,"(0,)",0.18021833144306165,-1.0863858843278011,0.7565459282367717,-0.8906075973848998,[0.5975],9.025080788833414,0.5975
7,0.0031622776601683794,0.15814840379475167,-1.078173815228606,-0.877314835868058,0.7345083984777296,-1.3823026519084898,-0.3963021145970038,[0.617],8.636861055045067,0.0,0.617,"(0,)",0.15814840379475167,-1.0855047955020631,0.7565459272846371,-0.8890887818902504,[0.6],8.949294995753197,0.6
8,0.005179474679231213,0.14465706812983695,-1.0767752562588533,-0.8770045799793582,0.7275215060370356,-1.3763052329089498,-0.40735369228424223,[0.615],8.56348016651548,0.0,0.615,"(0,)",0.14465706812983695,-1.0840809265770257,0.7557486064306309,-0.8848543747232953,[0.595],8.921843606637934,0.595
9,0.008483428982440717,0.13354822676148068,-1.0745024339979157,-0.8767834581244979,0.7220911752651843,-1.3727125144533772,-0.41006587831388264,[0.615],8.507894608786097,0.0,0.615,"(0,)",0.13354822676148068,-1.0817681786910969,0.7598890818012369,-0.8806370897127347,[0.5925],8.900668976174213,0.5925
