seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,0.5,10,0.05,0.5,1,-0.7910335289681782,0.36,-0.8227524749584907,0.302
10,0.5798319327731092,10,0.05,0.5,1,-0.7964043277062465,0.32,-0.8211507150060975,0.272
10,0.6596638655462185,10,0.05,0.5,1,-0.799419014075624,0.29,-0.8207048644119281,0.256
10,0.7394957983193278,10,0.05,0.5,1,-0.8005685742703987,0.275,-0.8202784706874893,0.246
10,0.819327731092437,10,0.05,0.5,1,-0.8015081499690697,0.25,-0.8197035612462658,0.238
10,0.8991596638655461,10,0.05,0.5,1,-0.8021106606044672,0.235,-0.8189655893325951,0.23
10,0.9789915966386554,10,0.05,0.5,1,-0.8025894002669314,0.22,-0.8183625638681544,0.214
10,1.0588235294117647,10,0.05,0.5,1,-0.8029372687917007,0.2,-0.8178698510252203,0.202
10,1.138655462184874,10,0.05,0.5,1,-0.8032730827126581,0.195,-0.817538684109037,0.184
10,1.218487394957983,10,0.05,0.5,1,-0.8035045617584639,0.195,-0.8173654497840944,0.174
10,1.2983193277310923,10,0.05,0.5,1,-0.8037540882862875,0.18,-0.8171565668135373,0.162
10,1.3781512605042017,10,0.05,0.5,1,-0.8039518979936284,0.17,-0.816990602372884,0.152
10,1.4579831932773109,10,0.05,0.5,1,-0.8041143287314674,0.16,-0.8168362064637149,0.148
10,1.53781512605042,10,0.05,0.5,1,-0.8043867479133868,0.16,-0.8162241153721904,0.14
10,1.6176470588235294,10,0.05,0.5,1,-0.8046416667440652,0.16,-0.8155879680496622,0.134
10,1.6974789915966386,10,0.05,0.5,1,-0.804912931226579,0.15,-0.8150633564983992,0.132
10,1.7773109243697478,10,0.05,0.5,1,-0.8051538268445492,0.14,-0.8146029723559707,0.128
10,1.857142857142857,10,0.05,0.5,1,-0.8052633617993215,0.12,-0.8141271116287725,0.118
10,1.9369747899159662,10,0.05,0.5,1,-0.8053486720117222,0.115,-0.8136937635222393,0.112
10,2.0168067226890756,10,0.05,0.5,1,-0.8054302672504392,0.115,-0.8133052612991183,0.108
