seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.5,80,0.05,0.5,1,-0.8129507422394354,0.26,-0.8126191004015261,0.326
80,0.5798319327731092,80,0.05,0.5,1,-0.8169149927930398,0.225,-0.8118037168302438,0.276
80,0.6596638655462185,80,0.05,0.5,1,-0.8145219055319146,0.21,-0.8074810863436827,0.244
80,0.7394957983193278,80,0.05,0.5,1,-0.8108941681171384,0.19,-0.8021400077412585,0.226
80,0.819327731092437,80,0.05,0.5,1,-0.8122640782783367,0.165,-0.7994599619810651,0.202
80,0.8991596638655461,80,0.05,0.5,1,-0.8123989519306769,0.15,-0.7987875970329678,0.19
80,0.9789915966386554,80,0.05,0.5,1,-0.8123121897973792,0.14,-0.7984498990737096,0.182
80,1.0588235294117647,80,0.05,0.5,1,-0.8122849109796908,0.13,-0.798254891022357,0.174
80,1.138655462184874,80,0.05,0.5,1,-0.8123474102755078,0.13,-0.7981076858680182,0.172
80,1.218487394957983,80,0.05,0.5,1,-0.8126911961651996,0.125,-0.7981970555430757,0.166
80,1.2983193277310923,80,0.05,0.5,1,-0.8129667370322986,0.125,-0.7982675185724037,0.162
80,1.3781512605042017,80,0.05,0.5,1,-0.8131817521406183,0.125,-0.7983151294769264,0.152
80,1.4579831932773109,80,0.05,0.5,1,-0.8133573009528385,0.11,-0.7983525408608257,0.148
80,1.53781512605042,80,0.05,0.5,1,-0.8134403950318978,0.11,-0.7983614089464524,0.142
80,1.6176470588235294,80,0.05,0.5,1,-0.8134154942518168,0.105,-0.798343429809132,0.134
80,1.6974789915966386,80,0.05,0.5,1,-0.8134539603520419,0.09,-0.7983456157996889,0.128
80,1.7773109243697478,80,0.05,0.5,1,-0.8134127798597665,0.09,-0.7983391200698832,0.124
80,1.857142857142857,80,0.05,0.5,1,-0.8132917481575567,0.085,-0.7983223676734441,0.116
80,1.9369747899159662,80,0.05,0.5,1,-0.8132026142480403,0.085,-0.7983102547789498,0.114
80,2.0168067226890756,80,0.05,0.5,1,-0.8131346670355696,0.08,-0.7983011470122717,0.106
80,2.0966386554621845,80,0.05,0.5,1,-0.8130815172471233,0.08,-0.7982940466461187,0.1
80,2.176470588235294,80,0.05,0.5,1,-0.8130391113741094,0.075,-0.7982883961535762,0.092
80,2.2563025210084033,80,0.05,0.5,1,-0.8130046021123942,0.07,-0.7982837738332209,0.09
80,2.3361344537815123,80,0.05,0.5,1,-0.8129761933450297,0.065,-0.7982799317890548,0.086
80,2.4159663865546217,80,0.05,0.5,1,-0.812951902448739,0.06,-0.7982768418821522,0.082
80,2.495798319327731,80,0.05,0.5,1,-0.8129304441918944,0.05,-0.7982745542240213,0.078
80,2.57563025210084,80,0.05,0.5,1,-0.812912004774743,0.05,-0.798272615435494,0.076
80,2.6554621848739495,80,0.05,0.5,1,-0.8129890255248589,0.05,-0.7982342672459013,0.074
80,2.735294117647059,80,0.05,0.5,1,-0.8130916040820554,0.05,-0.7981867689985381,0.072
80,2.815126050420168,80,0.05,0.5,1,-0.8131815518584107,0.045,-0.7981450198560328,0.07
80,2.8949579831932772,80,0.05,0.5,1,-0.8132613763482003,0.045,-0.798107909872806,0.068
80,2.974789915966386,80,0.05,0.5,1,-0.813332874174837,0.045,-0.7980746484305253,0.064
80,3.0546218487394956,80,0.05,0.5,1,-0.8133973326154078,0.045,-0.7980446498559434,0.062
80,3.134453781512605,80,0.05,0.5,1,-0.8134558781012828,0.04,-0.7980173771752329,0.06
80,3.214285714285714,80,0.05,0.5,1,-0.813509435276995,0.04,-0.7979924643436909,0.058
80,3.2941176470588234,80,0.05,0.5,1,-0.813558616615465,0.04,-0.797969578209734,0.056
80,3.3739495798319323,80,0.05,0.5,1,-0.8136039911009847,0.04,-0.7979484913777395,0.056
80,3.4537815126050417,80,0.05,0.5,1,-0.8136460018191951,0.04,-0.797928959768188,0.056
80,3.533613445378151,80,0.05,0.5,1,-0.8136850847731801,0.04,-0.7979108240974463,0.056
80,3.61344537815126,80,0.05,0.5,1,-0.8137215059443311,0.04,-0.7978938717448192,0.056
80,3.6932773109243695,80,0.05,0.5,1,-0.8137554253520233,0.04,-0.7978775797904534,0.054
80,3.773109243697479,80,0.05,0.5,1,-0.8137858563193784,0.035,-0.7978596287234571,0.052
80,3.852941176470588,80,0.05,0.5,1,-0.8138135566489072,0.03,-0.797844954334553,0.052
80,3.9327731092436973,80,0.05,0.5,1,-0.8138396030377549,0.025,-0.7978312008270209,0.05
80,4.012605042016807,80,0.05,0.5,1,-0.8138642996988232,0.025,-0.7978182801183064,0.05
80,4.092436974789916,80,0.05,0.5,1,-0.8138874135678731,0.025,-0.7978058905183271,0.05
80,4.172268907563025,80,0.05,0.5,1,-0.8139094821719435,0.025,-0.7977942643038857,0.048
80,4.252100840336134,80,0.05,0.5,1,-0.8139303394326219,0.025,-0.7977831443361385,0.046
80,4.331932773109243,80,0.05,0.5,1,-0.8139502235639412,0.025,-0.7977726122593218,0.046
80,4.411764705882353,80,0.05,0.5,1,-0.8139691069007248,0.025,-0.7977625487866103,0.046
80,4.491596638655462,80,0.05,0.5,1,-0.8139871571457371,0.025,-0.7977529518595968,0.044
80,4.571428571428571,80,0.05,0.5,1,-0.8140043817576103,0.025,-0.797743793234456,0.044
80,4.65126050420168,80,0.05,0.5,1,-0.8140208194379532,0.025,-0.7977350327616499,0.042
80,4.73109243697479,80,0.05,0.5,1,-0.8140281051060231,0.025,-0.7977263187231185,0.04
80,4.810924369747899,80,0.05,0.5,1,-0.8140318711891963,0.025,-0.7977178517151635,0.04
80,4.890756302521008,80,0.05,0.5,1,-0.8140355937405019,0.025,-0.7977097380036092,0.04
80,4.970588235294118,80,0.05,0.5,1,-0.8140391130914567,0.025,-0.7977019412895019,0.038
80,5.050420168067227,80,0.05,0.5,1,-0.8140426042880543,0.025,-0.7976944514099001,0.038
80,5.130252100840336,80,0.05,0.5,1,-0.8140431370509021,0.025,-0.7976798092343917,0.038
80,5.210084033613445,80,0.05,0.5,1,-0.8140434923230672,0.025,-0.7976650737163021,0.036
80,5.2899159663865545,80,0.05,0.5,1,-0.8140438560429744,0.025,-0.7976508640585567,0.036
80,5.369747899159663,80,0.05,0.5,1,-0.8140441802392534,0.025,-0.7976371413644833,0.036
80,5.449579831932772,80,0.05,0.5,1,-0.814044509632611,0.025,-0.7976239355600496,0.036
80,5.529411764705882,80,0.05,0.5,1,-0.8140448036372098,0.025,-0.7976111102668137,0.036
80,5.609243697478991,80,0.05,0.5,1,-0.8140451050971208,0.025,-0.7975987214962165,0.036
80,5.6890756302521,80,0.05,0.5,1,-0.8140453709383064,0.025,-0.7975867307165511,0.036
80,5.76890756302521,80,0.05,0.5,1,-0.8140456697338202,0.025,-0.7975751278600196,0.036
80,5.848739495798319,80,0.05,0.5,1,-0.8140459945652745,0.025,-0.7975638837597134,0.036
80,5.928571428571428,80,0.05,0.5,1,-0.8140463055782743,0.025,-0.7975529911942768,0.036
80,6.008403361344538,80,0.05,0.5,1,-0.8140477167162978,0.025,-0.7975412082030519,0.036
80,6.088235294117647,80,0.05,0.5,1,-0.8140499171636116,0.025,-0.7975288886921487,0.036
80,6.168067226890756,80,0.05,0.5,1,-0.8140520555027329,0.025,-0.797516947441312,0.034
80,6.247899159663865,80,0.05,0.5,1,-0.8140541692014529,0.025,-0.7975053298083539,0.034
80,6.3277310924369745,80,0.05,0.5,1,-0.8140561805719918,0.025,-0.7974940651011189,0.034
80,6.4075630252100835,80,0.05,0.5,1,-0.8140581636576348,0.025,-0.7974831099553401,0.034
80,6.487394957983192,80,0.05,0.5,1,-0.8140600826041304,0.02,-0.7974724639550027,0.034
80,6.567226890756302,80,0.05,0.5,1,-0.8140619617170379,0.02,-0.7974620862806748,0.034
80,6.647058823529411,80,0.05,0.5,1,-0.8140637885994806,0.02,-0.7974519998235678,0.034
80,6.72689075630252,80,0.05,0.5,1,-0.8140655555361296,0.02,-0.7974421979734055,0.034
80,6.80672268907563,80,0.05,0.5,1,-0.8140673297304517,0.02,-0.7974326482924537,0.034
80,6.886554621848739,80,0.05,0.5,1,-0.8140690302394111,0.015,-0.7974233329296014,0.034
80,6.966386554621848,80,0.05,0.5,1,-0.8140706859445512,0.015,-0.7974142442672467,0.034
80,7.046218487394958,80,0.05,0.5,1,-0.8140722951555784,0.015,-0.7974053767295616,0.034
80,7.126050420168067,80,0.05,0.5,1,-0.8140738609991085,0.015,-0.7973967236400494,0.034
80,7.205882352941176,80,0.05,0.5,1,-0.8140754177836311,0.015,-0.7973883028155999,0.03
80,7.285714285714286,80,0.05,0.5,1,-0.8140769531197362,0.015,-0.7973800928117707,0.03
80,7.3655462184873945,80,0.05,0.5,1,-0.8140784222004385,0.015,-0.797372062444027,0.028
80,7.4453781512605035,80,0.05,0.5,1,-0.8140798545008763,0.015,-0.797364216358071,0.028
80,7.525210084033613,80,0.05,0.5,1,-0.8140812420866851,0.015,-0.797356540481369,0.028
80,7.605042016806722,80,0.05,0.5,1,-0.8140826305819664,0.015,-0.7973490606076817,0.028
80,7.684873949579831,80,0.05,0.5,1,-0.8140839923178989,0.015,-0.7973417446176971,0.028
80,7.76470588235294,80,0.05,0.5,1,-0.8140852974921409,0.015,-0.7973345800327115,0.028
80,7.84453781512605,80,0.05,0.5,1,-0.8140865996442871,0.015,-0.7973275789116837,0.026
80,7.924369747899159,80,0.05,0.5,1,-0.8140878458591032,0.015,-0.797320730699289,0.022
80,8.004201680672267,80,0.05,0.5,1,-0.8140890887300296,0.015,-0.7973140303922501,0.022
80,8.084033613445378,80,0.05,0.5,1,-0.8140903097175809,0.015,-0.7973074711095591,0.022
80,8.163865546218487,80,0.05,0.5,1,-0.8140915013416241,0.015,-0.797301055507191,0.022
80,8.243697478991596,80,0.05,0.5,1,-0.8140926787039982,0.01,-0.7972947760500401,0.022
80,8.323529411764707,80,0.05,0.5,1,-0.814093826291462,0.01,-0.7972886166788176,0.022
80,8.403361344537814,80,0.05,0.5,1,-0.814094935533409,0.01,-0.7972825826442512,0.022
80,8.483193277310924,80,0.05,0.5,1,-0.8140960452203507,0.01,-0.7972766862605163,0.022
80,8.563025210084033,80,0.05,0.5,1,-0.8140971200012647,0.01,-0.7972708892184025,0.022
80,8.642857142857142,80,0.05,0.5,1,-0.8140981661394726,0.01,-0.7972652051558111,0.022
80,8.722689075630251,80,0.05,0.5,1,-0.8140992013270284,0.01,-0.7972596481026137,0.022
80,8.80252100840336,80,0.05,0.5,1,-0.8141002323534109,0.01,-0.7972542000141057,0.022
80,8.88235294117647,80,0.05,0.5,1,-0.8141012401654761,0.01,-0.7972488393362028,0.022
80,8.96218487394958,80,0.05,0.5,1,-0.8141022281931021,0.01,-0.7972435858407926,0.022
80,9.042016806722689,80,0.05,0.5,1,-0.814103181335199,0.01,-0.797238462623239,0.022
80,9.121848739495798,80,0.05,0.5,1,-0.8141041095061056,0.01,-0.7972333755195071,0.022
