seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
60,0.5,60,0.05,0.5,1,-0.7994767924596047,0.355,-0.8040122911517414,0.362
60,0.5798319327731092,60,0.05,0.5,1,-0.8024761289717458,0.335,-0.8047907602980507,0.344
60,0.6596638655462185,60,0.05,0.5,1,-0.8036363078569706,0.305,-0.8051651129104589,0.32
60,0.7394957983193278,60,0.05,0.5,1,-0.8043586996151814,0.29,-0.8053692288839522,0.302
60,0.819327731092437,60,0.05,0.5,1,-0.804916040418282,0.27,-0.805418563618496,0.282
60,0.8991596638655461,60,0.05,0.5,1,-0.8054250001351089,0.26,-0.8055886545873241,0.26
60,0.9789915966386554,60,0.05,0.5,1,-0.8056030710490961,0.255,-0.805566658879488,0.248
60,1.0588235294117647,60,0.05,0.5,1,-0.8057301726188975,0.225,-0.8053058075211125,0.234
60,1.138655462184874,60,0.05,0.5,1,-0.8057840006695923,0.225,-0.8050457495264445,0.226
60,1.218487394957983,60,0.05,0.5,1,-0.8056510118174843,0.215,-0.8049431400413734,0.214
60,1.2983193277310923,60,0.05,0.5,1,-0.8040278539113505,0.205,-0.8040261305360763,0.202
60,1.3781512605042017,60,0.05,0.5,1,-0.803336320821721,0.2,-0.8036264414742589,0.186
60,1.4579831932773109,60,0.05,0.5,1,-0.8029414796055334,0.205,-0.8033916988793754,0.184
60,1.53781512605042,60,0.05,0.5,1,-0.8026561947529148,0.195,-0.8031969903937018,0.174
60,1.6176470588235294,60,0.05,0.5,1,-0.80238923387055,0.185,-0.8030055946365457,0.17
60,1.6974789915966386,60,0.05,0.5,1,-0.8020685265091206,0.17,-0.802832026780228,0.16
60,1.7773109243697478,60,0.05,0.5,1,-0.8018049059753699,0.165,-0.8026096552505867,0.152
60,1.857142857142857,60,0.05,0.5,1,-0.8016235019828127,0.155,-0.8024101026173623,0.138
60,1.9369747899159662,60,0.05,0.5,1,-0.8014657159222529,0.155,-0.8022314214675963,0.134
60,2.0168067226890756,60,0.05,0.5,1,-0.8013295378847254,0.15,-0.8020737826454276,0.13
60,2.0966386554621845,60,0.05,0.5,1,-0.801146681252549,0.15,-0.8018632120674493,0.128
60,2.176470588235294,60,0.05,0.5,1,-0.8009257461542211,0.14,-0.8016037158382655,0.124
60,2.2563025210084033,60,0.05,0.5,1,-0.8007259182629238,0.135,-0.801361246683871,0.116
60,2.3361344537815123,60,0.05,0.5,1,-0.8005488555648448,0.125,-0.801167487822349,0.108
60,2.4159663865546217,60,0.05,0.5,1,-0.800388913175698,0.11,-0.8010696685104177,0.1
60,2.495798319327731,60,0.05,0.5,1,-0.8002547291214992,0.11,-0.8009764190137136,0.1
60,2.57563025210084,60,0.05,0.5,1,-0.8001321001217542,0.105,-0.8008901743074476,0.092
60,2.6554621848739495,60,0.05,0.5,1,-0.8000193843914175,0.1,-0.8008102799883821,0.086
60,2.735294117647059,60,0.05,0.5,1,-0.799915074263597,0.095,-0.8007358819898325,0.074
60,2.815126050420168,60,0.05,0.5,1,-0.7998180086418182,0.095,-0.8006662366687112,0.07
60,2.8949579831932772,60,0.05,0.5,1,-0.7997389811130113,0.095,-0.8005918852866185,0.068
60,2.974789915966386,60,0.05,0.5,1,-0.799787374482553,0.095,-0.8004831761529557,0.066
60,3.0546218487394956,60,0.05,0.5,1,-0.7998679903023358,0.095,-0.8003704064853264,0.062
60,3.134453781512605,60,0.05,0.5,1,-0.7999262050484593,0.095,-0.8002602185372769,0.06
60,3.214285714285714,60,0.05,0.5,1,-0.8000196914528169,0.09,-0.8002496139307327,0.054
60,3.2941176470588234,60,0.05,0.5,1,-0.8001093914855899,0.09,-0.8002510051200364,0.048
60,3.3739495798319323,60,0.05,0.5,1,-0.8001897836968448,0.085,-0.8002497918580659,0.046
60,3.4537815126050417,60,0.05,0.5,1,-0.8002622511996194,0.08,-0.800246633371562,0.046
60,3.533613445378151,60,0.05,0.5,1,-0.8003277775700187,0.08,-0.8002420574553399,0.046
60,3.61344537815126,60,0.05,0.5,1,-0.8003873490095346,0.075,-0.800236079643721,0.044
60,3.6932773109243695,60,0.05,0.5,1,-0.8004417310683555,0.07,-0.8002290912860877,0.044
60,3.773109243697479,60,0.05,0.5,1,-0.8004905310894617,0.07,-0.8002203665207249,0.044
60,3.852941176470588,60,0.05,0.5,1,-0.8005347410822803,0.065,-0.800209490333657,0.042
60,3.9327731092436973,60,0.05,0.5,1,-0.8005756950906053,0.065,-0.8001982427621294,0.042
60,4.012605042016807,60,0.05,0.5,1,-0.8006136823051194,0.06,-0.800186891625663,0.042
60,4.092436974789916,60,0.05,0.5,1,-0.8006489520691622,0.06,-0.8001754520339116,0.034
60,4.172268907563025,60,0.05,0.5,1,-0.8006817639483828,0.06,-0.8001639252576829,0.034
60,4.252100840336134,60,0.05,0.5,1,-0.8007123362166808,0.06,-0.8001524489214168,0.034
60,4.331932773109243,60,0.05,0.5,1,-0.800740960006332,0.06,-0.8001410406781896,0.034
60,4.411764705882353,60,0.05,0.5,1,-0.8007679310140523,0.06,-0.8001296390640164,0.034
60,4.491596638655462,60,0.05,0.5,1,-0.8007930113583597,0.06,-0.8001184194757236,0.032
60,4.571428571428571,60,0.05,0.5,1,-0.8008167492702098,0.06,-0.8001073287053813,0.032
60,4.65126050420168,60,0.05,0.5,1,-0.8008391510922146,0.06,-0.8000963781898173,0.032
60,4.73109243697479,60,0.05,0.5,1,-0.8008613323209217,0.055,-0.8000926683629468,0.032
60,4.810924369747899,60,0.05,0.5,1,-0.8008841183182938,0.055,-0.8001003866628407,0.032
60,4.890756302521008,60,0.05,0.5,1,-0.8009069661609983,0.055,-0.8001077421871089,0.032
60,4.970588235294118,60,0.05,0.5,1,-0.8009287204450547,0.05,-0.8001144543352087,0.032
60,5.050420168067227,60,0.05,0.5,1,-0.8009640365528428,0.05,-0.8001148375073048,0.032
60,5.130252100840336,60,0.05,0.5,1,-0.8010200860138825,0.05,-0.8001065016273852,0.032
60,5.210084033613445,60,0.05,0.5,1,-0.8010733521942002,0.045,-0.8000983557727737,0.032
60,5.2899159663865545,60,0.05,0.5,1,-0.8011234756775362,0.045,-0.8000905822042855,0.032
60,5.369747899159663,60,0.05,0.5,1,-0.8011712307937452,0.045,-0.8000829729446819,0.032
60,5.449579831932772,60,0.05,0.5,1,-0.8012165904598584,0.045,-0.8000756839389009,0.032
60,5.529411764705882,60,0.05,0.5,1,-0.8012593113006471,0.045,-0.8000700897079202,0.03
60,5.609243697478991,60,0.05,0.5,1,-0.8012987446905367,0.045,-0.8000683074692829,0.03
60,5.6890756302521,60,0.05,0.5,1,-0.801336418860173,0.045,-0.8000665593601971,0.03
60,5.76890756302521,60,0.05,0.5,1,-0.801372353694224,0.045,-0.8000648846530283,0.03
60,5.848739495798319,60,0.05,0.5,1,-0.8014066953918163,0.045,-0.8000632272866797,0.028
60,5.928571428571428,60,0.05,0.5,1,-0.8014395581943201,0.045,-0.8000616703384065,0.028
60,6.008403361344538,60,0.05,0.5,1,-0.8014711128156082,0.045,-0.8000601492769257,0.028
60,6.088235294117647,60,0.05,0.5,1,-0.8015012642959191,0.045,-0.8000585883122702,0.028
60,6.168067226890756,60,0.05,0.5,1,-0.8015302519998306,0.04,-0.8000571242352825,0.028
60,6.247899159663865,60,0.05,0.5,1,-0.801558095156468,0.035,-0.8000557040338019,0.026
