seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.15,5,2,0.013417715773162813,0.56,0.2144010260866708,0.634,0.00037709,0.0,0.0,-1.0701187332054183,-1.0753491176242982,-0.8981140256324277,-0.8305138652017404,0.6052938895966332,0.6753313341781815
60,0.00016378937069540646,60,0.15,5,2,0.013417714433678982,0.56,0.21440102794763471,0.634,0.00037709,0.0,0.0,-1.0700260032756028,-1.0752565842996882,-0.8981140208065059,-0.8305138605266233,0.6052939204721679,0.6753313709482166
60,0.00026826957952797245,60,0.15,5,2,0.013417712295063411,0.56,0.21440102918592477,0.634,0.00037709,0.0,0.0,-1.0698741216211323,-1.0751050249159744,-0.8981140187915813,-0.8305138581654102,0.6052939328611204,0.6753313874606605
60,0.00043939705607607906,60,0.15,5,2,0.013417714154938344,0.56,0.20719400412110167,0.63,0.00037709,0.0,0.0,-1.069626255676251,-1.07485790283215,-0.900558634069096,-0.8331092306905201,0.5898399317073844,0.6621098006998881
60,0.0007196856730011522,60,0.15,5,2,0.012536673850574475,0.56,0.20536812818453165,0.634,0.00037709,0.0,0.0,-1.0692297879660693,-1.0744649360970688,-0.9031070060140318,-0.8358147584700731,0.5889956984958742,0.6563730316883593
60,0.0011787686347935866,60,0.15,5,2,0.012536678968348525,0.56,0.1608151187739894,0.632,0.00037709,0.0,0.0,-1.0685846014058245,-1.0738264879263832,-0.9040326617370608,-0.8367974988309236,0.5889957006573427,0.654612004297427
60,0.0019306977288832496,60,0.15,5,2,0.012536679874460702,0.56,0.16081511891438954,0.632,0.00037709,0.0,0.0,-1.067529326785149,-1.0727826035924803,-0.9041545942739123,-0.8369269506051011,0.5889957014658768,0.6546120052693952
60,0.0031622776601683794,60,0.15,5,2,0.012536678456910592,0.56,0.160815118932327,0.632,0.00037709,0.0,0.0,-1.0658009387066647,-1.0710728810328665,-0.9041545944893525,-0.8369269507222602,0.5889957015730976,0.6546120056874816
60,0.005179474679231213,60,0.15,5,2,0.012536667067098786,0.555,0.16081511873347215,0.628,0.00037709,0.0,0.0,-1.0629700220771496,-1.0682725365723378,-0.904154593978338,-0.8369269496857459,0.5889957000333383,0.6546120052013876
60,0.008483428982440717,60,0.15,5,2,0.012536655143626094,0.555,0.1608151182230302,0.626,0.00037709,0.0,0.0,-1.0583332817840878,-1.0636858702249334,-0.9041545946494355,-0.8369269501473621,0.5889956969147271,0.6546120030448468
