seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
4,0.4,4,0.2,5,1,0.0,0.28,0.0,0.275,0.000225316,0.125,0.09,-6.709631187629091,-6.733862158436662,-5.624043944072042,1.954794631118822,1.4934414527235171
4,0.44102564102564107,4,0.2,5,1,0.0,0.265,0.0,0.257,0.000225316,0.14,0.111,-6.564139277603224,-6.585409544386786,-5.583694608252024,1.8558560097544647,1.3971913872837713
4,0.48205128205128206,4,0.2,5,1,0.0,0.245,0.0,0.246,0.000225316,0.17,0.127,-6.418647363268922,-6.436956925955512,-5.5375435491002785,1.7593318512125333,1.301601020799355
4,0.5230769230769231,4,0.2,5,1,0.0,0.225,0.0,0.226,0.000225316,0.2,0.161,-6.273155449814506,-6.288504308305699,-5.4843969822656025,1.6455066998260324,1.2432431840970464
4,0.5641025641025641,4,0.2,5,1,0.0,0.2225,0.0,0.212,0.000225316,0.2225,0.2,-6.127663534819101,-6.140051688767279,-5.4244975568422324,1.5322385428056071,1.1551005366335676
4,0.6051282051282052,4,0.2,5,1,0.0,0.21,0.0,0.198,0.000225316,0.24,0.225,-5.982171617988065,-5.99159906734787,-5.358417117172217,1.4189703835068557,1.0516056464310881
4,0.6461538461538462,4,0.2,5,1,0.0,0.195,0.0,0.19,0.000225316,0.2575,0.25,-5.836679706009918,-5.843146452368563,-5.287712497274442,1.3722306773299193,0.9794441219747856
4,0.6871794871794872,4,0.2,5,1,0.0,0.1775,0.0,0.174,0.000225316,0.28,0.275,-5.691187791253089,-5.694693833613416,-5.213034484835259,1.2687591834094425,0.9047355867627767
4,0.7282051282051283,4,0.2,5,1,0.0,0.1625,0.0,0.157,0.000225316,0.3175,0.308,-5.545695874401965,-5.546241212966919,-5.132130169621459,1.1967709984046098,0.8351183099498002
4,0.7692307692307693,4,0.2,5,1,0.0,0.15,0.0,0.141,0.000225316,0.3475,0.337,-5.391653057007557,-5.390126985484251,-5.047936699708138,1.1699661739041796,0.7691629616478258
4,0.8102564102564103,4,0.2,5,1,0.0,0.1275,0.0,0.132,0.000225316,0.375,0.368,-5.216306229599613,-5.21251638500029,-4.964483804531344,0.9250583471033405,0.5716966065167977
4,0.8512820512820514,4,0.2,5,1,0.0,0.12,0.0,0.119,0.000225316,0.41,0.4,-5.024546305861775,-5.0153101729026,-4.889057529620272,0.8867099084933516,0.5412082248893495
4,0.8923076923076924,4,0.2,5,1,0.0,0.1025,0.0,0.105,0.000225316,0.435,0.436,-4.829625146573216,-4.814909448869492,-4.817190616188942,0.8635611573820112,0.5112935995747926
4,0.9333333333333333,4,0.2,5,1,0.0,0.0925,0.0,0.094,0.000225316,0.4525,0.462,-4.634645153363254,-4.614445968790974,-4.743350201004103,0.8234468699976623,0.4830006361648631
4,0.9743589743589743,4,0.2,5,1,0.0,0.075,0.0,0.081,0.000225316,0.4725,0.482,-4.432045584209816,-4.405854942175615,-4.6825300824681815,0.8153243749111276,0.4553128143144766
4,1.0153846153846153,4,0.2,5,1,1.0454180299213078e-08,0.07,1.0454180299213078e-08,0.074,0.000225316,0.505,0.505,-4.227017355843247,-4.195087835758488,-4.617659933591917,1.5458985602233026,0.7856729130839387
4,1.0564102564102564,4,0.2,5,1,0.0,0.065,0.0,0.068,0.000225316,0.5325,0.532,-4.018487790743901,-3.9811835320653164,-4.5486371079649786,0.7772958452864535,0.4011055973898301
4,1.0974358974358975,4,0.2,5,1,0.0,0.055,0.0,0.059,0.000225316,0.56,0.562,-3.809958215617056,-3.7672792184815838,-4.478083414041414,0.7561605671961019,0.3758782673382846
4,1.1384615384615384,4,0.2,5,1,0.0,0.0475,0.0,0.056,0.000225316,0.5925,0.587,-3.6014286349551616,-3.5533748956296503,-4.405713306227277,0.7350252896874234,0.35730811038765675
4,1.1794871794871795,4,0.2,5,1,5.316760365303708e-10,0.0475,5.316760365303708e-10,0.049,0.000225316,0.63,0.612,-3.3928990647584873,-3.3394705866630567,-4.332054774183,1.3822125769244575,0.6434637356241749
4,1.2205128205128206,4,0.2,5,1,1.0274101569507366e-09,0.045,1.0274101569507366e-09,0.043,0.000225316,0.645,0.63,-3.1775210944105314,-3.118436164494411,-4.25228581747379,1.3443062031334587,0.6178498922568543
4,1.2615384615384615,4,0.2,5,1,4.929541219667044e-10,0.04,4.929541219667044e-10,0.041,0.000225316,0.6775,0.656,-2.9242793569298304,-2.8549506822993327,-4.16467946780484,1.3168280158588979,0.6068897407443885
4,1.3025641025641026,4,0.2,5,1,1.2620904321636317e-11,0.0375,1.2620904321636317e-11,0.037,0.000225316,0.6925,0.674,-2.666758197245325,-2.5863298977747324,-4.075783706303035,1.236723329113602,0.5872988818633342
4,1.3435897435897437,4,0.2,5,1,4.93595164741123e-11,0.03,4.93595164741123e-11,0.033,0.000225316,0.6975,0.697,-2.409237018554389,-2.317709090443741,-3.9858421992884336,1.210366709374703,0.5856261695511673
4,1.3846153846153846,4,0.2,5,1,1.824605022626713e-09,0.0275,1.824605022626713e-09,0.032,0.000225316,0.7225,0.718,-2.1446460842826474,-2.0423906201921214,-3.8969583179234863,1.2451970296787278,0.57902731834927
4,1.4256410256410255,4,0.2,5,1,1.1635765684303578e-09,0.0225,1.1635765684303578e-09,0.028,0.000225316,0.7575,0.74,-1.870117422019328,-1.7576574596315666,-3.8096691825770765,1.2395848072127011,0.572428468263087
4,1.4666666666666668,4,0.2,5,1,8.724446720620449e-10,0.0175,8.724446720620449e-10,0.027,0.000225316,0.7725,0.761,-1.595588767502444,-1.472924307889962,-3.7219657110586017,1.3005631669127347,0.565829619304817
4,1.5076923076923077,4,0.2,5,1,6.706779576148847e-10,0.0175,6.706779576148847e-10,0.023,0.000225316,0.795,0.781,-1.3210601106822808,-1.1881911529093623,-3.6335457772786346,1.3094450379982798,0.5654457258467108
4,1.5487179487179485,4,0.2,5,1,5.079160425580653e-10,0.0175,5.079160425580653e-10,0.02,0.000225316,0.81,0.799,-1.046531455584595,-0.9034579997888132,-3.543877705496291,1.3183269092177186,0.5648391030044286
4,1.5897435897435899,4,0.2,5,1,3.781435164995628e-10,0.015,3.781435164995628e-10,0.018,0.000225316,0.835,0.811,-0.7664679103061809,-0.6135220527843523,-3.4544228442922713,1.3272087828536372,0.5657653203847314
4,1.6307692307692307,4,0.2,5,1,5.200647468228681e-09,0.0125,5.200647468228681e-09,0.014,0.000225316,0.8475,0.834,-0.4719074924636577,-0.3097607228050114,-3.3690259421821875,1.3664563638982465,0.5943322151427175
4,1.6717948717948716,4,0.2,5,1,6.254963945278602e-09,0.0125,6.254963945278602e-09,0.013,0.000225316,0.86,0.85,-0.14659931979755605,0.022772249956959124,-3.2981847983057992,1.2795543215639305,0.573679148678637
4,1.712820512820513,4,0.2,5,1,7.73656471436379e-09,0.0125,7.73656471436379e-09,0.011,0.000225316,0.875,0.861,0.18238832789004747,0.35860204305664334,-3.2281858828382277,1.2015905510389633,0.5722323437129977
4,1.7538461538461538,4,0.2,5,1,5.348274996438499e-09,0.0125,5.348274996438499e-09,0.01,0.000225316,0.8925,0.869,0.511375955566993,0.6944318097250831,-3.1578157078988367,1.2004000634393694,0.5734112538373043
4,1.7948717948717947,4,0.2,5,1,3.3373927236295886e-09,0.0125,3.3373927236295886e-09,0.007,0.000225316,0.895,0.881,0.8403635789927535,1.0302615718988586,-3.087097557499368,1.1992095732385633,0.5745901637461076
4,1.835897435897436,4,0.2,5,1,4.160931599272999e-09,0.01,4.160931599272999e-09,0.007,0.000225316,0.8975,0.894,1.1693511996592658,1.3660913317489465,-3.0162129349298814,1.222468454943698,0.5909208917756043
4,1.876923076923077,4,0.2,5,1,8.662422334992925e-09,0.0075,8.662422334992925e-09,0.007,0.000225316,0.9075,0.904,1.4983387680476363,1.7019210399280218,-2.945334796296167,1.196828645779099,0.5769480376064584
4,1.9179487179487178,4,0.2,5,1,7.913254274072301e-09,0.0075,7.913254274072301e-09,0.005,0.000225316,0.915,0.912,1.8273264199323438,2.0377508311127945,-2.874482923543901,1.1956381515387997,0.5737480058771997
4,1.9589743589743591,4,0.2,5,1,7.159443704551904e-09,0.0075,7.159443704551904e-09,0.003,0.000225316,0.92,0.923,2.1659347062698697,2.3814444381054263,-2.81114022601762,1.1944476615554702,0.5733341982481346
