,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
18,18,-65.25897852510862,-6.573382351974056,[0.21],2.003048866149589,0.21,27.53203484395834,[1.55188014],1,0.005758503927871825,tensor(1.0665),"[np.float64(0.5486903906246567), np.float64(9.199758188896775), np.float64(0.12798392986577567), np.float64(2.445972634266709)]",1.0
19,19,-66.80776479367196,-6.694902351743877,[0.23],2.462055790473178,0.23,26.69177786595731,[1.55188014],1,0.0055444516168049705,tensor(0.9366),"[np.float64(0.5429219100803832), np.float64(9.200961444780877), np.float64(0.1362387056244511), np.float64(2.4446703201406077)]",1.0
20,20,-65.39200119262979,-6.7958213521046344,[0.325],3.9770880724102438,0.325,25.06150921772835,[1.55188014],1.001,0.005279551262800671,tensor(-0.4607),"[np.float64(0.5324016067115521), np.float64(9.202678222189968), np.float64(0.1470120642204711), np.float64(2.4428834955266723)]",1.0
21,21,-63.19705209037696,-6.383137383700518,[0.25],3.1257261174474307,0.25,26.163205254015942,[1.55188014],1.001,0.0051137057147386655,tensor(0.7801),"[np.float64(0.5353452591780689), np.float64(9.202922247733914), np.float64(0.14911128723879996), np.float64(2.4425542250137076)]",1.0
22,22,-62.93478116133707,-6.2680985841748385,[0.21],2.123258126373791,0.21,27.555775725196433,[1.55188014],1.001,0.0049030170764869496,tensor(1.1032),"[np.float64(0.5407179816959965), np.float64(9.20293559375864), np.float64(0.1511604723023689), np.float64(2.4424128469702735)]",1.0
23,23,-63.44939954663715,-6.290295580828149,[0.195],2.182741681489018,0.195,27.431258508966916,[1.55188014],1.001,0.004624148320013719,tensor(1.3079),"[np.float64(0.5367373585001088), np.float64(9.203884912176338), np.float64(0.15678627525527383), np.float64(2.4413571895977824)]",1.0
24,24,-63.64884522163063,-6.3977387259988765,[0.255],2.9873167433502594,0.255,26.436582690743403,[1.55188014],1.001,0.004270265154964505,tensor(0.6813),"[np.float64(0.528639084389221), np.float64(9.205351472954938), np.float64(0.1637691452309149), np.float64(2.439885994432532)]",1.0
25,25,-63.71797715060612,-6.428111071598068,[0.26],3.149062761592622,0.26,26.205708783705717,[1.55188014],1.001,0.003919025859855304,tensor(0.6272),"[np.float64(0.5254126175657096), np.float64(9.206340022769982), np.float64(0.1701962043029889), np.float64(2.4387967648570474)]",1.0
26,26,-63.841383084294506,-6.369472638964972,[0.23],2.6805027847094065,0.23,26.801106166160004,[1.55188014],1.001,0.003575313197515729,tensor(0.9882),"[np.float64(0.5274028277020956), np.float64(9.206819595941168), np.float64(0.17610389274256408), np.float64(2.438116296557681)]",1.0
27,27,-63.770828846214464,-6.3419796670375845,[0.215],2.508692549311875,0.215,27.083449267313974,[1.55188014],1.001,0.003201524920896099,tensor(1.1512),"[np.float64(0.5290684827085665), np.float64(9.207416000657808), np.float64(0.18116203971805164), np.float64(2.437422509682879)]",1.0
28,28,-64.11228878872156,-6.397908790159766,[0.235],2.71809815769837,0.235,26.803294070905807,[1.55188014],1.001,0.0027873736603184107,tensor(0.9258),"[np.float64(0.5286393391228789), np.float64(9.208307162162606), np.float64(0.18561642228600858), np.float64(2.436568794242792)]",1.0
29,29,-64.28670169038978,-6.4587569386116614,[0.24],3.031104943965664,0.24,26.422684438989616,[1.55188014],1.001,0.0023634775631805405,tensor(0.9172),"[np.float64(0.5287907071982814), np.float64(9.209178745715073), np.float64(0.18924278712508005), np.float64(2.435788039982104)]",1.0
30,30,-64.29245494789801,-6.488581850954159,[0.25],3.2123436786375787,0.25,26.220636773895126,[1.55188014],1.001,0.0019326403616008164,tensor(0.7946),"[np.float64(0.5301891171573351), np.float64(9.209865776210625), np.float64(0.19252281337017618), np.float64(2.4351475805665985)]",1.0
31,31,-64.45684694947899,-6.474735367781389,[0.245],3.0330939903672927,0.245,26.423629185900122,[1.55188014],1.001,0.0015085133308890707,tensor(0.8411),"[np.float64(0.5338352567847348), np.float64(9.210225611055622), np.float64(0.19564432805393486), np.float64(2.4347268497368857)]",1.0
32,32,-64.55873029058002,-6.479343061338812,[0.255],3.00817606977039,0.255,26.337868729524576,[1.55188014],1.001,0.0010850982404561511,tensor(0.6845),"[np.float64(0.5347298091875409), np.float64(9.21072838852684), np.float64(0.19906182890023055), np.float64(2.4341153193140035)]",1.0
33,33,-64.55494145580153,-6.4436952878845375,[0.235],2.768598028600426,0.235,26.60031699534489,[1.55188014],1.001,0.0006779202022537866,tensor(0.9367),"[np.float64(0.5376704443405088), np.float64(9.210976704552769), np.float64(0.20171955460129828), np.float64(2.433747255467653)]",1.0
34,34,-64.5954906786878,-6.435477948120238,[0.225],2.6773404703182715,0.225,26.702703252286028,[1.55188014],1.001,0.00025850742498276106,tensor(1.0580),"[np.float64(0.5397061866305373), np.float64(9.211322610691091), np.float64(0.2035838146501218), np.float64(2.4333826716320215)]",1.0
35,35,-64.73601236635383,-6.47618932111514,[0.245],2.880521748698319,0.245,26.45026088566082,[1.55188014],1.001,-0.0001828202457178182,tensor(-10.2011),"[np.float64(0.5394687605766718), np.float64(9.211890520446287), np.float64(0.20488102832731542), np.float64(2.4329165688936842)]",1.0
36,36,-64.71332485444215,-6.496540490108503,[0.25],3.0344362547535733,0.25,26.284707869411,[1.55188014],1.001,0.0004842325731737387,tensor(0.7649),"[np.float64(0.5396316993305647), np.float64(9.212381840992878), np.float64(0.20665544582664686), np.float64(2.4324706432883847)]",1.0
37,37,-64.6730202966388,-6.495290346951005,[0.25],3.008105209846884,0.25,26.32593895507408,[1.55188014],1.001,0.0009413856476941493,tensor(0.7605),"[np.float64(0.5407583077565365), np.float64(9.212710901779865), np.float64(0.20878167685773277), np.float64(2.432108096777041)]",1.0
38,38,-64.74720926233255,-6.5090802132380805,[0.255],3.0975658644077066,0.255,26.128907034010435,[1.55188014],1.001,0.0012310582163168361,tensor(0.6979),"[np.float64(0.539098974685706), np.float64(9.213188886527536), np.float64(0.21173500429876616), np.float64(2.4315186538608144)]",1.0
39,39,-64.73710891600416,-6.480519747129639,[0.245],2.924741296697614,0.245,26.326154081774046,[1.55188014],1.001,0.0013930081175924775,tensor(0.8213),"[np.float64(0.5394380839659616), np.float64(9.213402594671317), np.float64(0.21464418527914994), np.float64(2.43113381076661)]",1.0
40,40,-64.78562557580364,-6.453147550490862,[0.235],2.6914959578116484,0.235,26.644448314977808,[1.55188014],1.0020009999999997,0.001440443025266129,tensor(0.9200),"[np.float64(0.540325907641188), np.float64(9.213554345524193), np.float64(0.21672300669714836), np.float64(2.430871490593363)]",1.0
41,41,-62.283056727765555,-6.544598404975095,[0.275],4.3369246324233774,0.275,26.582557617979415,[1.55188014],1.0020009999999997,0.0013863928201078737,tensor(0.4915),"[np.float64(0.5392797919385344), np.float64(9.213920252221289), np.float64(0.21816331897972094), np.float64(2.4305199066418743)]",1.0
42,42,-63.61287503009758,-6.488182827389468,[0.24],3.034224090678495,0.24,28.175369321141268,[1.55188014],1.0020009999999997,0.0012940069646214809,tensor(0.9184),"[np.float64(0.5463841718742584), np.float64(9.213344509934045), np.float64(0.21942030458846348), np.float64(2.4309355652118065)]",1.0
43,43,-61.07570700306022,-6.414051029625941,[0.195],2.6189944461940793,0.195,28.820985371715835,[1.55188014],1.0020009999999997,0.0011282547658794525,tensor(1.4616),"[np.float64(0.5470580535701383), np.float64(9.213374273406883), np.float64(0.22133487247093384), np.float64(2.4308720560765273)]",1.0
44,44,-62.60113999416595,-6.635553318660924,[0.3],4.538090472048483,0.3,26.412824366664886,[1.55188014],1.0020009999999997,0.0008494889749333359,tensor(0.),"[np.float64(0.5305756845592562), np.float64(9.214982031728182), np.float64(0.22287403020820032), np.float64(2.429531790788447)]",1.0
45,45,-62.367273237451585,-6.568336488743864,[0.28],4.393949879809167,0.28,26.641272241484867,[1.55188014],1.0020009999999997,0.0006264763421764427,tensor(0.3970),"[np.float64(0.5282672923024414), np.float64(9.21501438031138), np.float64(0.22667175915258883), np.float64(2.4292473037438223)]",1.0
46,46,-63.81194472035192,-6.389003415871539,[0.23],2.940930367695166,0.23,28.51579241602343,[1.55188014],1.0020009999999997,0.000408368753850392,tensor(1.0497),"[np.float64(0.5353251393898123), np.float64(9.214079622598906), np.float64(0.23021345511722904), np.float64(2.4297437635939882)]",1.0
47,47,-61.51676618837074,-6.290378312325279,[0.17],2.3083132647206916,0.17,29.60716818132615,[1.55188014],1.0020009999999997,0.00012891312586468852,tensor(1.6748),"[np.float64(0.5389337986702835), np.float64(9.213705480402785), np.float64(0.23197781204846007), np.float64(2.4300490125653993)]",1.0
48,48,-64.19013924284727,-6.578247011260861,[0.26],3.7386209800880725,0.26,27.54558365671986,[1.55188014],1.0020009999999997,-0.00026212657810263147,tensor(-12.0971),"[np.float64(0.5253445761300322), np.float64(9.215047242387131), np.float64(0.23192209051952722), np.float64(2.4291358906460983)]",1.0
49,49,-62.82706892383729,-6.664333271188224,[0.315],4.560155346222917,0.315,26.637240557334874,[1.55188014],1.0020009999999997,0.0006347475727512571,tensor(-0.3061),"[np.float64(0.5188239070497013), np.float64(9.215714387406997), np.float64(0.2331549258955083), np.float64(2.4286855793576216)]",1.0
50,50,-64.40865172812346,-6.514878726962957,[0.245],3.3325870503494204,0.245,28.155723305968078,[1.55188014],1.0020009999999997,0.0013828526952425304,tensor(0.8967),"[np.float64(0.5258543083284143), np.float64(9.214800916809304), np.float64(0.23641867857933901), np.float64(2.429185643234591)]",1.0
51,51,-63.90393325609803,-6.457339292591582,[0.225],2.9359579749264086,0.225,28.771410957990742,[1.55188014],1.0020009999999997,0.0016372593336410493,tensor(1.1234),"[np.float64(0.528819664379792), np.float64(9.21445390483425), np.float64(0.23766080052392763), np.float64(2.429408005927446)]",1.0
52,52,-64.12286512590433,-6.46192037097306,[0.225],2.9897365833462324,0.225,28.702300259056717,[1.55188014],1.0020009999999997,0.0017846132322174146,tensor(1.1369),"[np.float64(0.5281359301405567), np.float64(9.21447897633687), np.float64(0.2380493409763911), np.float64(2.4294108376769805)]",1.0
53,53,-64.3984556800389,-6.527690315662637,[0.25],3.4036031648222047,0.25,28.13799311286531,[1.55188014],1.0020009999999997,0.0018456513611933658,tensor(0.8270),"[np.float64(0.5250185771064894), np.float64(9.214786587269076), np.float64(0.23752702030993939), np.float64(2.429276361499493)]",1.0
54,54,-64.3305465427519,-6.58716662178257,[0.26],3.7159468834793543,0.26,27.758594161533686,[1.55188014],1.0020009999999997,0.001853129415046487,tensor(0.7034),"[np.float64(0.5230086309590721), np.float64(9.2150138856609), np.float64(0.23698690893711133), np.float64(2.4292188605613547)]",1.0
55,55,-64.4901957152895,-6.610331930755705,[0.255],3.7469441019842025,0.255,27.75941512246844,[1.55188014],1.0020009999999997,0.0018239434405439509,tensor(0.7959),"[np.float64(0.5233828937242421), np.float64(9.215023883986737), np.float64(0.23656363319098125), np.float64(2.429316410637078)]",1.0
56,56,-64.65008631970757,-6.611225074234157,[0.245],3.613407174118136,0.245,28.006811413652095,[1.55188014],1.0020009999999997,0.0017607972468292167,tensor(0.9483),"[np.float64(0.525323621951049), np.float64(9.214894993128278), np.float64(0.2362985237781096), np.float64(2.4295081868105406)]",1.0
57,57,-64.40805050835687,-6.58794629912398,[0.24],3.398804716733621,0.24,28.33089540425867,[1.55188014],1.0020009999999997,0.001662865545848439,tensor(0.9915),"[np.float64(0.5277093790080435), np.float64(9.214714177773782), np.float64(0.23651549398243457), np.float64(2.429697541260049)]",1.0
58,58,-64.67438909238219,-6.594413515808456,[0.235],3.414078207060356,0.235,28.318384747105345,[1.55188014],1.0020009999999997,0.001534945326368481,tensor(1.0774),"[np.float64(0.5283375750479149), np.float64(9.214686278184084), np.float64(0.23681264177941302), np.float64(2.4297537111966503)]",1.0
59,59,-64.65994979902852,-6.607183287600995,[0.26],3.6554697655191313,0.26,28.000083981872994,[1.55188014],1.0020009999999997,0.0013787372599616081,tensor(0.6953),"[np.float64(0.527106978440373), np.float64(9.214815974458473), np.float64(0.2371404973509035), np.float64(2.4296896956853757)]",1.0
60,60,-64.58400842026313,-6.610864965478483,[0.26],3.7048576231897243,0.26,27.98247808506649,[1.55188014],1.0030030009999995,0.001219006376802232,tensor(0.7019),"[np.float64(0.5274382744407989), np.float64(9.21480416274691), np.float64(0.2372874305429402), np.float64(2.4297610676759684)]",1.0
61,61,-58.18289062975892,-5.780353429556125,[0.205],2.5037898584086027,0.205,28.392205962919626,[1.55188014],1.0030030009999995,0.0010561273290223608,tensor(1.2867),"[np.float64(0.5291962308169447), np.float64(9.214652937669184), np.float64(0.2372263433211746), np.float64(2.42996470650299)]",1.0
62,62,-58.42221157398553,-5.817267448121182,[0.22],2.6515671926707953,0.22,28.192012158660305,[1.55188014],1.0030030009999995,0.0008614902667634971,tensor(1.1230),"[np.float64(0.5291150648304233), np.float64(9.21478081024073), np.float64(0.23703630651273597), np.float64(2.429960894794858)]",1.0
63,63,-58.596772331633375,-5.874439364629198,[0.245],2.9859108958514726,0.245,27.734366892723617,[1.55188014],1.0030030009999995,0.0006496284836742231,tensor(0.8336),"[np.float64(0.5280627829961689), np.float64(9.215058045680587), np.float64(0.2369311832389993), np.float64(2.429829215506536)]",1.0
64,64,-58.61977729921434,-5.9097580730312576,[0.26],3.1864560770299097,0.26,27.473577206791298,[1.55188014],1.0030030009999995,0.00043846044464279296,tensor(0.6331),"[np.float64(0.5283751597635713), np.float64(9.215235219363475), np.float64(0.2371230685215216), np.float64(2.42974898522872)]",1.0
65,65,-58.83054493951694,-5.916624010890215,[0.26],3.1032116942869887,0.26,27.554365194994034,[1.55188014],1.0030030009999995,0.00023787331240179908,tensor(0.6219),"[np.float64(0.5307633221701162), np.float64(9.21522023171657), np.float64(0.23746448733963993), np.float64(2.42979014650601)]",1.0
66,66,-58.80787390325155,-5.909645984756612,[0.24],2.8634300203624257,0.24,27.850046541993034,[1.55188014],1.0030030009999995,4.6307534697871255e-05,tensor(0.8848),"[np.float64(0.5344370537908357), np.float64(9.215080884485213), np.float64(0.23800698311810342), np.float64(2.42990431571523)]",1.0
67,67,-59.10235025958453,-5.912915914738517,[0.245],2.891136243645735,0.245,27.743229862370534,[1.55188014],1.0030030009999995,-0.00015118417794665875,tensor(-9.6453),"[np.float64(0.5352962036811933), np.float64(9.215166504467943), np.float64(0.2391130482294501), np.float64(2.4297717973490056)]",1.0
68,68,-58.99336441076417,-5.922258309970248,[0.255],3.0379667086286415,0.255,27.54053023336454,[1.55188014],1.0030030009999995,0.00017308978653853403,tensor(0.6898),"[np.float64(0.5349789716315789), np.float64(9.215351895426473), np.float64(0.24034750851093833), np.float64(2.429536108211147)]",1.0
69,69,-58.99897658987642,-5.92500072928226,[0.26],3.051499871093892,0.26,27.518967891965424,[1.55188014],1.0030030009999995,0.00039801668409978036,tensor(0.6150),"[np.float64(0.5356037114596754), np.float64(9.215442482594536), np.float64(0.2412620333939903), np.float64(2.429407835664431)]",1.0
70,70,-59.13189708535802,-5.9205729676142935,[0.25],2.9374998813385145,0.25,27.66409716346008,[1.55188014],1.0030030009999995,0.0005472079109966438,tensor(0.7497),"[np.float64(0.53706255055749), np.float64(9.215438715549361), np.float64(0.24190896566714393), np.float64(2.429376861676714)]",1.0
71,71,-58.916101550646054,-5.930932745605835,[0.235],2.8312321812160275,0.235,27.822565818993866,[1.55188014],1.0030030009999995,0.0006290758813392892,tensor(0.9515),"[np.float64(0.5383001909047755), np.float64(9.21544150594319), np.float64(0.24225188050539656), np.float64(2.4293723049480382)]",1.0
72,72,-59.215838777060405,-5.959377615767275,[0.25],3.083137805080781,0.25,27.509375029745794,[1.55188014],1.0030030009999995,0.0006469944336592057,tensor(0.7740),"[np.float64(0.5362762046198292), np.float64(9.215701558775226), np.float64(0.24290669997633846), np.float64(2.429120376268755)]",1.0
73,73,-58.956556725764166,-5.9923518845549575,[0.27],3.446849590367692,0.27,27.062836803680906,[1.55188014],1.0030030009999995,0.0006226269703855194,tensor(0.5009),"[np.float64(0.5328536897255243), np.float64(9.216038307195992), np.float64(0.24372745696060213), np.float64(2.428777591054215)]",1.0
74,74,-58.955281091729546,-5.989358820042138,[0.265],3.4325278981940097,0.265,27.09360144854236,[1.55188014],1.0030030009999995,0.0005780875966280894,tensor(0.5827),"[np.float64(0.5324301250785523), np.float64(9.216080869987442), np.float64(0.244524843740969), np.float64(2.428659698410909)]",1.0
75,75,-59.21187538009817,-5.965067726550242,[0.255],3.1639659416766484,0.255,27.440879474014107,[1.55188014],1.0030030009999995,0.0005133202547119237,tensor(0.7088),"[np.float64(0.5338608312107013), np.float64(9.215930866146827), np.float64(0.24514075358358522), np.float64(2.4287040085772174)]",1.0
76,76,-59.13505236032762,-5.936062539240506,[0.23],2.8822595792383012,0.23,27.863414344087325,[1.55188014],1.0030030009999995,0.00042606627508555184,tensor(1.0367),"[np.float64(0.5358555574963496), np.float64(9.21572949366257), np.float64(0.24562207242828626), np.float64(2.4288044132031916)]",1.0
77,77,-59.09830098513349,-5.931348357239824,[0.225],2.8369925529638405,0.225,27.9390918460309,[1.55188014],1.0030030009999995,0.00030443048127546854,tensor(1.0993),"[np.float64(0.5360753567625274), np.float64(9.215700212803897), np.float64(0.24615495150843664), np.float64(2.428772248294611)]",1.0
78,78,-59.229458179615804,-5.964253482957511,[0.26],3.1490898643346403,0.26,27.5155744219403,[1.55188014],1.0030030009999995,0.0001521544438649125,tensor(0.6281),"[np.float64(0.5329625343082048), np.float64(9.21596702999879), np.float64(0.24697831835040726), np.float64(2.4284792133387705)]",1.0
79,79,-59.13809434184083,-5.978146977333746,[0.26],3.278829987779753,0.26,27.37525452697868,[1.55188014],1.0030030009999995,-1.0692309229196393e-06,tensor(-10.7299),"[np.float64(0.5316460876117277), np.float64(9.216080873576889), np.float64(0.2476244132721689), np.float64(2.4283284879472338)]",1.0
80,80,-59.27493215592294,-5.975398245641341,[0.255],3.1871632411525535,0.255,27.502792603026418,[1.55188014],1.0040060040009995,0.00041284683712664445,tensor(0.7123),"[np.float64(0.5320153140419037), np.float64(9.216041272645766), np.float64(0.24810998404936882), np.float64(2.4283107934529657)]",1.0
81,81,-66.41531918978075,-6.601054004615626,[0.23],2.505911274169318,0.23,27.615308768070566,[1.55188014],1.0040060040009995,0.0007083650832654358,tensor(0.9492),"[np.float64(0.5332474171868358), np.float64(9.215925169399478), np.float64(0.24845113573820715), np.float64(2.428368175392335)]",1.0
82,82,-66.587253326903,-6.628656013216375,[0.25],2.6542508572581505,0.25,27.412352828869597,[1.55188014],1.0040060040009995,0.0008973216622343839,tensor(0.7028),"[np.float64(0.5322891158708817), np.float64(9.216066614949185), np.float64(0.24879903419824767), np.float64(2.428240594774943)]",1.0
83,83,-66.70600242570956,-6.662535272461688,[0.26],2.8231627108768107,0.26,27.171768470652086,[1.55188014],1.0040060040009995,0.0010133472258980947,tensor(0.5848),"[np.float64(0.5312854247575435), np.float64(9.216239182096343), np.float64(0.24945230463397988), np.float64(2.42806630496446)]",1.0
84,84,-66.73807315062719,-6.6739479290268005,[0.265],2.8811250688216266,0.265,27.094674109466073,[1.55188014],1.0040060040009995,0.0010769253271187044,tensor(0.5185),"[np.float64(0.5313095735775785), np.float64(9.216323545556445), np.float64(0.2503224420180691), np.float64(2.4279363630800996)]",1.0
85,85,-66.7761972883033,-6.665427428880503,[0.255],2.79309251202046,0.255,27.206384880669354,[1.55188014],1.0040060040009995,0.001101861283858896,tensor(0.6534),"[np.float64(0.5324769776312095), np.float64(9.21630347612318), np.float64(0.2513518938229208), np.float64(2.4278672122479055)]",1.0
86,86,-66.7893608214952,-6.651133661695284,[0.235],2.672721445130482,0.235,27.363220039434015,[1.55188014],1.0040060040009995,0.0010891388357783453,tensor(0.9177),"[np.float64(0.5340359163155972), np.float64(9.216265708049917), np.float64(0.25235827621935664), np.float64(2.4278122948670244)]",1.0
87,87,-66.8643462376916,-6.656553685441838,[0.245],2.6562318005281567,0.245,27.376470002519042,[1.55188014],1.0040060040009995,0.001033078368320209,tensor(0.7734),"[np.float64(0.5349455255712238), np.float64(9.216333726782635), np.float64(0.25306361197337296), np.float64(2.427712275673618)]",1.0
88,88,-66.92463000377035,-6.666412541176713,[0.245],2.6876904308617533,0.245,27.33658440196384,[1.55188014],1.0040060040009995,0.0009495580935008543,tensor(0.7792),"[np.float64(0.5355542238221355), np.float64(9.21644694216715), np.float64(0.2536748385179405), np.float64(2.4275891070664306)]",1.0
89,89,-66.96099742980493,-6.678899018356536,[0.245],2.756907897377514,0.245,27.251592312288555,[1.55188014],1.0040060040009995,0.0008437804467999764,tensor(0.7920),"[np.float64(0.5359867532914275), np.float64(9.216581832786675), np.float64(0.2543284680457354), np.float64(2.4274462024863857)]",1.0
90,90,-66.97517005084904,-6.694075696912567,[0.255],2.833583287828231,0.255,27.15364740517711,[1.55188014],1.0040060040009995,0.0007195598673675472,tensor(0.6595),"[np.float64(0.5364023376170544), np.float64(9.216717819035908), np.float64(0.25502608194387094), np.float64(2.427297850436258)]",1.0
91,91,-67.0381359119014,-6.7094290716615195,[0.265],2.920187379263628,0.265,27.028343757445196,[1.55188014],1.0040060040009995,0.0005872072929837673,tensor(0.5231),"[np.float64(0.5365053950676253), np.float64(9.216849697682614), np.float64(0.2558620857020795), np.float64(2.4271390596939155)]",1.0
92,92,-67.08276650828513,-6.704045533991669,[0.255],2.8525178751398594,0.255,27.103441710504534,[1.55188014],1.0040060040009995,0.0004551699329408661,tensor(0.6624),"[np.float64(0.5377976314857639), np.float64(9.216861677953286), np.float64(0.25679470651415515), np.float64(2.4270525132165908)]",1.0
93,93,-67.0362524225597,-6.696164232280994,[0.24],2.7496903210400787,0.24,27.23365605366316,[1.55188014],1.0040060040009995,0.0003164213557736274,tensor(0.8625),"[np.float64(0.5393546698623308), np.float64(9.216846864408975), np.float64(0.25765702663103035), np.float64(2.426987099408432)]",1.0
94,94,-67.09809493069486,-6.713257988842944,[0.265],2.906417820555035,0.265,27.025998341737196,[1.55188014],1.0040060040009995,0.000162296636679542,tensor(0.5215),"[np.float64(0.5381906919996166), np.float64(9.217048324290177), np.float64(0.2584810018331507), np.float64(2.42676004130965)]",1.0
95,95,-67.15798117444449,-6.720212434716027,[0.265],2.9065300036019472,0.265,27.005981861295254,[1.55188014],1.0040060040009995,1.2922205066155548e-05,tensor(0.5215),"[np.float64(0.5380948905507825), np.float64(9.21713669704522), np.float64(0.2592662431316287), np.float64(2.426616217194944)]",1.0
96,96,-67.15701190530201,-6.717924287648352,[0.25],2.859699237433604,0.25,27.05660383410873,[1.55188014],1.0040060040009995,-0.00013265265358531212,tensor(-9.9518),"[np.float64(0.5381417084184632), np.float64(9.217177697381956), np.float64(0.26009005991766504), np.float64(2.4264993235219268)]",1.0
