,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.8890231325101513,0.755,0.05,1.0
1,"(100,)",-5.53389427607405,-7.529752896122481,-0.16760333384266057,[0.215],3.7603190974149743,0.32,0.215,1.0
2,"(200,)",-5.553219246870109,-8.023299601008953,-0.07986651132219902,[0.21],3.824679013763905,0.305,0.21,1.0
3,"(300,)",-5.750808444109608,-7.809870965903004,-0.13703678909035433,[0.24],4.793299528937477,0.275,0.24,1.0
4,"(400,)",-5.601873579898366,-8.065320492648661,-0.16315046886873863,[0.23],4.051131650562156,0.28,0.23,1.0
5,"(500,)",-5.597157162651548,-7.976160464301015,-0.14301858600523554,[0.22],4.006782429960613,0.275,0.22,1.0
