seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.3,10,1,-6.044476010048361,0.4225,-5.792658667495436,0.446,0.00014678,0.0525,0.046
7,0.5408163265306123,7,0.3,10,1,-6.075484812383539,0.41,-5.8437312096830984,0.429,0.00014678,0.06,0.053
7,0.5816326530612245,7,0.3,10,1,-6.102624626356066,0.4025,-5.888603138098047,0.419,0.00014678,0.0675,0.061
7,0.6224489795918368,7,0.3,10,1,-6.1263698412556264,0.3925,-5.926249477211915,0.403,0.00014678,0.0775,0.075
7,0.6632653061224489,7,0.3,10,1,-6.1426356150121375,0.3725,-5.95414614887768,0.384,0.00014678,0.0875,0.087
7,0.7040816326530612,7,0.3,10,1,-6.1539355135406995,0.3675,-5.976192351410562,0.37,0.00014678,0.09,0.098
7,0.7448979591836735,7,0.3,10,1,-6.155062239973919,0.34,-5.988549423901477,0.357,0.00014678,0.095,0.111
7,0.7857142857142857,7,0.3,10,1,-6.144340523587209,0.3125,-5.991514815020536,0.333,0.00014678,0.1125,0.122
7,0.8265306122448979,7,0.3,10,1,-6.12746792724138,0.305,-5.985814324545803,0.316,0.00014678,0.135,0.134
7,0.8673469387755102,7,0.3,10,1,-6.10738857143811,0.2975,-5.968827805111016,0.292,0.00014678,0.1375,0.143
7,0.9081632653061225,7,0.3,10,1,-6.082901678239006,0.29,-5.9436863166606075,0.28,0.00014678,0.1475,0.153
7,0.9489795918367346,7,0.3,10,1,-6.055653423827596,0.2775,-5.912961378609993,0.262,0.00014678,0.1575,0.162
7,0.9897959183673469,7,0.3,10,1,-6.020357188188158,0.2575,-5.8767323843006505,0.249,0.00014678,0.165,0.172
7,1.030612244897959,7,0.3,10,1,-5.973501626377677,0.2475,-5.834008092769676,0.233,0.00014678,0.175,0.18
7,1.0714285714285714,7,0.3,10,1,-5.921435644496686,0.2375,-5.783803482921813,0.222,0.00014678,0.185,0.19
7,1.1122448979591835,7,0.3,10,1,-5.871420816602325,0.2275,-5.732860333106095,0.215,0.00014678,0.1925,0.199
7,1.1530612244897958,7,0.3,10,1,-5.815689206190807,0.205,-5.678153029118764,0.203,0.00014678,0.2125,0.207
7,1.193877551020408,7,0.3,10,1,-5.756830178793016,0.19,-5.619121682138586,0.194,0.00014678,0.235,0.215
7,1.2346938775510203,7,0.3,10,1,-5.69286943689078,0.1775,-5.556067518653343,0.188,0.00014678,0.2525,0.221
7,1.2755102040816326,7,0.3,10,1,-5.625250422042221,0.17,-5.490200624478359,0.177,0.00014678,0.265,0.228
7,1.316326530612245,7,0.3,10,1,-5.5546039686226445,0.16,-5.426756478426109,0.169,0.00014678,0.2675,0.236
7,1.3571428571428572,7,0.3,10,1,-5.480665496601903,0.14,-5.360817256739254,0.163,0.00014678,0.275,0.243
7,1.3979591836734693,7,0.3,10,1,-5.404099651017716,0.1375,-5.291941576690943,0.152,0.00014678,0.285,0.249
7,1.4387755102040816,7,0.3,10,1,-5.325310346152216,0.1325,-5.219177324545222,0.141,0.00014678,0.295,0.262
7,1.4795918367346939,7,0.3,10,1,-5.24543914518182,0.1275,-5.1418871105855635,0.13,0.00014678,0.3075,0.274
7,1.5204081632653061,7,0.3,10,1,-5.164540790055032,0.1175,-5.062727870749138,0.124,0.00014678,0.315,0.28
7,1.5612244897959182,7,0.3,10,1,-5.0823432255655945,0.1075,-4.981818928590923,0.119,0.00014678,0.3175,0.283
7,1.6020408163265305,7,0.3,10,1,-4.996903918073093,0.1,-4.898085239762135,0.109,0.00014678,0.3275,0.29
7,1.6428571428571428,7,0.3,10,1,-4.909939643127342,0.095,-4.81075889221843,0.104,0.00014678,0.34,0.293
7,1.683673469387755,7,0.3,10,1,-4.8208441995313684,0.0875,-4.721767785712014,0.098,0.00014678,0.3425,0.301
7,1.7244897959183672,7,0.3,10,1,-4.730725636775865,0.085,-4.6305218104340415,0.094,0.00014678,0.355,0.305
7,1.7653061224489794,7,0.3,10,1,-4.6403976764786,0.0825,-4.5385986782217875,0.092,0.00014678,0.3675,0.314
7,1.8061224489795917,7,0.3,10,1,-4.5507013588454654,0.075,-4.447149072826391,0.088,0.00014678,0.3825,0.318
7,1.846938775510204,7,0.3,10,1,-4.466906766392889,0.0675,-4.3624158196563005,0.084,0.00014678,0.385,0.322
7,1.8877551020408163,7,0.3,10,1,-4.380870315499924,0.065,-4.276316368030131,0.077,0.00014678,0.4,0.331
7,1.9285714285714284,7,0.3,10,1,-4.29083702236868,0.06,-4.188320411524378,0.073,0.00014678,0.4075,0.341
7,1.9693877551020407,7,0.3,10,1,-4.201311670284295,0.055,-4.100580711832897,0.069,0.00014678,0.415,0.356
7,2.010204081632653,7,0.3,10,1,-4.112758346179696,0.05,-4.013596338628263,0.068,0.00014678,0.425,0.36
