,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],0.8483046248361991,0.78,0.065,1.0
1,"(100,)",-5.348338471259645,-9.277786143974675,-0.032578092468375786,[0.32],5.336713542351744,0.24,0.32,1.0
2,"(200,)",-5.305308780896696,-8.651370368443567,0.0,[0.3],4.90836065732766,0.265,0.3,1.0
3,"(300,)",-5.311016417972055,-8.892097075613195,-0.0005383701990294698,[0.295],4.703496604714983,0.28,0.295,1.0
4,"(400,)",-5.325339288187572,-8.963847693372033,0.0,[0.29],4.697264418801804,0.285,0.29,1.0
5,"(500,)",-5.338336825297339,-8.992735425110432,-0.0036757714470838643,[0.305],4.847030465884622,0.28,0.305,1.0
