seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6522686916860998,0.04922298515470068,0.15825871961022128,-0.29710497372838746,-0.4224168067131099,-0.9300066955410212,-0.7567606012889765,-0.771829416836731,-0.11185473701110024,0.3214548615484925
