,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,0.006715431257382115,-0.9363647242054107,-0.8682148495189069,0.5174856382478745,-1.2018269078371036,-0.4309143797363484,[0.56],2.143955837469929,0.0,0.56,"(0,)",0.006715431257382115,-0.9258507555854187,0.6484767802769112,-0.7426835928274926,[0.58],2.4195955867610697,0.58
1,0.0002456840560431097,0.006715430215627595,-0.9363069450044058,-0.8682148492581321,0.5174856364904205,-1.20182690789318,-0.4309143794761407,[0.56],2.1437417067903337,0.0,0.56,"(0,)",0.006715430215627595,-0.925795033563865,0.6484767824782108,-0.7426835928300762,[0.58],2.419381861655226,0.58
2,0.00040240436929195864,0.006715429835103303,-0.936212309564095,-0.8682148498257782,0.517485629426191,-1.2018269079519333,-0.4309143800573866,[0.56],2.1433909731329988,0.0,0.56,"(0,)",0.006715429835103303,-0.9257037678628034,0.6484767210864033,-0.7426835954602466,[0.58],2.4190317715416785,0.58
3,0.0006590955841141186,0.0067154311496434175,-0.9360573067913749,-0.8682148497207893,0.5174856355414931,-1.2018269066200569,-0.43091437986406633,[0.56],2.142816546068373,0.0,0.56,"(0,)",0.0067154311496434175,-0.9255542842206254,0.6484767828986879,-0.7426835926481635,[0.58],2.4184584619124507,0.58
4,0.0010795285095017283,0.0067154316986488514,-0.9358034286669499,-0.8682148495124766,0.5174856366685732,-1.2018269074116428,-0.4309143798561606,[0.558],2.141876838456414,0.0,0.558,"(0,)",0.0067154316986488514,-0.9253094457084583,0.6484767746633355,-0.7426835937071385,[0.58],2.4175193694663455,0.58
5,0.0017681529521903798,0.006715429202168909,-0.935387603072771,-0.868214849456239,0.5174856307784748,-1.2018269079261126,-0.43091438006909255,[0.558],2.1403389054665913,0.0,0.558,"(0,)",0.006715429202168909,-0.9249084260770366,0.6484767259185856,-0.7426835956392019,[0.58],2.4159812205695625,0.58
6,0.0028960465933248747,0.006715430761574235,-0.9347065247308153,-0.8682148496540492,0.5174856348787578,-1.201826907633947,-0.43091437936471866,[0.558],2.1378199554300528,0.0,0.558,"(0,)",0.006715430761574235,-0.9242515985390156,0.6484767672399313,-0.7426835933788248,[0.58],2.413461967112985,0.58
7,0.004743416490252569,-0.021167088722833096,-0.9336003833356121,-0.8682220174095239,0.505754760514452,-1.2022195979138686,-0.4339163749766509,[0.558],2.1056588109797714,0.0,0.558,"(0,)",-0.021167088722833096,-0.9231844356947647,0.505767290785147,-0.7512354634881601,[0.58],2.302361659909499,0.58
8,0.007769212018846819,-0.012479453094049076,-0.9318184453708442,-0.8682255504591411,0.5032889022475336,-1.201826907783982,-0.4453667740276709,[0.554],2.0915348568201044,0.0,0.554,"(0,)",-0.012479453094049076,-0.9214639874517442,0.4866019633303765,-0.7554505399050474,[0.585],2.2476902922012445,0.585
9,0.012725143473661075,-0.021167088831047842,-0.928910033981671,-0.8682270628552463,0.5040398558017932,-1.2022195962773703,-0.4453667739914641,[0.55],2.0780833995720775,0.0,0.55,"(0,)",-0.021167088831047842,-0.9186554835823185,0.48660196090440333,-0.7572549494633506,[0.585],2.2182815736559727,0.585
10,0.02084243241559706,-0.02116709457019838,-0.9241513883911302,-0.8684356153821289,0.5039050973371173,-1.2031681034088864,-0.4453667740584731,[0.546],2.057512596042546,0.0,0.546,"(0,)",-0.02116709457019838,-0.9140600843461377,0.4866019636682593,-0.757985625100434,[0.585],2.189921372072363,0.585
