seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6065390319728472,0.13488867816288425,0.12753149103399383,-0.36476821190594594,-0.4315230193526853,-0.9210783723474798,-0.7845841442541013,-0.8274065390457288,-0.18643913120236977,0.4195224724172193
