seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.6295818840451766,-0.11711056937639248,0.1626582497035778,-0.30432117442109147,-0.44845313108239876,-0.9346402327875131,-0.7675670166653791,-0.7974211975950841,-0.14348354043504355,0.16683238449357957
