seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.6586454045172065,-0.11123241357783349,0.19008766014605835,-0.30381848677218704,-0.4440548188799844,-0.9545349819653163,-0.7690587953203956,-0.8105552715265141,-0.14242937701610486,0.15481846605676167
