seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.6247217728919621,0.016988029640777336,0.1791834803333691,-0.35022693490282564,-0.4666791648939044,-0.9531195779906737,-0.7812546951889876,-0.8038181662102163,-0.17303143545401464,0.30499418077163687
