seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
60,1,60,0.12,1,1,-0.6702102262842793,0.0,-0.6275595147341599,0.002,0.00043932,0.0,0.0,0.020862488259108202,0.020702228693301787,-0.8226772765226328,-0.8139136302112291,-0.48893498160279536,-0.4858984340239159
