,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0001,0.3462074484880473,0.5307000000000001,0.3714817254519685,0.53025,0.0001,0.21707968175049347,0.52125,0.2248343867274478,0.525,0.0001,0.44208896243264617,0.5407500000000001,0.4923179379661763,0.546875
1,0.0002154434690031,0.34620744862391967,0.5306,0.3714817255755945,0.5295,0.0002154434690031,0.2170796853812637,0.5205,0.22483438701307853,0.525,0.0002154434690031,0.44208895767336753,0.5407500000000001,0.4923179493719202,0.546875
2,0.0004641588833612,0.34620744889346383,0.5305,0.37148172565939086,0.5295,0.0004641588833612,0.217079682864473,0.52025,0.22483438789818047,0.525,0.0004641588833612,0.44208896283897225,0.5407500000000001,0.49231793084118924,0.546875
3,0.001,0.3462074405761596,0.5305,0.3714817186453446,0.52925,0.001,0.21707968524267568,0.52025,0.22483438711083426,0.523125,0.001,0.44208896301469963,0.5407500000000001,0.4923179495114398,0.546875
4,0.0021544346900318,0.34620744889992067,0.5298,0.3714817262559623,0.529,0.0021544346900318,0.21707968464253552,0.5195000000000001,0.22483438643426049,0.523125,0.0021544346900318,0.4420889606904206,0.5397500000000001,0.49231794789512756,0.54625
5,0.0046415888336127,0.31642713712403925,0.5279,0.3447155187195817,0.5295,0.0046415888336127,0.16937965354506607,0.5125,0.18382820587869772,0.52125,0.0046415888336127,0.4356605893490556,0.5387500000000001,0.4923179260790592,0.5475
6,0.01,0.30748594054055656,0.5257000000000001,0.3362950923891397,0.52475,0.01,0.16359318065208414,0.50875,0.16491997058174587,0.518125,0.01,0.43566058402208496,0.5377500000000001,0.4923179481560451,0.541875
7,0.0215443469003188,0.2856839398135137,0.52,0.31428551243878555,0.5225,0.0215443469003188,0.1635931974830571,0.50575,0.1649199807393987,0.514375,0.0215443469003188,0.43566059642487215,0.53125,0.49231793868990004,0.54
8,0.0464158883361277,0.031275277797359835,0.5096,0.06194859294127005,0.5075000000000001,0.0464158883361277,-0.007429721153857375,0.49375,0.03660915699429877,0.49375,0.0464158883361277,0.06504888357885898,0.523,0.15034804680379463,0.519375
9,0.1,-0.19188769538327782,0.4772,-0.1628332339886007,0.4715,0.1,-0.24341331305153102,0.463,-0.25933682191240137,0.45875,0.1,-0.12946533272773064,0.48975,-0.05910683232109341,0.481875
