,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,mean_time,mean_valid_cover,mean_test_cover,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.25_time,0.25_valid_cover,0.25_test_cover,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob,0.75_time,0.75_valid_cover,0.75_test_cover
0,0.05,1.0,-0.8228906131268259,0.21409333333333333,-0.8216565831162511,0.21458133333333335,0.0003959383,0.0,0.0,0.05,1.0,-0.8470801187588061,0.0,-0.8477831727331773,0.0,0.00034115,0.0,0.0,0.05,1.0,-0.7898124091264198,0.4,-0.7895164041200101,0.396,0.000478081,0.0,0.0
1,0.1,1.0,-0.832445474863178,0.2250933333333333,-0.8188870182595486,0.23232533333333333,0.00040158340000000004,0.0,0.0,0.1,1.0,-0.9063845762120142,0.0,-0.8674499167228581,0.0,0.0003228,0.0,0.0,0.1,1.0,-0.7667504569669348,0.43,-0.7824405666063887,0.459,0.000489491,0.0,0.0
2,0.15,1.0,-0.8326528995704375,0.25925333333333334,-0.8291301698531708,0.260544,0.00041720330000000004,0.0,0.0,0.15,1.0,-0.9014260520843642,0.0,-0.870249651730677,0.004,0.00033742,0.0,0.0,0.15,1.0,-0.7589009269586969,0.54,-0.7909579241992307,0.551,0.00050759,0.0,0.0
3,0.2,1.0,-0.8285544196573539,0.26949333333333336,-0.8123130862346812,0.271312,0.0004367284,0.0,2.1333333333333335e-05,0.2,1.0,-0.8507122848870904,0.0,-0.8535306370460848,0.0,0.00035287,0.0,0.0,0.2,1.0,-0.7959245065951756,0.55,-0.7766319603557983,0.568,0.00047696,0.0,0.0
4,0.23,1.0,-0.8235777229698931,0.28828000000000004,-0.8079985725330718,0.298048,0.00042486549999999997,0.0,0.00019200000000000003,0.23,1.0,-0.871133654015152,0.01,-0.8439625343988693,0.008,0.00036487,0.0,0.0,0.23,1.0,-0.7694762643189019,0.58,-0.7645055732583083,0.607,0.000463721,0.0,0.0
5,0.25,1.0,-0.8397891180822723,0.27985333333333334,-0.833024952188802,0.282352,0.00042033029999999995,0.00010666666666666667,0.00010666666666666667,0.25,1.0,-0.8813595444103927,0.01,-0.8750344506446986,0.004,0.00034476,0.0,0.0,0.25,1.0,-0.7883367093966946,0.57,-0.7838536020983841,0.58,0.000495691,0.0,0.0
6,0.3,1.0,-0.8399460728820242,0.3062533333333333,-0.8267829130694454,0.3130506666666667,0.0004011563,0.0,0.0,0.3,1.0,-0.8798503245698919,0.0,-0.8665681610042993,0.004,0.00031943,0.0,0.0,0.3,1.0,-0.7884458665642027,0.6375,-0.7943669103697278,0.668,0.00045585,0.0,0.0
7,0.33,1.0,-0.8150495525403781,0.32434666666666667,-0.8109863568047729,0.32055999999999996,0.0004818375,0.0,1.6e-05,0.33,1.0,-0.8367788259654424,0.0,-0.8472837025443214,0.004,0.00037936,0.0,0.0,0.33,1.0,-0.7779319353312233,0.68,-0.7658639241041573,0.676,0.00051487,0.0,0.0
8,0.35,1.0,-0.8284189631805693,0.32224,-0.8144902359692575,0.3213493333333333,0.0004227021,0.0,0.0,0.35,1.0,-0.8846525281033477,0.01,-0.8564380430434146,0.004,0.00037588,0.0,0.0,0.35,1.0,-0.7683055522127099,0.68,-0.7780171295248701,0.688,0.0004973,0.0,0.0
