seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
70,0.0001,70,0.08,1,1,0.46623250963219465,0.815,0.3921491537594116,0.846,0.002292984,0.0,0.0,-1.3170077283104578,-1.3372220619678077,-0.8017736834850762
70,0.00021544346900318845,70,0.08,1,1,0.46623250486228873,0.815,0.3921491496168038,0.846,0.002292984,0.0,0.0,-1.3168036752921404,-1.337017474417509,-0.801773683760475
70,0.00046415888336127773,70,0.08,1,1,0.4662325088281641,0.815,0.3921491529151919,0.846,0.002292984,0.0,0.0,-1.316364056017155,-1.3365767033700926,-0.8017736835901683
70,0.001,70,0.08,1,1,0.46623250602001426,0.815,0.39214915083418705,0.844,0.002292984,0.0,0.0,-1.3154169246819416,-1.3356270906237264,-0.8017736837195232
70,0.002154434690031882,70,0.08,1,1,0.46623250532466937,0.815,0.3921491503936932,0.844,0.002292984,0.0,0.0,-1.3133763922705628,-1.3335812123000763,-0.8017736837194772
70,0.004641588833612777,70,0.08,1,1,0.46623250538594724,0.815,0.3921491503128887,0.84,0.002292984,0.0,0.0,-1.3089801992525099,-1.329173501738035,-0.8017736837083276
70,0.01,70,0.08,1,1,0.3614034565382333,0.82,0.3092837252458252,0.834,0.002292984,0.0,0.0,-1.2995865657211891,-1.3197577340195097,-0.8088684238505197
70,0.021544346900318822,70,0.08,1,1,0.26514684993910037,0.81,0.22362440764450287,0.818,0.002292984,0.0,0.0,-1.2800972060587972,-1.3003181407297275,-0.8179028935764935
70,0.046415888336127774,70,0.08,1,1,0.21987608084003582,0.785,0.2154555060245889,0.806,0.002292984,0.0,0.0,-1.239579354854306,-1.2594087532715315,-0.8186454208213729
70,0.1,70,0.08,1,1,0.11020689816371582,0.78,0.18407220258184104,0.766,0.002292984,0.0,0.0,-1.1641350257603875,-1.1802007102472032,-0.8048868994709785
70,0.11,70,0.08,1,1,0.11241210917765983,0.77,0.18522263492376978,0.76,0.002292984,0.0,0.0,-1.1520884316711382,-1.1673265590120607,-0.8048704971066628
70,0.17357142857142857,70,0.08,1,1,-0.0380566475321602,0.75,0.11343441571510214,0.728,0.002292984,0.0,0.0,-1.0833159875561575,-1.093591037274842,-0.8120115223742643
70,0.23714285714285716,70,0.08,1,1,-0.16391732611634924,0.715,-0.04307422055597196,0.696,0.002292984,0.0,0.0,-1.0265311303501816,-1.0332526370309778,-0.8243810646060026
70,0.3007142857142857,70,0.08,1,1,-0.24441165112051957,0.685,-0.13213753259106284,0.67,0.002292984,0.0,0.0,-0.9818450846633582,-0.986051147255824,-0.8297607649468177
70,0.36428571428571427,70,0.08,1,1,-0.308924213964374,0.66,-0.19407365173773897,0.632,0.002292984,0.0,0.0,-0.9461451110171842,-0.9487922540622117,-0.8335637413210221
70,0.4278571428571428,70,0.08,1,1,-0.3418410825459879,0.63,-0.2507814866981267,0.584,0.002292984,0.0,0.0,-0.915976102861226,-0.9174563216921534,-0.835969972083297
70,0.49142857142857144,70,0.08,1,1,-0.3564507756843252,0.63,-0.28367859880241514,0.552,0.002292984,0.0,0.0,-0.8897221615194065,-0.8902082588280039,-0.837745057196662
70,0.555,70,0.08,1,1,-0.36839387267848683,0.57,-0.30392435226712755,0.508,0.002292984,0.0,0.0,-0.8661931316267247,-0.8657437986821883,-0.839165834140283
70,0.6185714285714285,70,0.08,1,1,-0.3808177131524912,0.525,-0.3183416198772729,0.488,0.002292984,0.0,0.0,-0.8452563863467284,-0.8439057842833964,-0.8385423319718006
70,0.6821428571428572,70,0.08,1,1,-0.39193859755884103,0.47,-0.3312132325991593,0.446,0.002292984,0.0,0.0,-0.8260207612717558,-0.8238445517210409,-0.8375173397023722
70,0.7457142857142857,70,0.08,1,1,-0.4032871024292765,0.44,-0.3463166881672942,0.416,0.002292984,0.0,0.0,-0.8079801436338835,-0.805047044459299,-0.8361937895527735
70,0.8092857142857143,70,0.08,1,1,-0.4106184592959052,0.39,-0.3568508895048169,0.384,0.002292984,0.0,0.0,-0.7908248025121084,-0.7871727832998882,-0.8353912770956736
70,0.8728571428571429,70,0.08,1,1,-0.4151161953007096,0.36,-0.36360877483441606,0.356,0.002292984,0.0,0.0,-0.7742799632167663,-0.7699314020557477,-0.8349232505231852
70,0.9364285714285714,70,0.08,1,1,-0.41786292982648837,0.335,-0.3683978167343992,0.336,0.002292984,0.0,0.0,-0.7581565408794644,-0.7531276271716306,-0.8346069773415858
70,1.0,70,0.08,1,1,-0.42083617916748234,0.315,-0.3720065230090132,0.322,0.002292984,0.0,0.0,-0.7423469112037029,-0.736650383355678,-0.8343642360479148
70,1.1,70,0.08,1,1,-0.4257752187548514,0.295,-0.3757875602985563,0.296,0.002292984,0.0,0.0,-0.7180377246797985,-0.7113220254961268,-0.8338215057375453
70,1.2000000000000002,70,0.08,1,1,-0.42768417452639534,0.27,-0.3782426746794777,0.264,0.002292984,0.0,0.0,-0.6943062616213044,-0.6866197323033776,-0.8324858805561189
70,1.3,70,0.08,1,1,-0.42708076762538394,0.225,-0.38073176321259533,0.246,0.002292984,0.0,0.0,-0.6711897147713871,-0.662618480368358,-0.8310455022718202
