,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],3.5958970750375516,0.755,0.07,1.0
1,"(100,)",-3.953426144100653,-6.24270989339296,0.0,[0.06],2.003423791824556,0.755,0.06,1.0
2,"(200,)",-3.843488123876016,-6.098314655852261,0.0,[0.04],1.3510872984955016,0.765,0.04,1.0
3,"(300,)",-3.8282098553119215,-6.075397773321239,0.0,[0.04],1.2881222063495938,0.77,0.04,1.0
4,"(400,)",-3.8274479795988356,-6.074876136747088,0.0,[0.04],1.2818711929194269,0.77,0.04,1.0
5,"(500,)",-3.8270930730727257,-6.074093665352819,0.0,[0.04],1.2775158049571185,0.77,0.04,1.0
