,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],3.422678927183623,0.72,0.075,1.0
1,"(100,)",-4.15370974342698,-6.223663591761532,0.0,[0.035],1.4328855042617072,0.735,0.035,1.0
2,"(200,)",-4.143339715246418,-6.1985089967933416,0.0,[0.03],1.1669743471550327,0.735,0.03,1.0
3,"(300,)",-4.137832665793708,-6.187612925955304,0.0,[0.03],1.1696955534744937,0.735,0.03,1.0
4,"(400,)",-4.133998086719686,-6.18339302697797,0.0,[0.025],1.1608966380435422,0.735,0.025,1.0
5,"(500,)",-4.133559711844972,-6.182477903926827,0.0,[0.025],1.161168427723169,0.735,0.025,1.0
