,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
30,30,-8.975656193389849,-4.551248863772779,[0.04],1.8965699719807663,0.04,34.65476587578146,[7.21511695],1,0.0006979174931230512,tensor(1.8223),"[np.float64(0.5673824340070459), np.float64(9.239145528061458), np.float64(0.007531859330666786), np.float64(2.401210975416649)]",1.0
31,31,-9.041924776803285,-4.546070864698476,[0.04],1.875359249274251,0.04,34.690633822058636,[7.21511695],1,0.0006939142417175373,tensor(1.8181),"[np.float64(0.5675404478939772), np.float64(9.239015945864761), np.float64(0.007760687118016698), np.float64(2.401344978907035)]",1.0
32,32,-9.106524023647275,-4.5410676974812985,[0.04],1.8546669443834656,0.04,34.7253517679626,[7.21511695],1,0.0006878070503641773,tensor(1.8140),"[np.float64(0.567695919004517), np.float64(9.238888452295974), np.float64(0.007990605278468644), np.float64(2.401476717273363)]",1.0
33,33,-9.169599662607224,-4.536224192469657,[0.04],1.8344456044539101,0.04,34.75902342178333,[7.21511695],1,0.0006797632101880502,tensor(1.8099),"[np.float64(0.5678490736009876), np.float64(9.238762856085991), np.float64(0.008221012364270426), np.float64(2.4016064024461263)]",1.0
34,34,-9.23128193467438,-4.531526574398794,[0.04],1.8146522524554904,0.04,34.79174302713981,[7.21511695],1,0.0006699352661741662,tensor(1.8060),"[np.float64(0.5680001161613304), np.float64(9.238638985511093), np.float64(0.008451496105187885), np.float64(2.4017342248912117)]",1.0
35,35,-9.291687337773842,-4.52696232944868,[0.04],1.7952479500670813,0.04,34.82359624343243,[7.21511695],1,0.000658462402845681,tensor(1.8021),"[np.float64(0.5681492315517057), np.float64(9.238516686227099), np.float64(0.008681786172064722), np.float64(2.4018603559109)]",1.0
36,36,-9.350920166488194,-4.5225200840482165,[0.04],1.776197404091309,0.04,34.85466095183216,[7.21511695],1,0.0006454716825497514,tensor(1.7983),"[np.float64(0.5682965869490184), np.float64(9.238395819387565), np.float64(0.008911717546896389), np.float64(2.401984949714422)]",1.0
37,37,-9.409073840048233,-4.518189497609162,[0.04],1.757468622330511,0.04,34.88500795984627,[7.21511695],1,0.0006310791556185562,tensor(1.7945),"[np.float64(0.5684423335580671), np.float64(9.238276259992105), np.float64(0.009141202494703973), np.float64(2.402108145166615)]",1.0
38,38,-9.466232077409737,-4.51396116761444,[0.04],1.7390326028540875,0.04,34.91470164294308,[7.21511695],1,0.0006153908585155528,tensor(1.7908),"[np.float64(0.5685866081236417), np.float64(9.238157895448621), np.float64(0.009370209555436772), np.float64(2.4022300673662356)]",1.0
39,39,-9.52246993464788,-4.509826543582827,[0.04],1.7208630550011437,0.04,34.94380052072313,[7.21511695],1,0.000598503713533321,tensor(1.7872),"[np.float64(0.568729534301843), np.float64(9.238040624294499), np.float64(0.009598747031556058), np.float64(2.4023508290437965)]",1.0
40,40,-9.577854717734532,-4.505777849658117,[0.04],1.702936149726621,0.04,34.9723577789086,[8.9180531],1,0.0005805063415441758,tensor(1.7836),"[np.float64(0.5688712238858771), np.float64(9.237924355070653), np.float64(0.009826850735374556), np.float64(2.402470531790477)]",1.0
41,41,9.29624875640194,-4.86620325746985,[0.065],3.338999794069102,0.065,34.99680381068255,[8.9180531],1,0.0005614797976177597,tensor(-3.6771),"[np.float64(0.5690117778972034), np.float64(9.237809005325571), np.float64(0.010054574855884556), np.float64(2.4025892671500655)]",1.0
42,42,9.029663699453206,-4.862241161551009,[0.065],3.3072367511065353,0.065,35.031446328301655,[8.9180531],1,0.0005497586392808327,tensor(-3.6676),"[np.float64(0.5691755614872145), np.float64(9.237676704113005), np.float64(0.01033498966788923), np.float64(2.40272787276709)]",1.0
43,43,8.725355624311257,-4.85779615162202,[0.065],3.2708490974219164,0.065,35.07130662386652,[8.9180531],1,0.0005446872931478365,tensor(-3.6567),"[np.float64(0.5693576039395282), np.float64(9.23753110255655), np.float64(0.010657783112484711), np.float64(2.4028819555076226)]",1.0
44,44,8.391504649607505,-4.852970304768679,[0.065],3.230755271977514,0.065,35.11535952993085,[8.9180531],1,0.0005456675088463846,tensor(-3.6446),"[np.float64(0.5695542421060884), np.float64(9.237374917324662), np.float64(0.011015576918327077), np.float64(2.4030483022113076)]",1.0
45,45,8.034349020497466,-4.847839921298635,[0.065],3.187652617444026,0.065,35.16282993199419,[8.9180531],1,0.0005521535723131178,tensor(-3.6317),"[np.float64(0.5697626612928253), np.float64(9.237210244322084), np.float64(0.011402680413236119), np.float64(2.403224462932233)]",1.0
46,46,7.658799558394481,-4.842464240231586,[0.065],3.1420889159210392,0.065,35.21311021791537,[8.9180531],1,0.0005636478527974418,tensor(-3.6180),"[np.float64(0.5699806362452386), np.float64(9.237038742590432), np.float64(0.011814506177233232), np.float64(2.403408514833887)]",1.0
47,47,7.268806299553336,-4.836890468704604,[0.065],3.0945047661484084,0.065,35.265712080586304,[8.9180531],1,0.0005796966862853688,tensor(-3.6038),"[np.float64(0.5702063714246228), np.float64(9.23686175036829), np.float64(0.012247254410193972), np.float64(2.4035989168090364)]",1.0
48,48,6.876653065444256,-4.8313213353966695,[0.065],3.04526069093631,0.065,35.320235991251494,[8.9180531],1,0.0005998865840049024,tensor(-3.5890),"[np.float64(0.5704383959098113), np.float64(9.236680362566116), np.float64(0.01269772356920472), np.float64(2.4037944142136363)]",1.0
49,49,6.488000639759951,-4.82580562031276,[0.065],2.994867430900787,0.065,35.37612372175968,[8.9180531],1,0.000623840748595358,tensor(-3.5739),"[np.float64(0.5706748190108402), np.float64(9.236495854236807), np.float64(0.013160791593959003), np.float64(2.4039935186809513)]",1.0
50,50,6.094778398036974,-4.820189709371251,[0.065],2.943539902546724,0.065,35.43313409847532,[8.9180531],1,0.0006512159759129769,tensor(-3.5585),"[np.float64(0.5709147454620197), np.float64(9.236308910424304), np.float64(0.013634568702649797), np.float64(2.4041954580385476)]",1.0
51,51,5.8963419258808205,-4.817342924160491,[0.065],2.9175046296502565,0.065,35.46208760509371,[8.9180531],1,0.0006664578386079972,tensor(-3.5507),"[np.float64(0.5710360674300049), np.float64(9.236214509804197), np.float64(0.013875705289151182), np.float64(2.404297518182626)]",1.0
52,52,5.713959520717488,-4.8143950130715085,[0.06],2.8926643413406907,0.06,35.49139747157203,[8.9180531],1,0.0006831176887061457,tensor(-2.3621),"[np.float64(0.5711584408667421), np.float64(9.236119404204787), np.float64(0.014120138494567157), np.float64(2.4044004125209724)]",1.0
53,53,5.542137756175126,-4.8113655907490065,[0.06],2.868698008249527,0.06,35.520694384559604,[8.9180531],1,0.0007001460084310915,tensor(-2.3574),"[np.float64(0.5712803363834582), np.float64(9.23602449816009), np.float64(0.01436432185076423), np.float64(2.404503042172413)]",1.0
54,54,5.371171181842796,-4.808307355958989,[0.06],2.844788908504267,0.06,35.54995925584083,[8.9180531],1,0.0007175177365246528,tensor(-2.3526),"[np.float64(0.5714017207048117), np.float64(9.235929846961108), np.float64(0.01460820808914132), np.float64(2.4046053554105966)]",1.0
55,55,5.201147362965759,-4.805227047352826,[0.06],2.820947183947152,0.06,35.57917643562872,[8.9180531],1,0.0007352099166103029,tensor(-2.3478),"[np.float64(0.5715225679125039), np.float64(9.235835496367189), np.float64(0.01485175670781007), np.float64(2.4047073098099445)]",1.0
56,56,5.032136326775513,-4.802130418975748,[0.06],2.797181010034268,0.06,35.60833311228309,[8.9180531],1,0.0007532015153729274,tensor(-2.3430),"[np.float64(0.5716428582025262), np.float64(9.235741484061815), np.float64(0.015094932641216578), np.float64(2.4048088707947235)]",1.0
57,57,4.86419355625431,-4.799022389171137,[0.06],2.7734969317007447,0.06,35.63741883170843,[8.9180531],1,0.0007714732562219171,tensor(-2.3383),"[np.float64(0.5717625768634985), np.float64(9.235647840868568), np.float64(0.015337705466170479), np.float64(2.4049100104321846)]",1.0
58,58,4.697362426429139,-4.795907163059617,[0.06],2.749900136048838,0.06,35.66642510687121,[8.9180531],1,0.0007900074671474894,tensor(-2.3336),"[np.float64(0.5718817134363082), np.float64(9.235554591768537), np.float64(0.015580048611936152), np.float64(2.405010706429053)]",1.0
59,59,4.531676205927676,-4.792788335298172,[0.06],2.726394676092962,0.06,35.69534509797684,[8.9180531],1,0.0008087879415858796,tensor(-2.3289),"[np.float64(0.5720002610136167), np.float64(9.235461756759879), np.float64(0.015821938907673586), np.float64(2.4051109412817433)]",1.0
60,60,4.367159707150126,-4.789668976214286,[0.06],2.7029836546068546,0.06,35.72417335050938,[8.9180531],1.001,0.0008277998112062236,tensor(-2.3242),"[np.float64(0.5721182156576855), np.float64(9.23536935158639), np.float64(0.016063356198302334), np.float64(2.40521070156375)]",1.0
61,61,-2.530529890948781,-3.850120431543658,[0.03],1.4148998840043014,0.03,35.780223050492516,[8.9180531],1.001,0.00084702942962095,tensor(4.1337),"[np.float64(0.5722355759093718), np.float64(9.2352773883573), np.float64(0.016304283009201694), np.float64(2.4053099773176396)]",1.0
62,62,-2.5107762423387743,-3.8469533612813223,[0.03],1.4073967263994334,0.03,35.80572726494035,[8.9180531],1.001,0.0008608355154807611,tensor(4.1307),"[np.float64(0.5723409657745463), np.float64(9.235192567235114), np.float64(0.016496675752639318), np.float64(2.4053991776338695)]",1.0
63,63,-2.4965316824226447,-3.844131364573849,[0.03],1.400424477086299,0.03,35.82799099459346,[8.9180531],1.001,0.0008697286597989583,tensor(4.1280),"[np.float64(0.5724354688824791), np.float64(9.235114227351751), np.float64(0.016647383311134367), np.float64(2.4054793609237204)]",1.0
64,64,-2.486998529818116,-3.8416191118007945,[0.03],1.3939551753665136,0.03,35.84736218168952,[8.9180531],1.001,0.0008741709645446741,tensor(4.1254),"[np.float64(0.5725200717901202), np.float64(9.235041767539236), np.float64(0.016762117726155337), np.float64(2.4055514584355038)]",1.0
65,65,-2.4815231067348362,-3.8393852866641947,[0.03],1.3879579486397935,0.03,35.864146681119244,[8.9180531],1.001,0.0008745806100782619,tensor(4.1230),"[np.float64(0.5725956724782982), np.float64(9.23497464101562), np.float64(0.016845705977519516), np.float64(2.4056162948216655)]",1.0
66,66,-2.477243302852499,-3.8373950954199962,[0.025],1.382625950648421,0.025,35.87861510178376,[8.9180531],1.001,0.000871335998222932,tensor(5.1510),"[np.float64(0.5726630881273524), np.float64(9.234912350539798), np.float64(0.01690226567810489), np.float64(2.4056746037131447)]",1.0
67,67,-2.4728899267762783,-3.8356687018982516,[0.025],1.3780636062958027,0.025,35.890784688471484,[8.9180531],1.001,0.0008638899244834228,tensor(5.1487),"[np.float64(0.5727226159899831), np.float64(9.234855144093), np.float64(0.016934126976412178), np.float64(2.405726348670761)]",1.0
68,68,-2.471985778263491,-3.834201675597815,[0.025],1.3738549691704598,0.025,35.90089285854925,[8.9180531],1.001,0.0008526536751002112,tensor(5.1466),"[np.float64(0.572774972670466), np.float64(9.234802550529247), np.float64(0.016944536005631113), np.float64(2.4057721837633737)]",1.0
69,69,-2.4741030802815374,-3.8329686534298744,[0.025],1.3699747706259964,0.025,35.90915116823475,[8.9180531],1.001,0.0008379980100166102,tensor(5.1447),"[np.float64(0.5728208098666001), np.float64(9.234754141529097), np.float64(0.016936294397917925), np.float64(2.405812694376502)]",1.0
70,70,-2.478872144396535,-3.8319468688768312,[0.025],1.3663987058278797,0.025,35.91574855864615,[8.9180531],1.001,0.0008202571536490214,tensor(5.1429),"[np.float64(0.5728607201307099), np.float64(9.234709527763775), np.float64(0.016911831980955767), np.float64(2.40584840550618)]",1.0
71,71,-2.4859717549237947,-3.8311158570648165,[0.025],1.363103676164762,0.025,35.92085405989144,[8.9180531],1.001,0.0007997323929893767,tensor(5.1413),"[np.float64(0.5728952421363505), np.float64(9.23466835539677), np.float64(0.016873264515931633), np.float64(2.40587978873472)]",1.0
72,72,-2.4951216193225045,-3.830457202159658,[0.025],1.3600679156549367,0.025,35.92461908587614,[8.9180531],1.001,0.000776695321707496,tensor(5.1397),"[np.float64(0.5729248654915574), np.float64(9.234630302892121), np.float64(0.01682244042471912), np.float64(2.405907268185471)]",1.0
73,73,-2.506076313047636,-3.8299543184169944,[0.025],1.357271042608535,0.025,35.92717940836286,[8.9180531],1.001,0.0007513907651066509,tensor(5.1383),"[np.float64(0.5729500351291021), np.float64(9.234595078109626), np.float64(0.016760979117184487), np.float64(2.4059312256692946)]",1.0
74,74,-2.516486902783295,-3.8295854960771236,[0.02],1.3549017124775529,0.02,35.92865687016874,[8.9180531],1.001,0.000724039417343333,tensor(6.1646),"[np.float64(0.5729711553205856), np.float64(9.234562415651315), np.float64(0.016690302771032287), np.float64(2.405952005168768)]",1.0
75,75,-2.528301156711195,-3.8293281654700286,[0.02],1.3528436579596057,0.02,35.92893412219558,[8.9180531],1.001,0.0006940049160811319,tensor(6.1633),"[np.float64(0.5729872702063916), np.float64(9.234532938317278), np.float64(0.016609816287176303), np.float64(2.405968861039628)]",1.0
76,76,-2.5420567397128506,-3.8291785209034264,[0.02],1.351001813650188,0.02,35.928131225553834,[8.9180531],1.001,0.0006615658981757901,tensor(6.1622),"[np.float64(0.5729988316325707), np.float64(9.234506351696123), np.float64(0.016520819726500848), np.float64(2.405982168974913)]",1.0
77,77,-2.5575350471440577,-3.8291262917738083,[0.02],1.3493588392997022,0.02,35.92635610523237,[8.9180531],1.001,0.0006269723126583529,tensor(6.1613),"[np.float64(0.5730062498502242), np.float64(9.234482388382549), np.float64(0.016424459217158464), np.float64(2.4059922680770742)]",1.0
78,78,-2.5745418606275483,-3.8291622037688064,[0.02],1.3478987507292084,0.02,35.923705815619954,[8.9180531],1.001,0.0005904483873937885,tensor(6.1604),"[np.float64(0.5730098972985148), np.float64(9.234460805528009), np.float64(0.016321746838098516), np.float64(2.405999464529975)]",1.0
79,79,-2.5929044629853935,-3.829277880435216,[0.02],1.3466068379014844,0.02,35.92026765999572,[8.9180531],1.001,0.0005521952856032929,tensor(6.1596),"[np.float64(0.573010112049106), np.float64(9.234441382611637), np.float64(0.016213577572080484), np.float64(2.4060040348615748)]",1.0
80,80,-2.6124691406950924,-3.8294657552448546,[0.02],1.3454695808840529,0.02,35.916120189635485,[10.26486815],1.001,0.0005123934852716285,tensor(6.1589),"[np.float64(0.5730072009439854), np.float64(9.234423919410208), np.float64(0.016100743841032134), np.float64(2.4060062288683346)]",1.0
81,81,-2.7680583410712027,-4.271192122104445,[0.045],1.595025178725879,0.045,35.88588316981144,[10.26486815],1.001,0.000471204910841208,tensor(1.1861),"[np.float64(0.5730014424521551), np.float64(9.234408234149498), np.float64(0.01598394813599452), np.float64(2.406006272239038)]",1.0
82,82,-2.786815650819551,-4.271085136857116,[0.045],1.59384149509109,0.045,35.8823822870325,[10.26486815],1.001,0.0004328609833962933,tensor(1.1860),"[np.float64(0.5729992995908132), np.float64(9.234388430652047), np.float64(0.015875351188863226), np.float64(2.40601028549497)]",1.0
83,83,-2.8089356733714124,-4.27088049050988,[0.045],1.5920122014794937,0.045,35.879994917122914,[10.26486815],1.001,0.0003970891767684757,tensor(1.1858),"[np.float64(0.5730004508918619), np.float64(9.234364902051), np.float64(0.015774409636470973), np.float64(2.4060179017422554)]",1.0
84,84,-2.8340494449010127,-4.27058701424931,[0.045],1.5896037703408163,0.045,35.87861334199165,[10.26486815],1.001,0.0003636424250296718,tensor(1.1856),"[np.float64(0.5730046038249184), np.float64(9.234338003977358), np.float64(0.015680635755277367), np.float64(2.406028788355218)]",1.0
85,85,-2.8618270603955587,-4.270212727952067,[0.045],1.5866757595103989,0.045,35.87814055553626,[10.26486815],1.001,0.0003322967711910393,tensor(1.1853),"[np.float64(0.5730114922036836), np.float64(9.234308058113845), np.float64(0.015593590446529833), np.float64(2.4060426438001943)]",1.0
86,86,-2.8919735146037047,-4.269764914515689,[0.045],1.583281552344691,0.045,35.87848917610293,[10.26486815],1.001,0.00030284923015867055,tensor(1.1850),"[np.float64(0.5730208738254242), np.float64(9.234275355417424), np.float64(0.015512877316404284), np.float64(2.4060591947456036)]",1.0
87,87,-2.9242249900904387,-4.2692501874036815,[0.045],1.5794690151106632,0.045,35.87958047306427,[10.26486815],1.001,0.000275115846757945,tensor(1.1846),"[np.float64(0.5730325283165383), np.float64(9.23424015904404), np.float64(0.01543813761238099), np.float64(2.406078193437209)]",1.0
88,88,-2.958345554288525,-4.2686745517105225,[0.045],1.5752810800593382,0.045,35.8813434955844,[10.26486815],1.001,0.0002489299313176311,tensor(1.1842),"[np.float64(0.5730462551798545), np.float64(9.234202706988999), np.float64(0.015369045868724097), np.float64(2.4060994153198387)]",1.0
89,89,-2.9941241965246315,-4.268043460450842,[0.045],1.5707562663342494,0.045,35.883714288257124,[10.26486815],1.001,0.00022414045684175448,tensor(1.1837),"[np.float64(0.5730618720036618), np.float64(9.23416321449136), np.float64(0.01530530616292265), np.float64(2.406122656863209)]",1.0
90,90,-3.031372190875076,-4.267361864945978,[0.045],1.5659291423327193,0.045,35.88663519213869,[10.26486815],1.001,0.00020061060320299953,tensor(1.1832),"[np.float64(0.573079212838306), np.float64(9.234121876200433), np.float64(0.015246648909116927), np.float64(2.406147733604715)]",1.0
91,91,-3.0699207380914197,-4.266634261022747,[0.045],1.5608307387822173,0.045,35.890054214126316,[10.26486815],1.001,0.0001782164350773619,tensor(1.1827),"[np.float64(0.573098126712903), np.float64(9.234078868145767), np.float64(0.01519282802804495), np.float64(2.4061744783615704)]",1.0
92,92,-3.1096188670477067,-4.265864730872934,[0.045],1.5554889159157994,0.045,35.89392446254984,[10.26486815],1.001,0.00015684570151515377,tensor(1.1822),"[np.float64(0.5731184762927212), np.float64(9.234034349510926), np.float64(0.015143618492723759), np.float64(2.4062027396139762)]",1.0
93,93,-3.1503315558266083,-4.265056981584758,[0.045],1.549928692491916,0.045,35.89820363719553,[10.26486815],1.001,0.000136396746117859,tensor(1.1816),"[np.float64(0.5731401366437269), np.float64(9.233988464248682), np.float64(0.015098814162914719), np.float64(2.406232380032707)]",1.0
94,94,-3.1919380413966847,-4.2642143789466775,[0.045],1.5441725397452088,0.045,35.90285357792128,[10.26486815],1.001,0.00011677751777164233,tensor(1.1811),"[np.float64(0.5731629941163346), np.float64(9.233941342536763), np.float64(0.01505822593715943), np.float64(2.4062632751569852)]",1.0
95,95,-3.2343303268861012,-4.2633399793718425,[0.045],1.5382406435728229,0.045,35.9078398506962,[10.26486815],1.001,9.790467278466064e-05,tensor(1.1805),"[np.float64(0.5731869453249337), np.float64(9.233893102097952), np.float64(0.015021680013407817), np.float64(2.4062953121769266)]",1.0
96,96,-3.27741183237497,-4.262436558556079,[0.045],1.5321511400756262,0.045,35.91313137929266,[10.26486815],1.001,7.970276009374286e-05,tensor(1.1799),"[np.float64(0.5732118962162567), np.float64(9.233843849395775), np.float64(0.014989016441168821), np.float64(2.406328388837733)]",1.0
97,97,-3.321096205122226,-4.261506637538304,[0.045],1.525920324348811,0.045,35.918700113704276,[10.26486815],1.001,6.210348195283312e-05,tensor(1.1792),"[np.float64(0.5732377612282873), np.float64(9.233793680710937), np.float64(0.014960087780801242), np.float64(2.4063624124489134)]",1.0
98,98,-3.365306240343794,-4.260552505662252,[0.045],1.5195628391879448,0.045,35.92452073367841,[10.26486815],1.001,4.504502319732865e-05,tensor(1.1786),"[np.float64(0.5732644625213051), np.float64(9.233742683116166), np.float64(0.014934757918337887), np.float64(2.406397298989364)]",1.0
