,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-572.5171399637229,-576.1176681031691,-571.1027836347763,[1.],342.74491654493846,0.0,1.0,"(0,)",-572.2874510673356,[1.],342.2005697617188,1.0
1,1.0612244897959184,-572.700505154732,-574.0175069178326,-571.8608189936064,[1.],342.86367143294075,0.0,1.0,"(0,)",-572.9312949752997,[1.],342.5928407876759,1.0
2,1.1224489795918366,-571.2878526468304,-572.7589519520674,-569.302697782935,[1.],342.0164584761639,0.0,1.0,"(0,)",-571.0701864791961,[1.],341.47622627567347,1.0
3,1.183673469387755,-571.4898762414387,-576.1681208952591,-568.2495122382163,[1.],342.11769801112183,0.0,1.0,"(0,)",-571.6876675992991,[1.],341.828202331491,1.0
4,1.2448979591836735,-569.976669971956,-569.3698665460465,-568.858199636266,[1.],341.2275223656046,0.0,1.0,"(0,)",-570.076245556477,[1.],340.88207799462754,1.0
5,1.306122448979592,-569.9275651399315,-572.7538678082808,-568.7933718857468,[1.],341.1885884446045,0.0,1.0,"(0,)",-570.3176550846093,[1.],341.01598940361936,1.0
6,1.3673469387755102,-570.0313220811321,-572.1349611039068,-569.1955171064433,[1.],341.2570781813256,0.0,1.0,"(0,)",-570.0291169253321,[1.],340.8501224248888,1.0
7,1.4285714285714286,-569.8896632464493,-571.5580233928188,-569.3754945341817,[1.],341.16872582816717,0.0,1.0,"(0,)",-570.2436258754337,[1.],340.97415905684034,1.0
8,1.489795918367347,-566.4635713685408,-566.5668706914478,-564.1572692502301,[1.],339.1073314498909,0.0,1.0,"(0,)",-566.910656339581,[1.],338.9709949246078,1.0
9,1.5510204081632653,-568.0253457882491,-569.3681449282792,-566.0822998252364,[1.],340.04974579792145,0.0,1.0,"(0,)",-568.275476936228,[1.],339.7956192509251,1.0
10,1.6122448979591837,-566.1375293641868,-567.0727915489389,-564.9693908607337,[1.],338.9173062698466,0.0,1.0,"(0,)",-566.3791731217899,[1.],338.6587844747025,1.0
11,1.6734693877551021,-567.5305672402843,-569.8548145103067,-564.7728834323898,[1.],339.75543133849834,0.0,1.0,"(0,)",-568.0062519020026,[1.],339.6358497416314,1.0
12,1.7346938775510203,-566.3031561903197,-568.7030031513613,-563.9853443818882,[1.],339.0107695933653,0.0,1.0,"(0,)",-566.9710817240875,[1.],339.0070749929939,1.0
