,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-423.31606283808867,-426.19834547698485,-420.9233121826579,[0.452],2.832265359281736,0.0,0.452,"(0,)",-423.91953193392794,[0.405],2.924783008266479,0.405
1,0.17959183673469387,-420.74045670662446,-423.6063043428498,-418.3547620869135,[0.36],2.2236320070931805,0.0,0.36,"(0,)",-421.3413332528554,[0.33],2.363667865617044,0.33
2,0.25918367346938775,-418.1875469310081,-421.0306072253734,-415.81481296147786,[0.276],1.7867088494478194,0.0,0.276,"(0,)",-418.7856693679709,[0.275],1.9299913740673502,0.275
3,0.3387755102040816,-415.66012681086573,-418.48024719460756,-413.301564027862,[0.22],1.4349814284823619,0.0,0.22,"(0,)",-416.25547292271034,[0.22],1.5701683270067885,0.22
4,0.41836734693877553,-413.1482848577611,-415.9474578136994,-410.80940739070286,[0.17],1.1543119406885523,0.0,0.17,"(0,)",-413.74055061467965,[0.17],1.2881117440348475,0.17
5,0.49795918367346936,-410.6469053383098,-413.4251247491137,-408.3168975647382,[0.146],0.9383481726995212,0.0,0.146,"(0,)",-411.23612609175007,[0.12],1.0735297035607303,0.12
6,0.5775510204081632,-408.1557206647235,-410.9031862418174,-405.8327501471347,[0.11],0.7584140573013519,0.0,0.11,"(0,)",-408.74195474721563,[0.105],0.912256411885339,0.105
7,0.6571428571428571,-405.677408764601,-408.406836050763,-403.36284489267143,[0.084],0.6300041956926395,0.0,0.084,"(0,)",-406.2600140455615,[0.09],0.7794793021104797,0.09
8,0.736734693877551,-403.2269352015893,-405.95712172603317,-400.9258932030382,[0.074],0.5446958548599078,0.0,0.074,"(0,)",-403.804220196542,[0.075],0.690959257338937,0.075
9,0.8163265306122448,-400.8714539802304,-403.57688289053897,-398.5672929913497,[0.08],0.5801236385621253,0.0,0.08,"(0,)",-401.4445917748487,[0.085],0.7150474491710065,0.085
10,0.8959183673469387,-398.6753368214927,-401.34863026883113,-396.37728034160193,[0.092],0.6243922422094064,0.0,0.092,"(0,)",-399.24686467739576,[0.09],0.7312148482562482,0.09
11,0.9755102040816326,-396.5999085191811,-399.2594804663932,-394.2862822125451,[0.102],0.7188728428196484,0.0,0.102,"(0,)",-397.1675149061128,[0.09],0.736968053708388,0.09
12,1.0551020408163265,-394.6565437871137,-397.31004706114885,-392.35809739732304,[0.112],0.8192567372598596,0.0,0.112,"(0,)",-395.22078177018955,[0.1],0.753794838765899,0.1
13,1.1346938775510205,-392.83727166742716,-395.41616049839894,-390.5486804441413,[0.122],0.9164302119642748,0.0,0.122,"(0,)",-393.39587750949255,[0.12],0.8274638057563611,0.12
14,1.2142857142857144,-391.16511894678706,-393.6914114123861,-388.8703526620361,[0.124],0.9680533485783789,0.0,0.124,"(0,)",-391.71608036322266,[0.125],0.8591662663472674,0.125
15,1.2938775510204081,-389.54056311666926,-392.0237503271032,-387.2739471197011,[0.112],0.8926290711796457,0.0,0.112,"(0,)",-390.08910986136203,[0.11],0.7784002896502703,0.11
16,1.373469387755102,-387.94852030826326,-390.46418518440566,-385.69333614854963,[0.11],0.8537811970298111,0.0,0.11,"(0,)",-388.4943341369056,[0.1],0.7226314460581951,0.1
17,1.453061224489796,-386.39041513222793,-388.9655377472478,-384.16458620359856,[0.106],0.8019370351148893,0.0,0.106,"(0,)",-386.9319797867315,[0.095],0.6580719416293414,0.095
18,1.5326530612244897,-384.8452451891595,-387.4448202175048,-382.63834906246245,[0.102],0.7531747437933891,0.0,0.102,"(0,)",-385.38723823029716,[0.085],0.6041290359059314,0.085
19,1.6122448979591837,-383.3141572744192,-385.8941440193945,-381.0863928742529,[0.09],0.69113120797033,0.0,0.09,"(0,)",-383.85460721640237,[0.07],0.5479990015002268,0.07
20,1.6918367346938776,-381.79520438306986,-384.3388936590408,-379.57586996980444,[0.08],0.6288589747101776,0.0,0.08,"(0,)",-382.3333209452942,[0.06],0.49653763463497014,0.06
21,1.7714285714285714,-380.2889211183281,-382.7962672237366,-378.0774744165958,[0.076],0.5668778889436401,0.0,0.076,"(0,)",-380.82686642856527,[0.05],0.4535353422099327,0.05
22,1.8510204081632653,-378.79374208299726,-381.31367046044056,-376.5854500301658,[0.066],0.5136461659481465,0.0,0.066,"(0,)",-379.3293900698933,[0.045],0.41677771401732955,0.045
23,1.9306122448979592,-377.30504184266624,-379.8254860219689,-375.0909935137382,[0.066],0.46664795866623254,0.0,0.066,"(0,)",-377.83938266694867,[0.035],0.386106968650458,0.035
24,2.010204081632653,-375.82243307441473,-378.3108286530591,-373.6096160890157,[0.06],0.4188365614974641,0.0,0.06,"(0,)",-376.3573642807758,[0.035],0.35694416204352397,0.035
25,2.0897959183673467,-374.34792225407705,-376.80229523211375,-372.15559296587014,[0.056],0.3780471017283515,0.0,0.056,"(0,)",-374.8839194681597,[0.035],0.3277225171413478,0.035
26,2.169387755102041,-372.87972264772264,-375.31480868234803,-370.6926376902924,[0.052],0.3396313208239599,0.0,0.052,"(0,)",-373.41536951609567,[0.03],0.30015479107170123,0.03
27,2.2489795918367346,-371.4162993394382,-373.8121657078133,-369.2392840105768,[0.042],0.3058853663865506,0.0,0.042,"(0,)",-371.9514525853748,[0.025],0.2775431643944916,0.025
28,2.3285714285714287,-369.95660903317923,-372.30958217399905,-367.8001860758641,[0.038],0.27444943884034406,0.0,0.038,"(0,)",-370.4911919593935,[0.025],0.25757835552737585,0.025
29,2.4081632653061225,-368.5007053842022,-370.82324675156786,-366.34648269183805,[0.036],0.2438442703230581,0.0,0.036,"(0,)",-369.0348133737971,[0.025],0.23744362468008812,0.025
30,2.487755102040816,-367.04826473126326,-369.34497679214263,-364.9083684460012,[0.034],0.21468407738975148,0.0,0.034,"(0,)",-367.5812917539863,[0.025],0.21699491799143944,0.025
31,2.5673469387755103,-365.5984631396001,-367.86244811031776,-363.46827955898476,[0.026],0.18894785048964086,0.0,0.026,"(0,)",-366.1300870462417,[0.025],0.19624068683855939,0.025
32,2.646938775510204,-364.1510797793397,-366.39568492170105,-362.02538135836926,[0.02],0.16869490171014745,0.0,0.02,"(0,)",-364.6811502190665,[0.025],0.1754236322488606,0.025
33,2.726530612244898,-362.70593922586056,-364.9337598423597,-360.59650071632456,[0.018],0.15206637568609432,0.0,0.018,"(0,)",-363.23590238120966,[0.025],0.15479991807532117,0.025
34,2.806122448979592,-361.26279370747926,-363.4679117006636,-359.16704626202215,[0.018],0.1363784591697525,0.0,0.018,"(0,)",-361.79373848453525,[0.025],0.13414881757031638,0.025
35,2.8857142857142857,-359.8221757588688,-362.00184558398826,-357.7208854318681,[0.016],0.12117154346336524,0.0,0.016,"(0,)",-360.3533259340597,[0.02],0.11539772168823804,0.02
36,2.9653061224489794,-358.388654576628,-360.5662647107802,-356.3075138436256,[0.016],0.10785166420956376,0.0,0.016,"(0,)",-358.92102089230247,[0.015],0.10125875768036409,0.015
37,3.0448979591836736,-356.95886377409283,-359.13051739668737,-354.8969040215426,[0.014],0.09538182437070965,0.0,0.014,"(0,)",-357.49418604549436,[0.015],0.08971189828736122,0.015
38,3.1244897959183673,-355.5306910807515,-357.71776159604383,-353.47468644729145,[0.014],0.08397496889138317,0.0,0.014,"(0,)",-356.0691386792082,[0.015],0.07811990669753005,0.015
39,3.204081632653061,-354.1040052615836,-356.299780435155,-352.04672373278424,[0.01],0.07420330500199374,0.0,0.01,"(0,)",-354.64550962665714,[0.015],0.06649683702665024,0.015
40,3.283673469387755,-352.6789839218673,-354.8835652121586,-350.63561602291674,[0.01],0.06593868619339521,0.0,0.01,"(0,)",-353.2235352931499,[0.015],0.054832799774138116,0.015
41,3.363265306122449,-351.2544858415967,-353.46998976670204,-349.2369808231491,[0.01],0.057526461257077735,0.0,0.01,"(0,)",-351.80230037465435,[0.015],0.0430580307947055,0.015
42,3.4428571428571426,-349.8300520928392,-352.04264493091205,-347.8032197587104,[0.01],0.049150172020222024,0.0,0.01,"(0,)",-350.3800505230272,[0.01],0.03434762821502165,0.01
43,3.522448979591837,-348.40453179670783,-350.6012047653453,-346.38685625307636,[0.008],0.041645448181311835,0.0,0.008,"(0,)",-348.9536551889252,[0.005],0.027819356187336695,0.005
44,3.6020408163265305,-346.97985042838764,-349.15629358073005,-344.9671140439878,[0.008],0.035054015568415225,0.0,0.008,"(0,)",-347.52703359888716,[0.005],0.024620402073628575,0.005
45,3.6816326530612242,-345.55641563859916,-347.71877070126976,-343.54042522306645,[0.006],0.029350169318787388,0.0,0.006,"(0,)",-346.1018008375653,[0.005],0.021232753718358095,0.005
46,3.7612244897959184,-344.1347415054216,-346.28929576209737,-342.12710888027283,[0.006],0.02439814623212147,0.0,0.006,"(0,)",-344.67735637942445,[0.005],0.017725634438599123,0.005
47,3.840816326530612,-342.7143312649551,-344.85818167613377,-340.7193137570789,[0.004],0.02100694703163562,0.0,0.004,"(0,)",-343.2541993910464,[0.],0.015,0.0
48,3.920408163265306,-341.2948583584913,-343.4263831181796,-339.3163764930672,[0.004],0.017795126477905755,0.0,0.004,"(0,)",-341.8319364669252,[0.],0.015,0.0
49,4.0,-339.8817303497479,-341.9911995726947,-337.90694621075556,[0.002],0.015811057569535547,0.0,0.002,"(0,)",-340.4169295880508,[0.],0.015,0.0
