seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
0,0.0001,0,0.3,1,1,-426.6460592703146,1.0,-426.04312183373537,1.0,0.030817388
0,0.00021544346900318845,0,0.3,1,1,-426.64600431890256,1.0,-426.04258076595875,1.0,0.030817388
0,0.00046415888336127773,0,0.3,1,1,-426.6403937834803,1.0,-426.0383897077009,1.0,0.030817388
0,0.001,0,0.3,1,1,-426.6343664519017,1.0,-426.0319069042484,1.0,0.030817388
0,0.002154434690031882,0,0.3,1,1,-426.6182637026146,1.0,-426.0170182788038,1.0,0.030817388
0,0.004641588833612777,0,0.3,1,1,-426.58591410276216,1.0,-425.98521308825434,1.0,0.030817388
0,0.01,0,0.3,1,1,-426.5163477325496,1.0,-425.9167001855441,1.0,0.030817388
0,0.021544346900318822,0,0.3,1,1,-426.3664832454426,1.0,-425.7690958345033,1.0,0.030817388
0,0.046415888336127774,0,0.3,1,1,-426.04361262913267,1.0,-425.45109256077495,0.998,0.030817388
0,0.1,0,0.3,1,1,-425.3480087375314,1.0,-424.76597520318796,0.994,0.030817388
0,0.11,0,0.3,1,1,-425.21819296842426,1.0,-424.6381164717746,0.994,0.030817388
0,0.17357142857142857,0,0.3,1,1,-424.3929387586435,0.98,-423.8253034080144,0.984,0.030817388
0,0.23714285714285716,0,0.3,1,1,-423.56768438205603,0.935,-423.0124899810259,0.958,0.030817388
0,0.3007142857142857,0,0.3,1,1,-422.74242985590746,0.88,-422.19967650762385,0.926,0.030817388
0,0.36428571428571427,0,0.3,1,1,-421.9171752649234,0.87,-421.38686286596976,0.882,0.030817388
0,0.4278571428571428,0,0.3,1,1,-421.0919208326073,0.84,-420.57404944645145,0.826,0.030817388
0,0.49142857142857144,0,0.3,1,1,-420.26666633070124,0.81,-419.76123589863164,0.756,0.030817388
0,0.555,0,0.3,1,1,-419.4414118369625,0.755,-418.94842233438123,0.706,0.030817388
0,0.6185714285714285,0,0.3,1,1,-418.6161572210522,0.69,-418.135608837902,0.662,0.030817388
0,0.6821428571428572,0,0.3,1,1,-417.79090278769,0.625,-417.3227953192181,0.58,0.030817388
0,0.7457142857142857,0,0.3,1,1,-416.9656482891948,0.54,-416.50998180873074,0.532,0.030817388
0,0.8092857142857143,0,0.3,1,1,-416.14039372246714,0.48,-415.6971682653829,0.474,0.030817388
0,0.8728571428571429,0,0.3,1,1,-415.3151393037097,0.42,-414.88435479340666,0.434,0.030817388
0,0.9364285714285714,0,0.3,1,1,-414.48988481031427,0.37,-414.0715412909966,0.392,0.030817388
0,1.0,0,0.3,1,1,-413.6646302409447,0.33,-413.2587277260991,0.352,0.030817388
0,1.1,0,0.3,1,1,-412.36647716861677,0.28,-411.98014470349995,0.288,0.030817388
0,1.2625000000000002,0,0.3,1,1,-410.2569783449489,0.195,-409.9024472865096,0.216,0.030817388
0,1.425,0,0.3,1,1,-408.1474795317614,0.15,-407.82474987231984,0.166,0.030817388
0,1.5875000000000001,0,0.3,1,1,-406.03798062858914,0.105,-405.7470523536191,0.13,0.030817388
0,1.75,0,0.3,1,1,-403.92848177212824,0.095,-403.66935489552725,0.096,0.030817388
0,1.9125,0,0.3,1,1,-401.8189829670815,0.08,-401.5916574840215,0.076,0.030817388
0,2.075,0,0.3,1,1,-399.7094841340971,0.07,-399.513960051591,0.058,0.030817388
0,2.2375,0,0.3,1,1,-397.598017998418,0.05,-397.4336395467693,0.058,0.030817388
0,2.4000000000000004,0,0.3,1,1,-395.47645707095245,0.03,-395.3408743616655,0.054,0.030817388
0,2.5625,0,0.3,1,1,-393.3431631462359,0.025,-393.235366304484,0.048,0.030817388
0,2.725,0,0.3,1,1,-391.18726344734,0.025,-391.1111245726137,0.036,0.030817388
0,2.8875,0,0.3,1,1,-389.0294080047822,0.025,-388.98507624055145,0.024,0.030817388
0,3.0500000000000003,0,0.3,1,1,-386.85805511690853,0.015,-386.84608271706804,0.012,0.030817388
0,3.2125000000000004,0,0.3,1,1,-384.6830505420072,0.015,-384.70344784675297,0.012,0.030817388
0,3.375,0,0.3,1,1,-382.5080438428545,0.015,-382.5608101259047,0.01,0.030817388
0,3.5375,0,0.3,1,1,-380.29475529733253,0.01,-380.36870544114123,0.008,0.030817388
0,3.7,0,0.3,1,1,-378.0048271263609,0.01,-378.07982786300516,0.008,0.030817388
0,3.8625000000000003,0,0.3,1,1,-375.60858724449895,0.005,-375.6645831957434,0.006,0.030817388
0,4.025,0,0.3,1,1,-373.0832928993383,0.01,-373.1139159885519,0.012,0.030817388
0,4.1875,0,0.3,1,1,-370.4319603623364,0.01,-370.4242790462198,0.016,0.030817388
0,4.35,0,0.3,1,1,-367.64775360042324,0.01,-367.5946580118079,0.016,0.030817388
0,4.5125,0,0.3,1,1,-364.7047310094895,0.01,-364.61113295914254,0.014,0.030817388
0,4.675000000000001,0,0.3,1,1,-361.6051867797484,0.01,-361.4815377778737,0.012,0.030817388
0,4.8375,0,0.3,1,1,-358.38655781421477,0.005,-358.2429132416649,0.01,0.030817388
0,5.0,0,0.3,1,1,-355.07980122974993,0.0,-354.92239529594247,0.01,0.030817388
