seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.3,1,1,-423.3957699135826,1.0,-423.01098218761933,1.0,0.007615587
20,0.00021544346900318845,20,0.3,1,1,-423.39294215361036,1.0,-423.00788292921186,1.0,0.007615587
20,0.00046415888336127773,20,0.3,1,1,-423.38939215494827,1.0,-423.00433899289067,1.0,0.007615587
20,0.001,20,0.3,1,1,-423.3815450464288,1.0,-422.99645903723723,1.0,0.007615587
20,0.002154434690031882,20,0.3,1,1,-423.3652400648748,1.0,-422.9801482555429,1.0,0.007615587
20,0.004641588833612777,20,0.3,1,1,-423.33009950112546,1.0,-422.94506688220457,1.0,0.007615587
20,0.01,20,0.3,1,1,-423.25442541685226,1.0,-422.8695438513241,1.0,0.007615587
20,0.021544346900318822,20,0.3,1,1,-423.09139192531904,1.0,-422.7068365773167,1.0,0.007615587
20,0.046415888336127774,20,0.3,1,1,-422.7401539889844,0.995,-422.3563092047777,1.0,0.007615587
20,0.1,20,0.3,1,1,-421.9834372968159,0.995,-421.6011238985238,0.996,0.007615587
20,0.11,20,0.3,1,1,-421.84221702113297,0.995,-421.4601892374065,0.996,0.007615587
20,0.17357142857142857,20,0.3,1,1,-420.9444591347393,0.97,-420.56424845206493,0.98,0.007615587
20,0.23714285714285716,20,0.3,1,1,-420.0467016218039,0.945,-419.66830808539277,0.956,0.007615587
20,0.3007142857142857,20,0.3,1,1,-419.14894404511324,0.92,-418.7723674673648,0.922,0.007615587
20,0.36428571428571427,20,0.3,1,1,-418.2511864523214,0.87,-417.87642694775843,0.87,0.007615587
20,0.4278571428571428,20,0.3,1,1,-417.35342888764507,0.815,-416.98048652600994,0.834,0.007615587
20,0.49142857142857144,20,0.3,1,1,-416.45567134835534,0.775,-416.08454600863683,0.766,0.007615587
20,0.555,20,0.3,1,1,-415.5579137628392,0.7,-415.1886055100084,0.716,0.007615587
20,0.6185714285714285,20,0.3,1,1,-414.66015624869874,0.63,-414.29266504575907,0.64,0.007615587
20,0.6821428571428572,20,0.3,1,1,-413.76239869915247,0.585,-413.39672462160945,0.564,0.007615587
20,0.7457142857142857,20,0.3,1,1,-412.8646411595508,0.545,-412.5007841725777,0.508,0.007615587
20,0.8092857142857143,20,0.3,1,1,-411.9668836146749,0.475,-411.60484371548085,0.466,0.007615587
20,0.8728571428571429,20,0.3,1,1,-411.0691260364961,0.415,-410.7089031894475,0.416,0.007615587
20,0.9364285714285714,20,0.3,1,1,-410.17136859071877,0.355,-409.81296282289793,0.366,0.007615587
20,1.0,20,0.3,1,1,-409.2736110522226,0.29,-408.917022375198,0.322,0.007615587
20,1.1,20,0.3,1,1,-407.86140808898824,0.22,-407.50767775049286,0.252,0.007615587
20,1.2625000000000002,20,0.3,1,1,-405.5665784050809,0.155,-405.2174928428555,0.17,0.007615587
20,1.425,20,0.3,1,1,-403.271748821712,0.105,-402.92730805813255,0.086,0.007615587
20,1.5875000000000001,20,0.3,1,1,-400.9769191771545,0.08,-400.63712317313673,0.054,0.007615587
20,1.75,20,0.3,1,1,-398.6820895093579,0.065,-398.3469383154983,0.034,0.007615587
20,1.9125,20,0.3,1,1,-396.3872598495871,0.035,-396.05675343997507,0.016,0.007615587
20,2.075,20,0.3,1,1,-394.09243017660106,0.02,-393.76656858753404,0.006,0.007615587
20,2.2375,20,0.3,1,1,-391.7976005268836,0.005,-391.47638372072873,0.002,0.007615587
20,2.4000000000000004,20,0.3,1,1,-389.4986643372498,0.005,-389.1820765585236,0.0,0.007615587
20,2.5625,20,0.3,1,1,-387.1855537106501,0.005,-386.8754585136276,0.0,0.007615587
20,2.725,20,0.3,1,1,-384.85612248766023,0.005,-384.5508588555559,0.0,0.007615587
20,2.8875,20,0.3,1,1,-382.5119894146855,0.0,-382.21052521268143,0.0,0.007615587
20,3.0500000000000003,20,0.3,1,1,-380.15815676574283,0.0,-379.86218951730945,0.0,0.007615587
20,3.2125000000000004,20,0.3,1,1,-377.7963430653451,0.0,-377.5059448084922,0.002,0.007615587
20,3.375,20,0.3,1,1,-375.4309012369202,0.0,-375.14542699449186,0.0,0.007615587
20,3.5375,20,0.3,1,1,-373.0654593684014,0.0,-372.78490910855436,0.0,0.007615587
20,3.7,20,0.3,1,1,-370.6797384566611,0.0,-370.4081792407503,0.0,0.007615587
20,3.8625000000000003,20,0.3,1,1,-368.2470268848525,0.0,-367.98933977823236,0.0,0.007615587
20,4.025,20,0.3,1,1,-365.7203949791222,0.0,-365.4743202469252,0.0,0.007615587
20,4.1875,20,0.3,1,1,-363.04196011558497,0.0,-362.80792528809764,0.0,0.007615587
20,4.35,20,0.3,1,1,-360.19819624169116,0.0,-359.98259816518834,0.0,0.007615587
20,4.5125,20,0.3,1,1,-357.2087494045874,0.0,-357.01560463094376,0.0,0.007615587
20,4.675000000000001,20,0.3,1,1,-354.09221587274754,0.0,-353.9232872361409,0.0,0.007615587
20,4.8375,20,0.3,1,1,-350.85150462955147,0.0,-350.7078556763469,0.0,0.007615587
20,5.0,20,0.3,1,1,-347.49055181006645,0.0,-347.3715119201045,0.0,0.007615587
