,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-45037.43987321467,0.04600000008940697,0.04800000041723251,0.85,0.852,0.002423584,-44904.220568563265,0.0020000000949949026,0.0020000000949949026,0.942,0.948,0.0022355,-45007.83558924908,0.02199999988079071,0.02800000086426735,0.874,0.872,0.0024
2,-44900.05656299639,0.04600000008940697,0.04800000041723251,0.85,0.852,0.002570333,-44766.78939493297,0.0020000000949949026,0.0,0.942,0.948,0.00214325,-44870.441652487476,0.02199999988079071,0.029999999329447746,0.874,0.872,0.002416166
3,-44818.72149973941,0.04600000008940697,0.04800000041723251,0.85,0.852,0.002395416,-44685.602567421876,0.0020000000949949026,0.0020000000949949026,0.942,0.948,0.002387208,-44789.13951475355,0.024000000208616257,0.02800000086426735,0.874,0.872,0.002381667
4,-44884.17409480243,0.04600000008940697,0.04800000041723251,0.85,0.852,0.00257225,-44750.73835605231,0.0020000000949949026,0.0,0.942,0.948,0.0022295,-44854.521707421154,0.02199999988079071,0.029999999329447746,0.874,0.872,0.002610458
5,-44878.63613626577,0.04600000008940697,0.04800000041723251,0.85,0.852,0.002383833,-44745.57224376734,0.0020000000949949026,0.0020000000949949026,0.942,0.948,0.002407375,-44849.06638243809,0.02199999988079071,0.029999999329447746,0.874,0.872,0.002383333
6,-45037.4561630608,0.057999998331069946,0.041999999433755875,0.866,0.866,0.002413,-44821.11121550733,0.0,0.0,0.97,0.968,0.002437125,-44994.187170287536,0.03799999877810478,0.029999999329447746,0.89,0.902,0.00232575
7,-44900.09348290171,0.057999998331069946,0.041999999433755875,0.866,0.866,0.002407208,-44683.66360509295,0.0,0.0,0.97,0.968,0.002340958,-44856.80750675963,0.03799999877810478,0.03200000151991844,0.89,0.902,0.002327542
8,-44818.749239335135,0.057999998331069946,0.041999999433755875,0.866,0.866,0.002399125,-44602.564439732196,0.0,0.0,0.97,0.968,0.002194541,-44775.51227587787,0.03799999877810478,0.03200000151991844,0.89,0.902,0.002382167
9,-44884.22026054116,0.057999998331069946,0.041999999433755875,0.866,0.866,0.002391875,-44667.51247193238,0.0,0.0,0.97,0.968,0.002171084,-44840.87870032193,0.03799999877810478,0.029999999329447746,0.89,0.902,0.002392125
10,-44878.648186366256,0.057999998331069946,0.041999999433755875,0.866,0.866,0.002400666,-44662.55197386523,0.0,0.0,0.97,0.968,0.002378,-44835.42894392151,0.03799999877810478,0.03200000151991844,0.89,0.902,0.002391583
11,-45054.016667231044,0.035999998450279236,0.041999999433755875,0.84,0.832,0.002309125,-44924.93536475868,0.0020000000949949026,0.0020000000949949026,0.944,0.942,0.002417625,-45025.331931813795,0.026000000536441803,0.02800000086426735,0.872,0.854,0.00234575
12,-44916.66802100309,0.035999998450279236,0.041999999433755875,0.84,0.832,0.002313875,-44787.53489381677,0.0020000000949949026,0.0,0.944,0.942,0.002390291,-44887.97177102571,0.026000000536441803,0.02800000086426735,0.872,0.854,0.002327625
13,-44835.29760187287,0.035999998450279236,0.041999999433755875,0.84,0.832,0.002496416,-44706.309357759725,0.0020000000949949026,0.0,0.944,0.942,0.002390208,-44806.63353412689,0.026000000536441803,0.02800000086426735,0.872,0.854,0.002331291
14,-44900.831803978865,0.035999998450279236,0.041999999433755875,0.84,0.832,0.002390125,-44771.5351610769,0.0020000000949949026,0.0,0.944,0.942,0.002260625,-44872.099217024865,0.026000000536441803,0.02800000086426735,0.872,0.854,0.002336167
15,-44895.18211665587,0.035999998450279236,0.041999999433755875,0.84,0.832,0.002426,-44766.24971923349,0.0020000000949949026,0.0020000000949949026,0.944,0.942,0.002306791,-44866.530466406555,0.026000000536441803,0.02800000086426735,0.872,0.854,0.002360208
16,-45027.61126474492,0.04399999976158142,0.04399999976158142,0.844,0.834,0.002602375,-44785.39237949925,0.0,0.0,0.98,0.972,0.002484041,-44984.86676354275,0.026000000536441803,0.029999999329447746,0.88,0.878,0.002676417
17,-44890.2753730048,0.04399999976158142,0.04399999976158142,0.844,0.834,0.002575042,-44647.958105725855,0.0,0.0,0.98,0.972,0.002671,-44847.51350186784,0.026000000536441803,0.029999999329447746,0.88,0.878,0.002621084
18,-44808.932095214266,0.04399999976158142,0.04600000008940697,0.844,0.834,0.002454958,-44566.8938839285,0.0,0.0,0.98,0.972,0.002681583,-44766.219483627414,0.02800000086426735,0.029999999329447746,0.88,0.878,0.00246525
19,-44874.402055183215,0.041999999433755875,0.04399999976158142,0.844,0.834,0.00262925,-44631.772786550406,0.0,0.0,0.98,0.972,0.002598459,-44831.58513657138,0.026000000536441803,0.029999999329447746,0.88,0.878,0.002442542
20,-44868.805277882246,0.04399999976158142,0.04399999976158142,0.844,0.834,0.002416041,-44626.853192280636,0.0,0.0,0.98,0.972,0.002411375,-44826.10785739021,0.02800000086426735,0.029999999329447746,0.88,0.878,0.0024705
21,-45028.457710941664,0.057999998331069946,0.04800000041723251,0.838,0.818,0.002205875,-44897.92130746805,0.012000000104308128,0.0,0.938,0.94,0.002345208,-44984.94556341448,0.03200000151991844,0.03200000151991844,0.88,0.876,0.002514
22,-44891.09656834734,0.057999998331069946,0.04800000041723251,0.838,0.818,0.002165583,-44760.52319530474,0.012000000104308128,0.0,0.938,0.94,0.0025215,-44847.57210536877,0.03200000151991844,0.03200000151991844,0.88,0.876,0.002495458
23,-44809.76274721622,0.057999998331069946,0.04800000041723251,0.838,0.818,0.002174625,-44679.33055370679,0.012000000104308128,0.0,0.938,0.94,0.002220042,-44766.28533836854,0.03200000151991844,0.03200000151991844,0.88,0.876,0.002566167
24,-44875.21377879152,0.057999998331069946,0.04600000008940697,0.838,0.818,0.002158583,-44744.47786892908,0.012000000104308128,0.0,0.938,0.94,0.002554167,-44831.635135372184,0.03200000151991844,0.03200000151991844,0.88,0.876,0.002388041
25,-44869.65995382962,0.057999998331069946,0.04600000008940697,0.838,0.818,0.002342459,-44739.27990711476,0.012000000104308128,0.0,0.938,0.94,0.002545292,-44826.19993715571,0.03200000151991844,0.03200000151991844,0.88,0.876,0.002522959
26,-45015.40005066509,0.03400000184774399,0.04399999976158142,0.864,0.844,0.002342625,-44727.24261435182,0.0,0.0,0.99,0.98,0.002304167,-44969.90152767617,0.019999999552965164,0.02800000086426735,0.908,0.876,0.002216583
27,-44878.042261953226,0.03400000184774399,0.041999999433755875,0.864,0.844,0.002328458,-44589.79848299004,0.0,0.0,0.99,0.98,0.002413459,-44832.530084744336,0.019999999552965164,0.02800000086426735,0.908,0.876,0.002367792
28,-44796.71038184016,0.03400000184774399,0.041999999433755875,0.864,0.844,0.002326292,-44508.780618531564,0.0,0.0,0.99,0.98,0.00241375,-44751.24778704142,0.019999999552965164,0.02800000086426735,0.908,0.876,0.002312416
29,-44862.1541041233,0.03400000184774399,0.041999999433755875,0.864,0.844,0.002200042,-44573.551249736694,0.0,0.0,0.99,0.98,0.002319917,-44816.585235744744,0.019999999552965164,0.02800000086426735,0.908,0.876,0.002401083
30,-44856.6396360274,0.03400000184774399,0.041999999433755875,0.864,0.844,0.002358708,-44568.8229379334,0.0,0.0,0.99,0.98,0.002300209,-44811.1948922085,0.019999999552965164,0.02800000086426735,0.908,0.876,0.002356
31,-45015.062020209094,0.035999998450279236,0.04600000008940697,0.866,0.832,0.0025335,-44853.04029128137,0.00800000037997961,0.0,0.944,0.958,0.002620959,-44985.603524975064,0.024000000208616257,0.02800000086426735,0.876,0.87,0.002631125
32,-44877.693619201316,0.035999998450279236,0.04600000008940697,0.866,0.832,0.002506917,-44715.62803928778,0.00800000037997961,0.0,0.944,0.958,0.002378541,-44848.2271477716,0.024000000208616257,0.02800000086426735,0.876,0.87,0.002575917
33,-44796.37296908974,0.035999998450279236,0.04600000008940697,0.866,0.832,0.002533875,-44634.48174728593,0.00800000037997961,0.0,0.944,0.958,0.002348084,-44766.9382001328,0.024000000208616257,0.02800000086426735,0.876,0.87,0.002598792
34,-44861.799262377834,0.035999998450279236,0.04600000008940697,0.866,0.832,0.002375208,-44699.53284177514,0.00800000037997961,0.0,0.944,0.958,0.002501083,-44832.29627565353,0.024000000208616257,0.02800000086426735,0.876,0.87,0.002590708
35,-44856.279730602684,0.035999998450279236,0.04600000008940697,0.866,0.832,0.002577667,-44694.45244537318,0.00800000037997961,0.0,0.944,0.958,0.002537541,-44826.85659080137,0.024000000208616257,0.02800000086426735,0.876,0.87,0.002587583
36,-45044.29298892058,0.06400000303983688,0.04600000008940697,0.816,0.85,0.002324916,-44830.00865619853,0.004000000189989805,0.0,0.958,0.972,0.002409792,-45030.007368451814,0.05400000140070915,0.03200000151991844,0.834,0.858,0.002365375
37,-44906.93412668148,0.06400000303983688,0.04600000008940697,0.816,0.85,0.002334375,-44692.56661492135,0.004000000189989805,0.0,0.958,0.972,0.002348583,-44892.64295971471,0.05400000140070915,0.03200000151991844,0.834,0.858,0.002330417
38,-44825.573980510686,0.06599999964237213,0.04600000008940697,0.816,0.85,0.002341375,-44611.44677920401,0.004000000189989805,0.0,0.958,0.972,0.002213875,-44811.298833157554,0.05400000140070915,0.03200000151991844,0.834,0.858,0.002385625
39,-44891.0733104625,0.06400000303983688,0.04600000008940697,0.816,0.85,0.002339167,-44676.430994204326,0.004000000189989805,0.0,0.958,0.972,0.00233775,-44876.76382274292,0.05400000140070915,0.03200000151991844,0.834,0.858,0.002381292
40,-44885.49466951614,0.06400000303983688,0.04600000008940697,0.816,0.85,0.00233775,-44671.46284261756,0.004000000189989805,0.0,0.958,0.972,0.002341583,-44871.225880998376,0.05400000140070915,0.03200000151991844,0.834,0.858,0.002379875
41,-45023.75900352831,0.02800000086426735,0.04800000041723251,0.882,0.836,0.002556292,-44831.70301410772,0.0020000000949949026,0.0,0.976,0.968,0.002431709,-44994.21192594017,0.02199999988079071,0.029999999329447746,0.898,0.86,0.002642167
42,-44886.39790742963,0.02800000086426735,0.04800000041723251,0.882,0.836,0.002512625,-44694.2895375294,0.0020000000949949026,0.0,0.976,0.968,0.002413333,-44856.84277199953,0.02199999988079071,0.029999999329447746,0.898,0.86,0.002573167
43,-44805.06181757064,0.02800000086426735,0.04800000041723251,0.882,0.836,0.002577,-44613.1610471987,0.0020000000949949026,0.0,0.976,0.968,0.00242325,-44775.53864315092,0.02199999988079071,0.029999999329447746,0.898,0.86,0.002166833
