,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-45023.172125678386,0.019999999552965164,0.04333333298563957,0.89,0.8433333333333334,0.002439959,-44709.96667801919,0.0,0.0,1.0,0.9866666666666667,0.002218584,-44970.9712299871,0.013333333656191826,0.02666666731238365,0.9433333333333334,0.89,0.002420542
2,-44885.82713680963,0.019999999552965164,0.04333333298563957,0.89,0.8433333333333334,0.00240425,-44572.46734120471,0.0,0.0,1.0,0.9866666666666667,0.002440625,-44833.60050988139,0.013333333656191826,0.02666666731238365,0.9433333333333334,0.89,0.002446375
3,-44804.4966262006,0.019999999552965164,0.04333333298563957,0.89,0.8433333333333334,0.002423042,-44491.5074346108,0.0,0.0,1.0,0.9866666666666667,0.002282334,-44752.33176147921,0.013333333656191826,0.02666666731238365,0.9433333333333334,0.89,0.002264292
4,-44869.93300786945,0.019999999552965164,0.04333333298563957,0.89,0.8433333333333334,0.002461333,-44556.15766764809,0.0,0.0,1.0,0.9866666666666667,0.002455792,-44817.63711376679,0.013333333656191826,0.02666666731238365,0.9433333333333334,0.89,0.002448417
5,-44864.37636839142,0.019999999552965164,0.04333333298563957,0.89,0.8433333333333334,0.002474625,-44551.52030835407,0.0,0.0,1.0,0.9866666666666667,0.002243666,-44812.23369364547,0.013333333656191826,0.02666666731238365,0.9433333333333334,0.89,0.002435917
6,-45046.72613740568,0.046666666865348816,0.03999999910593033,0.8666666666666667,0.85,0.002646458,-44866.572222879004,0.0033333334140479565,0.0,0.97,0.9566666666666667,0.002596541,-44995.25357720058,0.013333333656191826,0.029999999329447746,0.91,0.8866666666666667,0.00286
7,-44909.39565058958,0.046666666865348816,0.03999999910593033,0.8666666666666667,0.85,0.002617292,-44729.16745089828,0.0033333334140479565,0.0,0.97,0.9566666666666667,0.002582667,-44857.90187641192,0.013333333656191826,0.029999999329447746,0.91,0.8866666666666667,0.002647792
8,-44828.027693257296,0.046666666865348816,0.03999999910593033,0.8666666666666667,0.85,0.00264425,-44648.006986425826,0.0033333334140479565,0.0,0.97,0.9566666666666667,0.00260525,-44776.59320480359,0.013333333656191826,0.029999999329447746,0.91,0.8866666666666667,0.002672416
9,-44893.542994106305,0.046666666865348816,0.03999999910593033,0.8666666666666667,0.85,0.002726167,-44713.08427099902,0.0033333334140479565,0.0,0.97,0.9566666666666667,0.00258375,-44841.98335843238,0.013333333656191826,0.029999999329447746,0.91,0.8866666666666667,0.002654084
10,-44887.90826560526,0.046666666865348816,0.03999999910593033,0.8666666666666667,0.85,0.002508666,-44707.95048225309,0.0033333334140479565,0.0,0.97,0.9566666666666667,0.002684083,-44836.49173405197,0.013333333656191826,0.029999999329447746,0.91,0.8866666666666667,0.002599542
11,-45043.387254164205,0.07333333045244217,0.036666665226221085,0.78,0.8533333333333334,0.002617791,-44867.470598362874,0.0033333334140479565,0.0,0.9366666666666666,0.9566666666666667,0.002684333,-45016.32315444502,0.0533333346247673,0.02666666731238365,0.8366666666666667,0.8833333333333333,0.002592458
12,-44906.03292585453,0.07333333045244217,0.036666665226221085,0.78,0.8533333333333334,0.002480792,-44730.04683640553,0.0033333334140479565,0.0,0.9366666666666666,0.9566666666666667,0.002609583,-44878.95813772809,0.0533333346247673,0.02666666731238365,0.8366666666666667,0.8833333333333333,0.00257575
13,-44824.67508949047,0.07666666805744171,0.036666665226221085,0.78,0.8533333333333334,0.002672625,-44648.885554172586,0.0033333334140479565,0.0,0.9366666666666666,0.9566666666666667,0.002435542,-44797.630542273786,0.0533333346247673,0.02666666731238365,0.8366666666666667,0.8833333333333333,0.002450833
14,-44890.17540739596,0.07333333045244217,0.036666665226221085,0.78,0.8533333333333334,0.002645834,-44713.96489567412,0.0033333334140479565,0.0,0.9366666666666666,0.9566666666666667,0.002476917,-44863.06609559092,0.0533333346247673,0.02666666731238365,0.8366666666666667,0.8833333333333333,0.002599042
15,-44884.5688337129,0.07333333045244217,0.036666665226221085,0.78,0.8533333333333334,0.002512125,-44708.85988724535,0.0033333334140479565,0.0,0.9366666666666666,0.9566666666666667,0.002611,-44857.536687130414,0.0533333346247673,0.02666666731238365,0.8366666666666667,0.8833333333333333,0.002606
16,-45019.91985656539,0.029999999329447746,0.04333333298563957,0.86,0.8566666666666667,0.002744375,-44799.92857895362,0.0,0.0,0.9966666666666667,0.97,0.002308375,-44990.58768345089,0.019999999552965164,0.02666666731238365,0.9066666666666666,0.87,0.002769666
17,-44882.50901912645,0.029999999329447746,0.04333333298563957,0.86,0.8566666666666667,0.0026925,-44662.45090936609,0.0,0.0,0.9966666666666667,0.97,0.002478375,-44853.16793606278,0.019999999552965164,0.02666666731238365,0.9066666666666666,0.87,0.0026765
18,-44801.192425991794,0.029999999329447746,0.04333333298563957,0.86,0.8566666666666667,0.00253625,-44581.37060237275,0.0,0.0,0.9966666666666667,0.97,0.002461375,-44771.88284550424,0.019999999552965164,0.02666666731238365,0.9066666666666666,0.87,0.002330166
19,-44866.61578320246,0.029999999329447746,0.04333333298563957,0.86,0.8566666666666667,0.002721375,-44646.28566707585,0.0,0.0,0.9966666666666667,0.97,0.002342125,-44837.238434003295,0.019999999552965164,0.02666666731238365,0.9066666666666666,0.87,0.00272325
20,-44861.12776000963,0.029999999329447746,0.04333333298563957,0.86,0.8566666666666667,0.0027395,-44641.40320912728,0.0,0.0,0.9966666666666667,0.97,0.002524167,-44831.831150603604,0.019999999552965164,0.02666666731238365,0.9066666666666666,0.87,0.002751833
21,-45018.68760072542,0.023333333432674408,0.046666666865348816,0.9133333333333333,0.8333333333333334,0.002628125,-44778.4282277109,0.006666666828095913,0.0,0.98,0.97,0.002914333,-44933.89016195027,0.013333333656191826,0.029999999329447746,0.95,0.9066666666666666,0.00289075
22,-44881.34595158829,0.023333333432674408,0.046666666865348816,0.9133333333333333,0.8333333333333334,0.002584125,-44640.98731972163,0.006666666828095913,0.0,0.98,0.97,0.002895333,-44796.51349231299,0.013333333656191826,0.029999999329447746,0.95,0.9066666666666666,0.002609667
23,-44799.996679348704,0.023333333432674408,0.046666666865348816,0.9133333333333333,0.8333333333333334,0.002627334,-44559.9070432629,0.006666666828095913,0.0,0.98,0.97,0.002481917,-44715.25914873333,0.013333333656191826,0.029999999329447746,0.95,0.9066666666666666,0.002607792
24,-44865.47431510863,0.023333333432674408,0.046666666865348816,0.9133333333333333,0.8333333333333334,0.002569917,-44624.81043993876,0.006666666828095913,0.0,0.98,0.97,0.002665417,-44780.53412040856,0.013333333656191826,0.029999999329447746,0.95,0.9066666666666666,0.002613459
25,-44859.919703132815,0.023333333432674408,0.046666666865348816,0.9133333333333333,0.8333333333333334,0.00259775,-44619.94180217577,0.006666666828095913,0.0,0.98,0.97,0.002656083,-44775.2216301766,0.013333333656191826,0.029999999329447746,0.95,0.9066666666666666,0.002675166
