,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8830575656300698,-0.9187272368233368,-0.8524881806934107,[0.733],0.8053829885510179,0.0,0.733,"(0,)",-0.8842901423871143,[0.7275],0.745990043269044,0.7275
1,1.0,-0.87618706941523,-0.8947719711426126,-0.85309387994384,[0.143],0.08828154502280074,0.003,0.143,"(0,)",-0.8781723053863425,[0.11],0.06666177903389578,0.11
2,2.0,-0.8674387350684686,-0.8894731563995942,-0.8442867411432022,[0.038],0.05265940736932792,0.089,0.038,"(0,)",-0.8707592439869452,[0.02],0.03205416078579894,0.02
