,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.2950272812534742,0.8,0.03,1.0
1,"(100,)",-4.371513648282389,-6.666073368960287,-0.14673781274950404,[0.045],0.4360277314062583,0.76,0.045,1.0
2,"(200,)",-4.335613035127821,-6.619277217623852,-0.1437317800862239,[0.04],0.3959130252977883,0.765,0.04,1.0
3,"(300,)",-4.3447352949178075,-6.633055192253012,-0.1434080871355885,[0.04],0.3990906188160725,0.765,0.04,1.0
4,"(400,)",-4.348492396345157,-6.636623391502901,-0.14353352968504307,[0.04],0.40163629583625127,0.765,0.04,1.0
5,"(500,)",-4.348190382373912,-6.635968145955566,-0.1435108852184772,[0.04],0.40137195918280133,0.76,0.04,1.0
