,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.43202413972980963,0.835,0.04,1.0
1,"(100,)",-4.0280514634663005,-6.2251416514715725,-0.07191957940143956,[0.02],0.20152803234047437,0.85,0.02,1.0
2,"(200,)",-3.9995630288829194,-6.1747709593151425,-7.369078680596886e-10,[0.02],0.18308136438703868,0.845,0.02,1.0
3,"(300,)",-4.008436195709204,-6.183756724474406,0.0,[0.02],0.18000674795000435,0.845,0.02,1.0
4,"(400,)",-4.005005410581493,-6.177803047812641,0.0,[0.02],0.17936647499828587,0.845,0.02,1.0
5,"(500,)",-4.00482104295158,-6.1771460017189845,0.0,[0.02],0.17909602123422952,0.845,0.02,1.0
