,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.333534698765227,0.755,0.05,1.0
1,"(100,)",-4.0199303022209625,-6.5744823762859355,0.0,[0.055],1.370378527122686,0.765,0.055,1.0
2,"(200,)",-3.9818614223403483,-6.524028589198004,0.0,[0.055],1.3167568828150749,0.76,0.055,1.0
3,"(300,)",-3.981652891497485,-6.525411340563499,0.0,[0.055],1.3191376774606745,0.76,0.055,1.0
4,"(400,)",-3.9839221601092727,-6.529786373684207,0.0,[0.055],1.325933702669049,0.76,0.055,1.0
5,"(500,)",-3.9845008239541575,-6.5306676031808255,0.0,[0.055],1.3270840243208788,0.76,0.055,1.0
