seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.2,1,1,-5.787561359717053,0.2625,-5.715632311520933,0.231,0.00014361,0.2475,0.285
8,0.5408163265306123,8,0.2,1,1,-5.747193268293931,0.2425,-5.657607689099831,0.219,0.00014361,0.2825,0.331
8,0.5816326530612245,8,0.2,1,1,-5.695305369028701,0.225,-5.594918335121808,0.207,0.00014361,0.325,0.371
8,0.6224489795918368,8,0.2,1,1,-5.630246891324604,0.205,-5.5226261917663555,0.183,0.00014361,0.37,0.404
8,0.6632653061224489,8,0.2,1,1,-5.556880901477451,0.1875,-5.440808305079488,0.168,0.00014361,0.4125,0.443
8,0.7040816326530612,8,0.2,1,1,-5.471300736782535,0.1575,-5.352999381009687,0.16,0.00014361,0.4475,0.476
8,0.7448979591836735,8,0.2,1,1,-5.37423768129736,0.14,-5.258495788791551,0.139,0.00014361,0.49,0.515
8,0.7857142857142857,8,0.2,1,1,-5.287684076245615,0.1075,-5.171904486657726,0.12,0.00014361,0.5425,0.555
8,0.8265306122448979,8,0.2,1,1,-5.201312656944969,0.0975,-5.085518482120938,0.102,0.00014361,0.5825,0.598
8,0.8673469387755102,8,0.2,1,1,-5.109448940776457,0.0875,-4.994275668055926,0.089,0.00014361,0.605,0.638
8,0.9081632653061225,8,0.2,1,1,-5.016067641019,0.0775,-4.901460569338842,0.078,0.00014361,0.6375,0.665
8,0.9489795918367346,8,0.2,1,1,-4.921227121044722,0.065,-4.806290140034553,0.071,0.00014361,0.6675,0.696
8,0.9897959183673469,8,0.2,1,1,-4.821946457868657,0.05,-4.70785584717799,0.061,0.00014361,0.7025,0.729
8,1.030612244897959,8,0.2,1,1,-4.720149029437636,0.045,-4.605990668924971,0.049,0.00014361,0.7325,0.755
8,1.0714285714285714,8,0.2,1,1,-4.621675998045499,0.0325,-4.507878348508072,0.047,0.00014361,0.7725,0.781
8,1.1122448979591835,8,0.2,1,1,-4.535412957448966,0.0275,-4.424703992223965,0.038,0.00014361,0.795,0.809
8,1.1530612244897958,8,0.2,1,1,-4.447557144089614,0.02,-4.339302803533348,0.031,0.00014361,0.8175,0.833
8,1.193877551020408,8,0.2,1,1,-4.358228811375034,0.015,-4.2523676469353235,0.024,0.00014361,0.84,0.861
8,1.2346938775510203,8,0.2,1,1,-4.268924755609176,0.0125,-4.165779981337177,0.021,0.00014361,0.865,0.88
8,1.2755102040816326,8,0.2,1,1,-4.18505910079633,0.0125,-4.083775696818726,0.021,0.00014361,0.8925,0.896
8,1.316326530612245,8,0.2,1,1,-4.1042657881607525,0.0125,-4.00427243776839,0.02,0.00014361,0.91,0.911
8,1.3571428571428572,8,0.2,1,1,-4.023449589143833,0.01,-3.924455670511149,0.013,0.00014361,0.925,0.919
8,1.3979591836734693,8,0.2,1,1,-3.9562426568862548,0.01,-3.8553684663899737,0.009,0.00014361,0.93,0.931
8,1.4387755102040816,8,0.2,1,1,-3.8904963880722794,0.0075,-3.787274831900729,0.007,0.00014361,0.935,0.941
8,1.4795918367346939,8,0.2,1,1,-3.8247501098410726,0.005,-3.718789953170167,0.006,0.00014361,0.9375,0.948
8,1.5204081632653061,8,0.2,1,1,-3.7590344358003707,0.005,-3.650335353680977,0.005,0.00014361,0.9475,0.957
8,1.5612244897959182,8,0.2,1,1,-3.693799646830994,0.005,-3.5821866520297276,0.004,0.00014361,0.9575,0.963
8,1.6020408163265305,8,0.2,1,1,-3.6355344181080453,0.005,-3.5208640609682273,0.004,0.00014361,0.97,0.967
8,1.6428571428571428,8,0.2,1,1,-3.5836061949352156,0.005,-3.465657296321322,0.002,0.00014361,0.9725,0.973
8,1.683673469387755,8,0.2,1,1,-3.5315310050288637,0.0025,-3.410364292910423,0.002,0.00014361,0.9775,0.976
8,1.7244897959183672,8,0.2,1,1,-3.479009414883135,0.0025,-3.3548394054812225,0.002,0.00014361,0.9825,0.98
8,1.7653061224489794,8,0.2,1,1,-3.4263127834223086,0.0025,-3.2991828926371087,0.001,0.00014361,0.9875,0.982
8,1.8061224489795917,8,0.2,1,1,-3.373616148654166,0.0025,-3.2434370252289395,0.001,0.00014361,0.9875,0.987
8,1.846938775510204,8,0.2,1,1,-3.3208575091959407,0.0025,-3.1871758554937624,0.001,0.00014361,0.99,0.99
8,1.8877551020408163,8,0.2,1,1,-3.2765151071557934,0.0025,-3.1379030140026454,0.001,0.00014361,0.99,0.993
8,1.9285714285714284,8,0.2,1,1,-3.2465444604918092,0.0025,-3.1011695533871046,0.001,0.00014361,0.9925,0.994
8,1.9693877551020407,8,0.2,1,1,-3.2223312778419237,0.0025,-3.070989731785274,0.0,0.00014361,0.9925,0.996
8,2.010204081632653,8,0.2,1,1,-3.2004481915316303,0.0025,-3.043776764750445,0.0,0.00014361,0.9925,0.998
8,2.0510204081632653,8,0.2,1,1,-3.181052720275452,0.0025,-3.0201673046260296,0.0,0.00014361,0.995,0.998
8,2.091836734693877,8,0.2,1,1,-3.1596944131935527,0.0025,-2.996374775178976,0.0,0.00014361,0.995,0.998
8,2.13265306122449,8,0.2,1,1,-3.1382824979371278,0.0025,-2.9721226820064977,0.0,0.00014361,0.995,0.998
8,2.1734693877551017,8,0.2,1,1,-3.116870583479237,0.0025,-2.9468593640699465,0.0,0.00014361,0.995,0.999
8,2.2142857142857144,8,0.2,1,1,-3.095458669550847,0.0025,-2.920739827010357,0.0,0.00014361,0.995,1.0
8,2.2551020408163263,8,0.2,1,1,-3.0740467560424305,0.0025,-2.894147955657765,0.0,0.00014361,0.995,1.0
8,2.2959183673469385,8,0.2,1,1,-3.051627749389454,0.0025,-2.867154869682161,0.0,0.00014361,0.995,1.0
8,2.336734693877551,8,0.2,1,1,-3.0286478197558444,0.0025,-2.8399405320375863,0.0,0.00014361,0.9975,1.0
8,2.377551020408163,8,0.2,1,1,-3.0055823692179287,0.0,-2.812081848353839,0.0,0.00014361,1.0,1.0
8,2.4183673469387754,8,0.2,1,1,-2.9818692314558426,0.0,-2.783490099135327,0.0,0.00014361,1.0,1.0
8,2.4591836734693877,8,0.2,1,1,-2.957791920011644,0.0,-2.7539116819720615,0.0,0.00014361,1.0,1.0
8,2.5,8,0.2,1,1,-2.932246068313769,0.0,-2.7239197214945534,0.0,0.00014361,1.0,1.0
