,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
95,95,-3.0602012935007337,-4.609603440340552,[0.045],0.3999456115675918,0.045,33.83588957809696,[1.66441058],1.0040060040009995,1.9525691662821462e-05,tensor(1.6011),"[np.float64(0.6135884655739315), np.float64(9.126924252713785), np.float64(0.014063615107714452), np.float64(2.4225867629112643)]",1.0
96,96,-3.0652357939443444,-4.612745534993378,[0.045],0.40002902977771626,0.045,33.82359264578465,[1.66441058],1.0040060040009995,1.803998125082818e-05,tensor(1.6012),"[np.float64(0.6135389870393105), np.float64(9.126916416394819), np.float64(0.013999492658214617), np.float64(2.4225471518409334)]",1.0
97,97,-3.0703689199868456,-4.615940274317408,[0.045],0.4001239872929665,0.045,33.81107398794992,[1.66441058],1.0040060040009995,1.4347030483412974e-05,tensor(1.6013),"[np.float64(0.6134880978577842), np.float64(9.126909702841312), np.float64(0.013935084860735154), np.float64(2.422506715279007)]",1.0
98,98,-3.075586075145325,-4.619179580169552,[0.045],0.40022884840377093,0.045,33.798370503074715,[1.66441058],1.0040060040009995,8.649338279598511e-06,tensor(1.6013),"[np.float64(0.6134359993265046), np.float64(9.12690400204082), np.float64(0.013870832603017485), np.float64(2.4224655877975847)]",1.0
99,99,-3.0808744449556773,-4.62245636840242,[0.045],0.4003421583465449,0.045,33.78551460853836,[1.66441058],1.0040060040009995,1.1301727975215945e-06,tensor(1.6014),"[np.float64(0.6133828679882609), np.float64(9.12689921465953), np.float64(0.013807122894155434), np.float64(2.422423887335992)]",1.0
100,100,-3.0861672528448656,-4.625764425778474,[0.045],0.4004894925575495,0.045,33.772534779779974,[2.06650443],1.0040060040009995,-8.044608783561734e-06,tensor(-5.3729),"[np.float64(0.6133288587369601), np.float64(9.126895251008236), np.float64(0.013744295219884666), np.float64(2.422381717246629)]",1.0
101,101,0.8283678729344635,-3.914117070228051,[0.07],1.4907271753583144,0.07,33.78718532337439,[2.06650443],1.0040060040009995,-8.179915929741144e-06,tensor(-8.9971),"[np.float64(0.6133014802166648), np.float64(9.12689364047902), np.float64(0.013713153807602959), np.float64(2.4223604422806)]",1.0
102,102,0.8280151125124267,-3.9153010322676374,[0.07],1.4910746572295008,0.07,33.78362602586998,[2.06650443],1.0040060040009995,-1.8633944189436757e-06,tensor(-8.9980),"[np.float64(0.6132856319894172), np.float64(9.126884476590774), np.float64(0.013686174913013677), np.float64(2.422349329467116)]",1.0
103,103,0.8261181785360694,-3.9162281170381346,[0.07],1.4906074178867932,0.07,33.7826350502604,[2.06650443],1.0040060040009995,9.92290163234986e-06,tensor(2.3160),"[np.float64(0.6132797846696323), np.float64(9.126868867141281), np.float64(0.013662961812440113), np.float64(2.422346936834805)]",1.0
104,104,0.8228821404429529,-3.916929276263445,[0.07],1.4894384758646353,0.07,33.783829485048216,[2.06650443],1.0040060040009995,1.8946527181399268e-05,tensor(2.3152),"[np.float64(0.6132826240804308), np.float64(9.126847737173227), np.float64(0.01364320700128345), np.float64(2.4223520570904613)]",1.0
105,105,0.818497793815335,-3.9174316360753743,[0.07],1.4876674004036174,0.07,33.786891951234956,[2.06650443],1.0040060040009995,2.5471850699447535e-05,tensor(2.3141),"[np.float64(0.6132930154802887), np.float64(9.126821867457936), np.float64(0.013626674806708304), np.float64(2.4223636690418813)]",1.0
106,106,0.8131419648452878,-3.9177590071483905,[0.07],1.4853824514539138,0.07,33.79155605917259,[2.06650443],1.0040060040009995,2.973801393061345e-05,tensor(2.3126),"[np.float64(0.6133099755755415), np.float64(9.126791922407529), np.float64(0.013613183632940085), np.float64(2.422380902001318)]",1.0
107,107,0.8069639088770402,-3.917932322717529,[0.07],1.4826582398758907,0.07,33.797596154477965,[2.06650443],1.0040060040009995,3.1961312940013774e-05,tensor(2.3108),"[np.float64(0.6133326499439541), np.float64(9.126758471014115), np.float64(0.013602591306461702), np.float64(2.42240300888313)]",1.0
108,108,0.8000903917605036,-3.917970012711827,[0.07],1.4795582544174966,0.07,33.80481975067165,[2.06650443],1.0040060040009995,3.233735930239423e-05,tensor(2.3088),"[np.float64(0.6133602944818074), np.float64(9.126722002984659), np.float64(0.01359478365212749), np.float64(2.4224293453617975)]",1.0
109,109,0.7926295848290597,-3.91788832478196,[0.07],1.476136799631001,0.07,33.813061756668134,[2.06650443],1.0040060040009995,3.104304069211376e-05,tensor(2.3066),"[np.float64(0.6133922599509204), np.float64(9.126682941459439), np.float64(0.013589665927185118), np.float64(2.422459353419681)]",1.0
110,110,0.7846741213268507,-3.917701598330189,[0.07],1.4724405098196696,0.07,33.822179964349836,[2.06650443],1.0040060040009995,2.8238298715479933e-05,tensor(2.3041),"[np.float64(0.6134279789948579), np.float64(9.126641653217021), np.float64(0.013587156573033093), np.float64(2.4224925481310597)]",1.0
111,111,0.776303558142144,-3.917422503221967,[0.07],1.4685095744752015,0.07,33.83205144552553,[2.06650443],1.0040060040009995,2.4067740429844815e-05,tensor(2.3016),"[np.float64(0.6134669551525467), np.float64(9.126598456986063), np.float64(0.013587182836179537), np.float64(2.4225285068956346)]",1.0
112,112,0.7675863652009922,-3.917062243822068,[0.07],1.464378716330113,0.07,33.84256963469228,[2.06650443],1.0040060040009995,1.8662098641508124e-05,tensor(2.2989),"[np.float64(0.6135087535065621), np.float64(9.126553630301103), np.float64(0.013589677607630093), np.float64(2.422566860572003)]",1.0
113,113,0.7585815671098848,-3.91663073606716,[0.07],1.4600780005200764,0.07,33.85364193627085,[2.06650443],1.0040060040009995,1.213955481226624e-05,tensor(2.2961),"[np.float64(0.6135529926938224), np.float64(9.126507415211588), np.float64(0.013594577394229725), np.float64(2.422607286098364)]",1.0
114,114,0.7493401100391894,-3.916136762564405,[0.07],1.4556335067672992,0.07,33.86518773770572,[2.06650443],1.0040060040009995,4.606937211326193e-06,tensor(2.2932),"[np.float64(0.6135993380464912), np.float64(9.126460023080568), np.float64(0.013601820845043985), np.float64(2.4226495002907846)]",1.0
115,115,0.7399483297602087,-3.9155881062669113,[0.07],1.4510799016608202,0.07,33.877136750988015,[2.06650443],1.0040060040009995,-3.839194156249906e-06,tensor(-8.8966),"[np.float64(0.6136474956842055), np.float64(9.12641163864822), np.float64(0.01361134792691841), np.float64(2.4226932546043067)]",1.0
116,116,0.730391200044185,-3.9149916669735068,[0.07],1.4464218503852224,0.07,33.889427624882124,[2.06650443],1.0040060040009995,-5.013831773981264e-06,tensor(-8.8848),"[np.float64(0.6136972074492368), np.float64(9.126362423465851), np.float64(0.01362309945885732), np.float64(2.4227383307069954)]",1.0
117,117,0.7206597765141731,-3.9143535651822305,[0.07],1.4416645810134046,0.07,33.90200674845862,[2.06650443],1.0040060040009995,4.41036607368478e-08,tensor(2.2841),"[np.float64(0.6137482464333175), np.float64(9.12631251889626), np.float64(0.013637016754168967), np.float64(2.422784536618864)]",1.0
118,118,0.7108871850042344,-3.91367923324544,[0.07],1.4368527979575012,0.07,33.914827228258524,[2.06650443],1.0040060040009995,3.0385746723362658e-06,tensor(2.2809),"[np.float64(0.6138004131106335), np.float64(9.12626204868296), np.float64(0.013653041470545121), np.float64(2.4228317033924602)]",1.0
119,119,0.7010429168908301,-3.912973491287429,[0.07],1.4319838489581302,0.07,33.927848047530105,[2.06650443],1.0040060040009995,4.168673522313672e-06,tensor(2.2777),"[np.float64(0.6138535320957972), np.float64(9.126211121084733), np.float64(0.013671115782724006), np.float64(2.4228796823613763)]",1.0
120,120,0.6911484715077572,-3.912240618495855,[0.07],1.4270691386030125,0.07,33.941033312159604,[2.06650443],1.0050100100050003,3.6142305935440196e-06,tensor(2.2745),"[np.float64(0.6139074491788584), np.float64(9.126159830820269), np.float64(0.013691182312745746), np.float64(2.4229283426427717)]",1.0
121,121,-0.7263233396281479,-4.489111463876993,[0.055],1.129725560574236,0.055,33.92343818023297,[2.06650443],1.0050100100050003,1.5376719156521281e-06,tensor(2.3214),"[np.float64(0.613962028785633), np.float64(9.126108260723377), np.float64(0.013713184341447918), np.float64(2.4229775689977435)]",1.0
122,122,-0.727856335282642,-4.488446931708349,[0.055],1.1272362055877752,0.055,33.93575063524952,[2.06650443],1.0050100100050003,-1.9488161426557884e-06,tensor(-7.9985),"[np.float64(0.6140130959463398), np.float64(9.126058470964411), np.float64(0.013738336292889333), np.float64(2.42302401497395)]",1.0
123,123,-0.7297467074878031,-4.487656741759334,[0.055],1.124735557739116,0.055,33.94754353417182,[2.06650443],1.0050100100050003,4.3023955646940877e-07,tensor(2.3177),"[np.float64(0.6140609373859528), np.float64(9.12601034325771), np.float64(0.013766143102513702), np.float64(2.42306789809499)]",1.0
124,124,-0.7319166544619697,-4.486755419833316,[0.055],1.1222398427269786,0.055,33.95885472791895,[2.06650443],1.0050100100050003,9.892723676369216e-07,tensor(2.3159),"[np.float64(0.6141058171280426), np.float64(9.12596376585116), np.float64(0.013796210015665503), np.float64(2.4231094194434135)]",1.0
125,125,-0.7343499181875277,-4.485755877579503,[0.055],1.1197466779374246,0.055,33.96971974499508,[2.06650443],1.0050100100050003,-9.674722971554228e-08,tensor(-7.0221),"[np.float64(0.614147977931909), np.float64(9.125918633550745), np.float64(0.01382822202982748), np.float64(2.423148764617135)]",1.0
126,126,-0.7370037293695259,-4.484669596187203,[0.055],1.1172625715730051,0.055,33.98017180477717,[2.06650443],1.0050100100050003,3.7047715950799727e-06,tensor(2.3123),"[np.float64(0.6141876426963605), np.float64(9.125874847663127), np.float64(0.013861927397921815), np.float64(2.4231861046823453)]",1.0
127,127,-0.7398642079798451,-4.483506787727828,[0.055],1.114785534422995,0.055,33.990241886766384,[2.06650443],1.0050100100050003,5.5608434878004555e-06,tensor(2.3105),"[np.float64(0.614225015859437), np.float64(9.125832315838386), np.float64(0.013897124364379792), np.float64(2.4232215971874904)]",1.0
128,128,-0.7429077383794879,-4.482276538512205,[0.055],1.112317140841319,0.055,33.99995878514851,[2.06650443],1.0050100100050003,5.65877297127609e-06,tensor(2.3087),"[np.float64(0.6142602847336284), np.float64(9.125790951870865), np.float64(0.013933650764760684), np.float64(2.4232553870287608)]",1.0
129,129,-0.7461124797755067,-4.480986934588871,[0.055],1.1098588886462657,0.055,34.00934920846621,[2.06650443],1.0050100100050003,4.167671291688903e-06,tensor(2.3069),"[np.float64(0.6142936208009264), np.float64(9.125750675447325), np.float64(0.013971375661820122), np.float64(2.4232876073674205)]",1.0
130,130,-0.7494589673271695,-4.479645172696141,[0.055],1.1074119751253106,0.055,34.01843788256984,[2.06650443],1.0050100100050003,1.2402197427760993e-06,tensor(2.3051),"[np.float64(0.6143251809377419), np.float64(9.12571141187174), np.float64(0.014010192794535484), np.float64(2.423318380488006)]",1.0
131,131,-0.7529002493333472,-4.478257659007422,[0.055],1.1049866624667237,0.055,34.02724765907539,[2.06650443],1.0050100100050003,-2.9857372765251674e-06,tensor(-7.9426),"[np.float64(0.6143551085743166), np.float64(9.125673091772136), np.float64(0.014050015314768299), np.float64(2.42334781861159)]",1.0
132,132,-0.7564806229007797,-4.4768300949202295,[0.055],1.1025648786872309,0.055,34.03579962921926,[2.06650443],1.0050100100050003,-1.353183435788624e-06,tensor(-7.9365),"[np.float64(0.6143835347991126), np.float64(9.125635650786219), np.float64(0.014090771663617475), np.float64(2.423376024669951)]",1.0
133,133,-0.7601381024735987,-4.4753675563080515,[0.055],1.100162350927628,0.055,34.04411323176434,[2.06650443],1.0050100100050003,5.393850385440182e-06,tensor(2.2998),"[np.float64(0.6144105793384365), np.float64(9.12559902929165), np.float64(0.014132402324249128), np.float64(2.4234030930150334)]",1.0
134,134,-0.763868488167795,-4.473874560244071,[0.055],1.09777694492891,0.055,34.052206372768104,[2.06650443],1.0050100100050003,9.942044804030763e-06,tensor(2.2981),"[np.float64(0.6144363515316766), np.float64(9.125563172082886), np.float64(0.014174857267440737), np.float64(2.4234291101276195)]",1.0
135,135,-0.7676734228061987,-4.472355126748125,[0.055],1.0954049712120584,0.055,34.06009552399088,[2.06650443],1.0050100100050003,1.2503628042747157e-05,tensor(2.2964),"[np.float64(0.6144609512010302), np.float64(9.125528028087835), np.float64(0.014218093941373524), np.float64(2.423454155224078)]",1.0
136,136,-0.7715429062633896,-4.4708128327207355,[0.055],1.093046680099659,0.055,34.06779582589886,[2.06650443],1.0050100100050003,1.3270186730765919e-05,tensor(2.2946),"[np.float64(0.6144844694556816), np.float64(9.125493550094685), np.float64(0.01426207571387379), np.float64(2.4234783008378877)]",1.0
137,137,-0.7754680300901606,-4.4692508601913605,[0.055],1.0907022274696356,0.055,34.075321186312344,[2.06650443],1.0050100100050003,1.241466979506112e-05,tensor(2.2929),"[np.float64(0.6145069894426428), np.float64(9.125459694481528), np.float64(0.014306770633225436), np.float64(2.4235016133701803)]",1.0
138,138,-0.7794408611670474,-4.467672038911748,[0.055],1.0883716902711131,0.055,34.08268437548864,[2.06650443],1.0050100100050003,1.0093198413789415e-05,tensor(2.2912),"[np.float64(0.6145285870360921), np.float64(9.125426420961077), np.float64(0.014352150464857322), np.float64(2.4235241536030165)]",1.0
139,139,-0.7834543376183416,-4.466078884591525,[0.055],1.0860550799887496,0.055,34.089897113706336,[2.06650443],1.0050100100050003,6.44670072973992e-06,tensor(2.2896),"[np.float64(0.6145493314709704), np.float64(9.125393692339077), np.float64(0.014398189953442683), np.float64(2.423545977163184)]",1.0
140,140,-0.7875021758639197,-4.464473632603358,[0.055],1.0837523540187861,0.055,34.096970153332975,[2.06650443],1.0060150200150053,1.6023882275809128e-06,tensor(2.2879),"[np.float64(0.6145692859284937), np.float64(9.125361474283064), np.float64(0.014444866229497838), np.float64(2.4235671349573633)]",1.0
141,141,-0.06469640085904804,-4.86343872639028,[0.05],1.393170382459105,0.05,34.115724861336325,[2.06650443],1.0060150200150053,-4.324910944385691e-06,tensor(-8.1499),"[np.float64(0.6145885080685706), np.float64(9.125329735108867), np.float64(0.014492158378954829), np.float64(2.4235876735706743)]",1.0
142,142,-0.07122517206637002,-4.86135633158437,[0.05],1.3903374681589344,0.05,34.122754152712574,[2.06650443],1.0060150200150053,-4.115412369802982e-06,tensor(-8.1432),"[np.float64(0.6146079837721096), np.float64(9.12529813852241), np.float64(0.014544106449734265), np.float64(2.423608039055443)]",1.0
143,143,-0.07808210171798136,-4.8591990750356935,[0.05],1.3874258401203912,0.05,34.12968460502011,[2.06650443],1.0060150200150053,1.4570848756467913e-06,tensor(2.5967),"[np.float64(0.6146275860075215), np.float64(9.125266719973874), np.float64(0.01460010270737887), np.float64(2.4236281900642562)]",1.0
144,144,-0.08515595345698324,-4.856978443816501,[0.05],1.3844682155000352,0.05,34.136510918915256,[2.06650443],1.0060150200150053,4.761176706600446e-06,tensor(2.5945),"[np.float64(0.6146472127126563), np.float64(9.125235507887698), np.float64(0.014659629198532457), np.float64(2.423648094285713)]",1.0
145,145,-0.09244868860644129,-4.854704367408144,[0.05],1.3814643267492501,0.05,34.14322993602337,[2.06650443],1.0060150200150053,6.017740322293093e-06,tensor(2.5922),"[np.float64(0.614666782067179), np.float64(9.125204524778693), np.float64(0.014722242185520892), np.float64(2.4236677268674818)]",1.0
146,146,-0.09992474645213378,-4.852385445514034,[0.05],1.3784245072749357,0.05,34.14984013554073,[2.06650443],1.0060150200150053,5.426069576765108e-06,tensor(2.5899),"[np.float64(0.6146862286773932), np.float64(9.125173788237761), np.float64(0.014787559718577351), np.float64(2.4236870690668364)]",1.0
147,147,-0.107553367526118,-4.8500291367141,[0.05],1.375357534280588,0.05,34.156341249388284,[2.06650443],1.0060150200150053,3.1659789355409133e-06,tensor(2.5876),"[np.float64(0.6147055005437841), np.float64(9.125143311739388), np.float64(0.01485525166572502), np.float64(2.423706107156877)]",1.0
148,148,-0.11530212765622727,-4.847641916227116,[0.05],1.372272547338327,0.05,34.16273396184289,[2.06650443],1.0060150200150053,-6.002968810037384e-07,tensor(-7.0664),"[np.float64(0.6147245566166994), np.float64(9.125113105321192), np.float64(0.014925031686629899), np.float64(2.4237248315214126)]",1.0
149,149,-0.1231486748007744,-4.845229409808183,[0.05],1.3691756807261743,0.05,34.16901967649271,[2.06650443],1.0060150200150053,7.177118130108669e-07,tensor(2.5829),"[np.float64(0.6147433648189166), np.float64(9.125083176153032), np.float64(0.014996650642518657), np.float64(2.4237432359137223)]",1.0
150,150,-0.13107389254174073,-4.84279650781697,[0.05],1.3660720674365012,0.05,34.17520032837434,[2.06650443],1.0060150200150053,1.9347349614951807e-07,tensor(2.5806),"[np.float64(0.6147619004309062), np.float64(9.12505352902129), np.float64(0.015069891108474575), np.float64(2.4237613168454106)]",1.0
151,151,-0.13506233382374266,-4.841572080762948,[0.05],1.3645209817212576,0.05,34.17823807784102,[2.06650443],1.0060150200150053,-9.000913000828264e-07,tensor(-7.0504),"[np.float64(0.6147710212404102), np.float64(9.125038847865467), np.float64(0.015107140244728883), np.float64(2.423770194739916)]",1.0
152,152,-0.1390879655593007,-4.840341532616041,[0.05],1.3629674138006367,0.05,34.18122365828161,[2.06650443],1.0060150200150053,4.4575509598249425e-07,tensor(2.5783),"[np.float64(0.6147799880136843), np.float64(9.12502430853044), np.float64(0.015144848136233036), np.float64(2.423778911382925)]",1.0
153,153,-0.1431273642367924,-4.839106392393526,[0.05],1.361417870278352,0.05,34.184158720012924,[2.06650443],1.0060150200150053,8.087948994672372e-07,tensor(2.5771),"[np.float64(0.6147887969141335), np.float64(9.12500990991848), np.float64(0.015182942834607385), np.float64(2.4237874688645715)]",1.0
154,154,-0.14718351855798184,-4.837867987187961,[0.05],1.3598711778610193,0.05,34.187044944022915,[2.06650443],1.0060150200150053,2.8440116108730163e-07,tensor(2.5759),"[np.float64(0.614797445631308), np.float64(9.124995650511933), np.float64(0.015221361986354038), np.float64(2.4237958697054935)]",1.0
155,155,-0.1512414938977774,-4.836627467827116,[0.05],1.3583313842285674,0.05,34.189884016349616,[2.06650443],1.0060150200150053,-1.0413899491163876e-06,tensor(-8.0676),"[np.float64(0.614805933096562), np.float64(9.124981528461607), np.float64(0.015260051530499686), np.float64(2.423804116754524)]",1.0
156,156,-0.15531801655837674,-4.835385831010657,[0.05],1.3567933225565765,0.05,34.1926776107389,[2.06650443],1.0060150200150053,4.1886696271628847e-07,tensor(2.5736),"[np.float64(0.6148142592516027), np.float64(9.12496754165744), np.float64(0.015298964600865682), np.float64(2.423812213104453)]",1.0
157,157,-0.15938925987698904,-4.83414393887805,[0.05],1.355263647416341,0.05,34.195427370268035,[2.06650443],1.0060150200150053,8.921313197410855e-07,tensor(2.5724),"[np.float64(0.6148224248472467), np.float64(9.124953687795582), np.float64(0.015338060558917767), np.float64(2.4238201620164928)]",1.0
158,158,-0.16346195376313732,-4.832902535536529,[0.05],1.353740120869324,0.05,34.19813490160821,[2.06650443],1.0060150200150053,4.7422382836269404e-07,tensor(2.5713),"[np.float64(0.6148304312896529), np.float64(9.124939964423104), np.float64(0.01537730420686124), np.float64(2.423827966871209)]",1.0
159,159,-0.1675260888084218,-4.83166226165639,[0.05],1.3522253954111172,0.05,34.200801764399735,[2.06650443],1.0060150200150053,-7.484196130564802e-07,tensor(-7.0251),"[np.float64(0.6148382805037075), np.float64(9.124926368982983), np.float64(0.015416665079111606), np.float64(2.4238356311137874)]",1.0
160,160,-0.17159266591704325,-4.830423667258879,[0.05],1.350716004616142,0.05,34.203429468459646,[2.06650443],1.0070210350350202,4.523341194648683e-07,tensor(2.5690),"[np.float64(0.6148459748243845), np.float64(9.124912898847068), np.float64(0.015456116855887238), np.float64(2.423843158222683)]",1.0
161,161,-2.5364830775284335,-4.7790829479333885,[0.05],0.5501284619479461,0.05,34.203352645037796,[2.06650443],1.0070210350350202,6.952060115120865e-07,tensor(1.9654),"[np.float64(0.6148535169011623), np.float64(9.124899551348618), np.float64(0.015495636780204486), np.float64(2.4238505516763857)]",1.0
162,162,-2.535250202577995,-4.77811253478473,[0.05],0.550245973778406,0.05,34.20537260163145,[2.06650443],1.0070210350350202,2.7026334363850814e-07,tensor(1.9655),"[np.float64(0.6148597397577551), np.float64(9.124887227140478), np.float64(0.015530788356796343), np.float64(2.4238566775186885)]",1.0
163,163,-2.534216277963602,-4.777306484381539,[0.05],0.5503639749139134,0.05,34.206955608090105,[2.06650443],1.0070210350350202,-7.58795459964308e-07,tensor(-5.8311),"[np.float64(0.6148647742799686), np.float64(9.124875827390294), np.float64(0.015561942233825354), np.float64(2.4238616638102557)]",1.0
164,164,-2.5333737245811205,-4.776648475007362,[0.05],0.5504776948997205,0.05,34.20814522670549,[2.06650443],1.0070210350350202,2.2625771532164878e-07,tensor(1.9656),"[np.float64(0.6148687384523956), np.float64(9.124865262771241), np.float64(0.015589446228730921), np.float64(2.4238656257375335)]",1.0
165,165,-2.532692138358887,-4.77612380175235,[0.05],0.5505918372669533,0.05,34.208980755519576,[2.06650443],1.0070210350350202,4.7052341200717087e-07,tensor(1.9657),"[np.float64(0.6148717386074651), np.float64(9.124855452553463), np.float64(0.015613624766056074), np.float64(2.423868666904763)]",1.0
166,166,-2.5321609323334426,-4.775719217186636,[0.05],0.5507042328127747,0.05,34.20949763267483,[2.06650443],1.0070210350350202,4.487956717799829e-08,tensor(1.9658),"[np.float64(0.6148738705640858), np.float64(9.124846323775753), np.float64(0.01563477894884825), np.float64(2.423870880493257)]",1.0
167,167,-2.5317575788075026,-4.775422787636656,[0.05],0.5508178886477715,0.05,34.209727805596444,[2.06650443],1.0070210350350202,-9.866996567834845e-07,tensor(-5.8321),"[np.float64(0.6148752206530962), np.float64(9.124837810501237), np.float64(0.015653187096062064), np.float64(2.4238723503071147)]",1.0
168,168,-2.5314866333812835,-4.775223763363128,[0.05],0.5509260380202095,0.05,34.20970006787908,[2.06650443],1.0070210350350202,1.7868546910536179e-09,tensor(-2.2281),"[np.float64(0.6148758666482853), np.float64(9.124829853141271), np.float64(0.01566910558624151), np.float64(2.4238731517192824)]",1.0
169,169,-2.5313159238891276,-4.775112461642151,[0.05],0.5510364294168538,0.05,34.20944036261427,[2.06650443],1.0070210350350202,1.6256446578157275e-06,tensor(1.9661),"[np.float64(0.6148758786014565), np.float64(9.124822397850414), np.float64(0.01568276990520166), np.float64(2.423873352509534)]",1.0
170,170,-2.5312450937360076,-4.775080161141974,[0.05],0.551145126515444,0.05,34.20897206213078,[2.06650443],1.0070210350350202,2.4428305325845628e-06,tensor(1.9661),"[np.float64(0.6148753196081266), np.float64(9.124815395969039), np.float64(0.015694395795797848), np.float64(2.4238730136399704)]",1.0
171,171,-2.5312643083416333,-4.7751190068431155,[0.05],0.5512522169221724,0.05,34.208316216343896,[2.06650443],1.0070210350350202,2.5307538343582645e-06,tensor(1.9662),"[np.float64(0.6148742464895867), np.float64(9.12480880352825), np.float64(0.01570418049701165), np.float64(2.423872189932079)]",1.0
172,172,-2.5313646800597676,-4.775221924285318,[0.05],0.5513577942417047,0.05,34.207491780587276,[2.06650443],1.0070210350350202,1.959276280253198e-06,tensor(1.9663),"[np.float64(0.614872710412557), np.float64(9.12480258079904), np.float64(0.01571230400552008), np.float64(2.423870930685339)]",1.0
173,173,-2.531538200854982,-4.7753825421267075,[0.05],0.5514619470745517,0.05,34.20651582120469,[2.06650443],1.0070210350350202,7.914471415303489e-07,tensor(1.9664),"[np.float64(0.6148707574487037), np.float64(9.12479669188423), np.float64(0.015718930320237662), np.float64(2.4238692802327124)]",1.0
174,174,-2.531770532614279,-4.775595122447749,[0.05],0.5515674757549651,0.05,34.20540370149375,[2.06650443],1.0070210350350202,-9.15833038334196e-07,tensor(-5.8338),"[np.float64(0.6148684290786806), np.float64(9.124791104350287), np.float64(0.01572420865862615), np.float64(2.423867278441003)]",1.0
175,175,-2.5320674449206098,-4.775854497882931,[0.05],0.5516697790935821,0.05,34.20416925013309,[2.06650443],1.0070210350350202,-5.143598162640083e-07,tensor(-5.8341),"[np.float64(0.6148657626500068), np.float64(9.124785788891755), np.float64(0.01572827461441218), np.float64(2.4238649611603775)]",1.0
176,176,-2.5324142239243206,-4.776156015065932,[0.05],0.55177230925581,0.05,34.202824913070486,[2.06650443],1.0070210350350202,1.7685877449958171e-06,tensor(1.9666),"[np.float64(0.6148627917834373), np.float64(9.124780719033781), np.float64(0.015731251287833942), np.float64(2.4238623606293044)]",1.0
177,177,-2.5328062411738204,-4.776495483609011,[0.05],0.5518748885108096,0.05,34.2013818908562,[2.06650443],1.0070210350350202,3.178135487429676e-06,tensor(1.9667),"[np.float64(0.6148595467453706), np.float64(9.124775870857949), np.float64(0.015733250318341923), np.float64(2.42385950584026)]",1.0
178,178,-2.533242642976447,-4.776869129898428,[0.05],0.5519760947478143,0.05,34.199850261574,[2.06650443],1.0070210350350202,3.7983434858725263e-06,tensor(1.9668),"[np.float64(0.6148560547822836), np.float64(9.124771222755184), np.float64(0.01573437288993327), np.float64(2.4238564228615402)]",1.0
179,179,-2.5337190642917635,-4.777273555964458,[0.05],0.5520760206131857,0.05,34.19823909220337,[2.06650443],1.0070210350350202,3.7050657798650053e-06,tensor(1.9668),"[np.float64(0.614852340419393), np.float64(9.124766755205357), np.float64(0.015734710625081357), np.float64(2.423853135133392)]",1.0
180,180,-2.5342315725471556,-4.777705702056411,[0.05],0.5521747516962344,0.05,34.19655654034892,[2.06650443],1.008028056070055,2.966750697003824e-06,tensor(1.9669),"[np.float64(0.6148484257322984), np.float64(9.124762450575536), np.float64(0.015734346438021227), np.float64(2.423849663734745)]",1.0
181,181,-2.2111076884091405,-4.140156074240657,[0.03],0.46012867073896946,0.03,34.18781981814813,[2.06650443],1.008028056070055,1.6451632598478478e-06,tensor(2.1508),"[np.float64(0.6148443305907079), np.float64(9.124758292938623), np.float64(0.015733355319921975), np.float64(2.423846027619332)]",1.0
182,182,-2.211427092814872,-4.1405073171587015,[0.03],0.46033160499392783,0.03,34.185828007510956,[2.06650443],1.008028056070055,-2.650492259620134e-07,tensor(-5.4406),"[np.float64(0.6148392419526605), np.float64(9.124754964473007), np.float64(0.015731975610618308), np.float64(2.4238411956729258)]",1.0
183,183,-2.211832026816615,-4.1408574562440545,[0.03],0.4605442316714952,0.03,34.183671688182876,[2.06650443],1.008028056070055,-1.6734131234424243e-07,tensor(-5.4411),"[np.float64(0.6148332564591501), np.float64(9.124752385268751), np.float64(0.01573023774471835), np.float64(2.4238352862472827)]",1.0
184,184,-2.212312019734014,-4.1412065770700925,[0.03],0.46076634063358757,0.03,34.181367488832365,[2.06650443],1.008028056070055,1.7257743469200376e-06,tensor(2.1513),"[np.float64(0.6148264612366071), np.float64(9.124750483191514), np.float64(0.015728172223562757), np.float64(2.4238284059226687)]",1.0
185,185,-2.2128632382798075,-4.14155476126582,[0.03],0.46099553427940404,0.03,34.17893037145854,[2.06650443],1.008028056070055,2.7177067482563136e-06,tensor(2.1515),"[np.float64(0.6148189348306882), np.float64(9.12474919312707), np.float64(0.01572580897866654), np.float64(2.4238206506777744)]",1.0
186,186,-2.213479715075332,-4.141902086647015,[0.03],0.4612306502398586,0.03,34.17637379611778,[2.06650443],1.008028056070055,2.895453623816037e-06,tensor(2.1517),"[np.float64(0.6148107480485431), np.float64(9.124748456299), np.float64(0.01572317691237717), np.float64(2.423812106944799)]",1.0
187,187,-2.2141549340292017,-4.142248627019507,[0.03],0.46147109555230753,0.03,34.17370986995595,[2.06650443],1.008028056070055,2.3374949489269695e-06,tensor(2.1519),"[np.float64(0.6148019647194338), np.float64(9.124748219652597), np.float64(0.015720303587530706), np.float64(2.423802852558119)]",1.0
188,188,-2.214883029612562,-4.142594452330451,[0.03],0.46171633765407294,0.03,34.17094948142727,[2.06650443],1.008028056070055,1.114626255429538e-06,tensor(2.1521),"[np.float64(0.6147926423803677), np.float64(9.124748435298851), np.float64(0.015717215035157547), np.float64(2.423792957606152)]",1.0
