seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
60,60,0.5898347897526315,-0.0944281273512844,0.16367812426382752,-0.4731540393203968,-0.5625014304714807,-0.985136427612152,-0.7966730590438502,-0.8693573596319668,-0.30996346623638826,0.28360846439046544
