seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.4,1.2,1,-0.793466132686232,0.93,-0.9103628029980534,0.888,0.000532019
20,0.00021544346900318845,20,0.4,1.2,1,-0.7934661326791326,0.93,-0.9103628029986285,0.888,0.000532019
20,0.00046415888336127773,20,0.4,1.2,1,-0.7934661326639791,0.93,-0.9103628030141813,0.884,0.000532019
20,0.001,20,0.4,1.2,1,-0.7934661326640352,0.93,-0.9103628030080919,0.884,0.000532019
20,0.002154434690031882,20,0.4,1.2,1,-0.7934661327129352,0.93,-0.9103628029556646,0.88,0.000532019
20,0.004641588833612777,20,0.4,1.2,1,-0.7934661327127789,0.93,-0.9103628029690776,0.876,0.000532019
20,0.01,20,0.4,1.2,1,-0.7934661327189252,0.92,-0.9103628029707502,0.872,0.000532019
20,0.021544346900318822,20,0.4,1.2,1,-0.7934661327031104,0.91,-0.9103628029517896,0.856,0.000532019
20,0.046415888336127774,20,0.4,1.2,1,-0.7927612565435793,0.91,-0.9104939405269054,0.84,0.000532019
20,0.1,20,0.4,1.2,1,-0.840137971039607,0.88,-0.8897457001726083,0.836,0.000532019
20,0.11,20,0.4,1.2,1,-0.8417199443500013,0.88,-0.8892715034082658,0.836,0.000532019
20,0.14708333333333334,20,0.4,1.2,1,-0.8448276795042936,0.87,-0.8883142974695443,0.82,0.000532019
20,0.18416666666666667,20,0.4,1.2,1,-0.8460558213741781,0.85,-0.8879795404306021,0.8,0.000532019
20,0.22125,20,0.4,1.2,1,-0.8465838195366259,0.81,-0.887560020822201,0.78,0.000532019
20,0.25833333333333336,20,0.4,1.2,1,-0.8460055553680366,0.77,-0.8877077134569772,0.748,0.000532019
20,0.29541666666666666,20,0.4,1.2,1,-0.84520875123414,0.75,-0.8876230905664502,0.724,0.000532019
20,0.3325,20,0.4,1.2,1,-0.8424377056540081,0.72,-0.8864660962113182,0.684,0.000532019
20,0.3695833333333333,20,0.4,1.2,1,-0.8419335639419523,0.69,-0.8863657706508052,0.652,0.000532019
20,0.4066666666666667,20,0.4,1.2,1,-0.844919310126535,0.66,-0.8866698342103086,0.632,0.000532019
20,0.44375000000000003,20,0.4,1.2,1,-0.85070017264837,0.63,-0.8876713094238451,0.612,0.000532019
20,0.48083333333333333,20,0.4,1.2,1,-0.852248199544321,0.62,-0.8878608031372172,0.584,0.000532019
20,0.5179166666666667,20,0.4,1.2,1,-0.8533104369152152,0.59,-0.8880033500120693,0.572,0.000532019
20,0.555,20,0.4,1.2,1,-0.854096871467291,0.57,-0.8881164777348749,0.552,0.000532019
20,0.5920833333333334,20,0.4,1.2,1,-0.8547092712262548,0.55,-0.8882094124351964,0.528,0.000532019
20,0.6291666666666667,20,0.4,1.2,1,-0.8552029357380487,0.52,-0.8882876157241897,0.504,0.000532019
20,0.66625,20,0.4,1.2,1,-0.8556114712621311,0.49,-0.8883546642115292,0.46,0.000532019
20,0.7033333333333334,20,0.4,1.2,1,-0.8559564878121816,0.45,-0.8884129672977422,0.424,0.000532019
20,0.7404166666666667,20,0.4,1.2,1,-0.8562525893475122,0.41,-0.8884642057721085,0.392,0.000532019
20,0.7775000000000001,20,0.4,1.2,1,-0.8565100997997539,0.37,-0.8885096795301376,0.368,0.000532019
20,0.8145833333333333,20,0.4,1.2,1,-0.8567364913153419,0.35,-0.8885504452150653,0.328,0.000532019
20,0.8516666666666667,20,0.4,1.2,1,-0.8569373394002714,0.35,-0.888587085924329,0.292,0.000532019
20,0.88875,20,0.4,1.2,1,-0.8571170534101804,0.32,-0.8886202977033799,0.268,0.000532019
20,0.9258333333333334,20,0.4,1.2,1,-0.8572789057471423,0.29,-0.8886505665551613,0.256,0.000532019
20,0.9629166666666668,20,0.4,1.2,1,-0.8574255222771174,0.28,-0.8886782301507881,0.236,0.000532019
20,1.0,20,0.4,1.2,1,-0.8575590995957402,0.25,-0.8887036831919828,0.212,0.000532019
