seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
60,0.0001,60,0.09,10,1,0.44162038894932276,0.995,0.35364780735707035,0.978,0.000344071,0.0,0.0,-2.638735442068845,-2.6460970310765566,-0.8518331329804848
60,0.00021544346900318845,60,0.09,10,1,0.44162038791562336,0.995,0.35364780928627554,0.978,0.000344071,0.0,0.0,-2.6385565680573295,-2.6459134572499603,-0.8518331329857906
60,0.00046415888336127773,60,0.09,10,1,0.4416203835428532,0.995,0.3536478114552691,0.978,0.000344071,0.0,0.0,-2.6381711926934317,-2.645517956207882,-0.8518331319246957
60,0.001,60,0.09,10,1,0.44162039547358956,0.995,0.3536478133374646,0.978,0.000344071,0.0,0.0,-2.6373409271410013,-2.6446658761666915,-0.8518331332501979
60,0.002154434690031882,60,0.09,10,1,0.44162038509855567,0.995,0.3536478085169612,0.978,0.000344071,0.0,0.0,-2.635552173853823,-2.6428301246712227,-0.8518331328263353
60,0.004641588833612777,60,0.09,10,1,0.43433174536693925,0.995,0.34236558933695893,0.978,0.000344071,0.0,0.0,-2.6317088776603805,-2.6388844487010004,-0.8527628930180743
60,0.01,60,0.09,10,1,0.35808306303765347,0.995,0.3067555503962288,0.988,0.000344071,0.0,0.0,-2.623753650746867,-2.6306770757810205,-0.8468039995164566
60,0.021544346900318822,60,0.09,10,1,0.2191281730411031,0.99,0.09033442306624952,0.992,0.000344071,0.0,0.0,-2.607931943001338,-2.6144545625599163,-0.8617909022708987
60,0.046415888336127774,60,0.09,10,1,0.032500888102670766,0.995,-0.016238810144468326,0.994,0.000344071,0.0,0.0,-2.576337485802475,-2.5824484525417413,-0.8598234449877016
60,0.1,60,0.09,10,1,-0.08673259372306115,1.0,-0.08829704338659075,0.996,0.000344071,0.0,0.0,-2.5164925703409695,-2.5220995340040635,-0.8553244436947784
60,0.11,60,0.09,10,1,-0.09857662489643251,1.0,-0.0908541847756329,0.996,0.000344071,0.0,0.0,-2.506088294008866,-2.5115919541541523,-0.8518988015976986
60,0.17357142857142857,60,0.09,10,1,-0.1890662175933885,1.0,-0.16634049198545123,0.996,0.000344071,0.0,0.0,-2.4492361484961185,-2.4542178230354352,-0.8429494240366028
60,0.23714285714285716,60,0.09,10,1,-0.2827722135342331,1.0,-0.26212496156798276,1.0,0.000344071,0.0,0.0,-2.410226442706619,-2.4144267225878973,-0.8383687598085848
60,0.3007142857142857,60,0.09,10,1,-0.34186063268646477,1.0,-0.3145830979586464,1.0,0.000344071,0.0,0.0,-2.382199363760839,-2.386142901717836,-0.8333217608153876
60,0.36428571428571427,60,0.09,10,1,-0.3702898505437266,1.0,-0.3230376330014011,1.0,0.000344071,0.0,0.0,-2.359446772152005,-2.3632874510035093,-0.829037606354857
60,0.4278571428571428,60,0.09,10,1,-0.3750259015380479,1.0,-0.32223672102000434,1.0,0.000344071,0.0,0.0,-2.341390229877638,-2.3453457894838903,-0.8281371169756089
60,0.49142857142857144,60,0.09,10,1,-0.3787932754977716,1.0,-0.3228223525307175,1.0,0.000344071,0.0,0.0,-2.3246560699433148,-2.3288625800524687,-0.8274140991738534
60,0.555,60,0.09,10,1,-0.3843844152646938,1.0,-0.3252471539653015,1.0,0.000344071,0.0,0.0,-2.308749874090574,-2.3132147579778497,-0.8271705412856958
60,0.6185714285714285,60,0.09,10,1,-0.3876013238406088,1.0,-0.32710133567355054,1.0,0.000344071,0.0,0.0,-2.293488309184566,-2.2982102043783934,-0.8269004317349916
60,0.6821428571428572,60,0.09,10,1,-0.3894063558790156,1.0,-0.3281765700265966,1.0,0.000344071,0.0,0.0,-2.2786105403726054,-2.28358762192569,-0.8267144674527785
60,0.7457142857142857,60,0.09,10,1,-0.3906023881776484,1.0,-0.32863399254962367,1.0,0.000344071,0.0,0.0,-2.26402277357806,-2.269265387177923,-0.8262270462391844
60,0.8092857142857143,60,0.09,10,1,-0.39185865639469897,1.0,-0.3292086450900791,1.0,0.000344071,0.0,0.0,-2.249687346714702,-2.2552137354443405,-0.8257397484368817
60,0.8728571428571429,60,0.09,10,1,-0.3927017981652179,1.0,-0.33022042412569874,1.0,0.000344071,0.0,0.0,-2.235701998186004,-2.2415250235838693,-0.8249656715132826
60,0.9364285714285714,60,0.09,10,1,-0.3922408600484903,1.0,-0.33091985199342944,1.0,0.000344071,0.0,0.0,-2.2219819490112287,-2.2281100924490675,-0.8245124524402847
60,1.0,60,0.09,10,1,-0.39189571615865654,1.0,-0.3314733924869813,1.0,0.000344071,0.0,0.0,-2.2084297313148324,-2.214868544920884,-0.82419347429582
60,1.1,60,0.09,10,1,-0.39149368767725395,1.0,-0.33221266066013944,1.0,0.000344071,0.0,0.0,-2.1873688735581585,-2.194304062139456,-0.8238617730540564
60,1.2000000000000002,60,0.09,10,1,-0.38947201802584325,1.0,-0.3318322125513541,1.0,0.000344071,0.0,0.0,-2.1666097628304497,-2.1740341223587283,-0.8233939661866568
60,1.3,60,0.09,10,1,-0.3872062887931646,1.0,-0.33083128556327984,1.0,0.000344071,0.0,0.0,-2.1462127593648472,-2.154070395466918,-0.8228715134664037
60,1.4000000000000001,60,0.09,10,1,-0.38571606715572176,1.0,-0.33031377577964827,1.0,0.000344071,0.0,0.0,-2.126131553388864,-2.134377302878888,-0.8213337184940284
60,1.5,60,0.09,10,1,-0.3837386647913691,1.0,-0.3298611208064477,1.0,0.000344071,0.0,0.0,-2.1066752653941294,-2.1152712015693127,-0.8197017752835077
60,1.6,60,0.09,10,1,-0.39481592517101943,1.0,-0.3347919460610212,1.0,0.000344071,0.0,0.0,-2.0878201686587827,-2.096678874266097,-0.8200599411728592
60,1.7000000000000002,60,0.09,10,1,-0.39928352887147867,1.0,-0.3377829617025618,1.0,0.000344071,0.0,0.0,-2.0696669070634384,-2.0786873636312992,-0.8202296280669014
60,1.8000000000000003,60,0.09,10,1,-0.4023723007962248,1.0,-0.3390582595824261,1.0,0.000344071,0.0,0.0,-2.052016855884413,-2.061136057926332,-0.8201899232538067
60,1.9000000000000001,60,0.09,10,1,-0.40447756993316514,1.0,-0.3395396406371972,1.0,0.000344071,0.0,0.0,-2.0347472870590364,-2.043924874649603,-0.8200858451051878
60,2.0,60,0.09,10,1,-0.40339879782582794,1.0,-0.3400648845205242,1.0,0.000344071,0.0,0.0,-2.0178260048647045,-2.027016231493092,-0.8199716438547332
60,2.1,60,0.09,10,1,-0.4014652227295032,1.0,-0.340873455291557,1.0,0.000344071,0.0,0.0,-2.0012440447661026,-2.0104147366261027,-0.8193214529846135
60,2.2,60,0.09,10,1,-0.3988130770506187,1.0,-0.3420446578755941,1.0,0.000344071,0.0,0.0,-1.9850690247478675,-1.994218225862317,-0.8186329599474689
60,2.3000000000000003,60,0.09,10,1,-0.39819133545448204,1.0,-0.34431879878490484,1.0,0.000344071,0.0,0.0,-1.969277161936129,-1.9784071136749293,-0.8177630582780331
60,2.4000000000000004,60,0.09,10,1,-0.3986169469898573,0.995,-0.34779209015982293,1.0,0.000344071,0.0,0.0,-1.9539728849022828,-1.963135202337694,-0.8166092997243001
60,2.5,60,0.09,10,1,-0.3987878618685981,0.995,-0.3502862878223467,1.0,0.000344071,0.0,0.0,-1.939127170743178,-1.9483288779533694,-0.8157866359912977
60,2.6,60,0.09,10,1,-0.398680787669481,0.995,-0.35251946359386466,0.998,0.000344071,0.0,0.0,-1.9246501696946183,-1.9338857757576293,-0.8152539962657702
60,2.7,60,0.09,10,1,-0.3984633015879715,0.995,-0.35403060170018646,0.998,0.000344071,0.0,0.0,-1.9105461097245047,-1.9198036838986325,-0.814941201354444
60,2.8000000000000003,60,0.09,10,1,-0.3977301660638816,0.985,-0.3547738788702353,0.996,0.000344071,0.0,0.0,-1.8967800121671323,-1.906051723557286,-0.8146489229818247
60,2.9000000000000004,60,0.09,10,1,-0.39702003600204716,0.985,-0.35566342045184235,0.996,0.000344071,0.0,0.0,-1.8833268662052312,-1.892620636694278,-0.8142806676508129
60,3.0,60,0.09,10,1,-0.3969775557002232,0.985,-0.3565359095564429,0.996,0.000344071,0.0,0.0,-1.8701741777839473,-1.8795032995917431,-0.8139392541340904
60,3.1,60,0.09,10,1,-0.39835810067812016,0.985,-0.35720950022167847,0.996,0.000344071,0.0,0.0,-1.8573277708211606,-1.8666847476742057,-0.8136792199720198
60,3.2,60,0.09,10,1,-0.3997623432466864,0.985,-0.3610141888963448,0.994,0.000344071,0.0,0.0,-1.8447775120561878,-1.8541461662703955,-0.8135604629117232
60,3.3000000000000003,60,0.09,10,1,-0.4021991053938622,0.985,-0.36646753078178546,0.994,0.000344071,0.0,0.0,-1.8326182692732502,-1.8419626767793909,-0.8136054158397967
60,3.4000000000000004,60,0.09,10,1,-0.4041658041963693,0.985,-0.3703039704420938,0.994,0.000344071,0.0,0.0,-1.8207893328478186,-1.8300806473632882,-0.8136034880067502
60,3.5000000000000004,60,0.09,10,1,-0.4057933353492838,0.985,-0.3729802273330984,0.994,0.000344071,0.0,0.0,-1.8092238834265573,-1.8184412283182074,-0.8135626534383832
60,3.6,60,0.09,10,1,-0.4065585944301351,0.985,-0.3750500802308503,0.994,0.000344071,0.0,0.0,-1.7978766311613519,-1.8070044931905023,-0.8134974522873953
60,3.7,60,0.09,10,1,-0.4052928786507039,0.985,-0.3761744112115723,0.994,0.000344071,0.0,0.0,-1.7867505531915768,-1.7957669739665512,-0.8130040029644092
60,3.8000000000000003,60,0.09,10,1,-0.4040882635993518,0.985,-0.3770176963348457,0.992,0.000344071,0.0,0.0,-1.775858345451541,-1.7847306345196638,-0.8125560192274466
60,3.9000000000000004,60,0.09,10,1,-0.40313300992069534,0.985,-0.3777370000145315,0.992,0.000344071,0.0,0.0,-1.7651568896877052,-1.773861703429786,-0.8121857327561809
60,4.0,60,0.09,10,1,-0.40234395025179015,0.985,-0.3783569703394436,0.99,0.000344071,0.0,0.0,-1.754614500978624,-1.763134408721967,-0.8118701806318398
60,4.1,60,0.09,10,1,-0.40177500089694546,0.985,-0.3790068365478546,0.99,0.000344071,0.0,0.0,-1.7442111599957173,-1.75253261673409,-0.8116176405390972
60,4.2,60,0.09,10,1,-0.4012645109363778,0.98,-0.3795611230011894,0.99,0.000344071,0.0,0.0,-1.7339363935801047,-1.7420485754043085,-0.8114128375683085
60,4.300000000000001,60,0.09,10,1,-0.4008322730597924,0.98,-0.38008125491535283,0.99,0.000344071,0.0,0.0,-1.7237849045162286,-1.731678970708813,-0.8112278109300411
60,4.4,60,0.09,10,1,-0.40042513592316553,0.98,-0.38052888865391366,0.988,0.000344071,0.0,0.0,-1.713737640141567,-1.7214062406771902,-0.8110551718923017
60,4.5,60,0.09,10,1,-0.40004147142974184,0.975,-0.38084776813989385,0.988,0.000344071,0.0,0.0,-1.7037816927895153,-1.7112186266767448,-0.8108937254957526
60,4.6,60,0.09,10,1,-0.39968097650598117,0.97,-0.3811266164097157,0.988,0.000344071,0.0,0.0,-1.693906575729042,-1.7011065467866289,-0.8107426371293104
60,4.7,60,0.09,10,1,-0.39915727140137985,0.97,-0.3813930370060462,0.984,0.000344071,0.0,0.0,-1.6841050086859277,-1.6910628630677054,-0.810570171098261
60,4.800000000000001,60,0.09,10,1,-0.39838156110169265,0.97,-0.38169056195752676,0.98,0.000344071,0.0,0.0,-1.674377837759329,-1.6810878857354665,-0.8104385266294248
60,4.9,60,0.09,10,1,-0.3975758047285298,0.96,-0.38192668293704773,0.98,0.000344071,0.0,0.0,-1.6647279791733822,-1.6711858872641812,-0.8103227505868442
60,5.0,60,0.09,10,1,-0.39684040377826735,0.96,-0.3820921147164318,0.974,0.000344071,0.0,0.0,-1.655147191131989,-1.6613494177342845,-0.8102082981055831
60,5.1,60,0.09,10,1,-0.3961648646392718,0.955,-0.3822376536061005,0.968,0.000344071,0.0,0.0,-1.6456278835931157,-1.6515713868076336,-0.8100967315766124
60,5.200000000000001,60,0.09,10,1,-0.3955409356135274,0.955,-0.38236720115439365,0.962,0.000344071,0.0,0.0,-1.6361638240992042,-1.64184596866346,-0.8099888402964824
60,5.300000000000001,60,0.09,10,1,-0.39496180723683133,0.95,-0.38248307049191826,0.956,0.000344071,0.0,0.0,-1.6267497851813286,-1.6321682707465759,-0.809884914766619
60,5.4,60,0.09,10,1,-0.39442184118742973,0.945,-0.3825408970531268,0.954,0.000344071,0.0,0.0,-1.6173813123983778,-1.6225341171474121,-0.8097850500538989
